Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4301127,2022-02-08,2022-03-10,Google Flights,One Way,CM,United States,Panama,JFK,PTY,1,43.66465,27.11574765,21.624046770800007
BUSA-4306375,2022-02-08,2022-02-13,Aeroprice,One Way,LA,Colombia,Colombia,CTG,MDE,1,30.99474,6.9738165,2.089586673200005
BUSA-4304662,2022-02-08,2022-02-12,Aeroprice,One Way,LA,Colombia,Colombia,PEI,MDE,2,65.4874578,11.290941,69.0677721934
BUSA-4305125,2022-02-08,2022-02-25,Aeroprice,One Way,TC,Tanzania,Tanzania,ZNZ,DAR,1,43.0,9.45,1.3572453092000014
BUSA-4306508,2022-02-08,2022-04-18,Aeroprice,One Way,W6,Hungary,France,BUD,NCE,1,63.693767820000005,0.0,-1.7456168267999965
BUSA-4305929,2022-02-08,2022-03-18,Kayak Group,Return,AI,United States,India,EWR,BOM,1,2057.331472,524.0044856000001,-4.402742164400252
BUSA-4302935,2022-02-08,2022-05-11,Aeroprice,Return,AV,Colombia,United States,BOG,MIA,1,122.26101999999999,120.48823521,27.314549895000006
BUSA-4306101,2022-02-08,2022-03-19,Jetradar,One Way,EK,United States,India,MCO,DEL,1,679.528458,92.44035780000002,-1.7378859883999436
BUSA-4304518,2022-02-08,2022-02-08,Jetradar,One Way,TK,United States,Kazakhstan,JFK,NQZ,1,416.287704,216.45211500000002,25.15501687580005
BUSA-4302769,2022-02-08,2022-02-23,Aeroprice,One Way,TK,United States,Thailand,MIA,BKK,1,162.432498,303.1200003,-14.818708181600016
BUSA-4300561,2022-02-08,2022-03-02,Aeroprice,One Way,TK,United States,Israel,JFK,TLV,3,749.285394,588.1628355,0.11699261159993313
BUSA-4304659,2022-02-08,2022-02-15,Jetcost,Return,WN,United States,United States,LGA,DAL,2,128.13965208000002,60.67655652,39.366509326800006
BUSA-4305560,2022-02-08,2022-03-13,Aeroprice,Return,EK,United States,India,DFW,COK,2,1999.2304440000003,410.39321004000004,4.685131873599808
BUSA-4301143,2022-02-08,2022-03-24,Kayak Group,Return,EK,United States,India,LAX,BOM,2,1715.147452,431.12728824,-0.40503633640002334
BUSA-4301532,2022-02-08,2022-03-27,Direct,Return,QR,United States,Vietnam,IAH,SGN,1,573.753501,488.05725891,82.00688680920001
BUSA-4302739,2022-02-08,2022-06-06,Google Flights,Return,SQ,United States,Bangladesh,LAX,DAC,4,3203.238724,712.32763424,43.412960426599994
BUSA-4307363,2022-02-08,2022-03-01,Direct,Return,UA,United States,Turkey,PDX,ESB,1,87.45540000000001,363.43840578000004,45.322109382
BUSA-4307136,2022-02-08,2022-04-02,Aeroprice,One Way,AV,Colombia,Colombia,BOG,PEI,2,48.3075162,10.21055292,-1.7536557553999996
BUSA-4306239,2022-02-08,2022-02-10,Aeroprice,One Way,LA,Colombia,Colombia,MDE,BOG,2,51.495546600000004,10.63562364,1.0435081168000044
BUSA-4301117,2022-02-08,2022-03-05,Aeroprice,One Way,LA,Colombia,Colombia,CTG,BOG,2,57.4834,13.70758,11.799758261400008
BUSA-4304142,2022-02-08,2022-02-11,Jetradar,One Way,UA,El Salvador,United States,SAL,LAX,2,38.480376,137.75974608,-8.333814191200005
BUSA-4307253,2022-02-08,2022-03-04,Aeroprice,One Way,TK,Norway,Kyrgyzstan,OSL,FRU,1,166.0,128.33,-11.591036849600052
BUSA-4301131,2022-02-08,2022-02-28,Aeroprice,Return,LA,Colombia,Colombia,AXM,MTR,4,176.872,40.061508,96.71854906520001
BUSA-4300642,2022-02-08,2022-02-14,Direct,Return,QR,United States,Bangladesh,JFK,DAC,2,568.513743,1093.04845052,11.831139409399887
BUSA-4304970,2022-02-08,2022-02-09,Aeroprice,Return,QR,United States,India,CVG,BLR,1,537.8507099999999,482.60513382000005,-18.230449530799934
BUSA-4302313,2022-02-08,2022-02-14,Direct,One Way,AA,United States,United States,DFW,LAX,1,64.17830257,17.56192223,-7.843602322399995
BUSA-4306962,2022-02-08,2022-02-14,Kayak Group,One Way,MS,Egypt,Turkey,CAI,IST,1,97.95004800000001,143.77667760000003,25.977188679199962
BUSA-4305999,2022-02-08,2022-02-22,Aeroprice,Return,F9,United States,United States,MCO,ATL,1,66.25621104000001,0.0,-1.2885119076000064
BUSA-4304191,2022-02-08,2022-03-03,Aeroprice,Return,NK,United States,United States,FLL,EWR,1,46.604982660000005,0.0,-1.1435983098000033
BUSA-4302012,2022-02-08,2022-03-10,Aeroprice,Return,AV,Colombia,Colombia,CLO,BOG,1,43.731602,9.9689481,3.033583728399999
BUSA-4301771,2022-02-08,2022-02-16,Google Flights,One Way,CM,United States,Colombia,IAD,MDE,1,109.297813,40.2732117,5.728034568400002
BUSA-4304419,2022-02-08,2022-04-15,Aeroprice,Return,EK,United States,Greece,EWR,ATH,4,2305.3243439999997,434.72330232,21.62095753899998
BUSA-4304875,2022-02-08,2022-03-24,Aeroprice,Return,H2,Chile,Chile,ZAL,SCL,1,72.60547308,0.0,20.94451179240001
BUSA-4301118,2022-02-08,2022-05-15,Aeroprice,Return,PR,Guam,Philippines,GUM,MNL,1,193.160187,124.6761207,34.610089453000015
BUSA-4302560,2022-02-08,2022-02-09,Google Flights,One Way,TK,United States,Ukraine,ORD,LWO,1,330.978047,192.5611065,3.05515331920002
BUSA-4305031,2022-02-08,2022-02-10,Kayak Group,One Way,TK,United States,Pakistan,SFO,LHE,1,326.208642,249.685167,-8.44361623880009
BUSA-4304996,2022-02-08,2022-06-11,Aeroprice,Return,EK,United States,India,LAX,CCU,3,4289.68737,668.32542126,74.55711958439974
BUSA-4306996,2022-02-08,2022-02-19,Google Flights,Return,EK,United States,Pakistan,SFO,KHI,4,1489.3654620000002,960.8549887200002,13.097682936800268
BUSA-4301414,2022-02-08,2022-02-20,Google Flights,Return,QR,United States,India,SEA,DEL,1,446.25272299999995,446.78543173,18.89072066740011
BUSA-4306499,2022-02-08,2022-02-24,Google Flights,Return,TK,United States,Israel,JFK,TLV,2,307.843008,850.64369364,22.441901378799983
BUSA-4305486,2022-02-08,2022-02-21,Jetradar,Return,ET,Mali,Malawi,BKO,LLW,1,625.523934,577.7117532,186.4885430138001
BUSA-4306676,2022-02-08,2022-02-20,Direct,One Way,AA,United States,United States,PHX,PIT,2,449.06598792000005,59.22479688,-5.206846364199972
BUSA-4303478,2022-02-08,2022-02-21,Aeroprice,One Way,AV,Colombia,Colombia,BOG,PEI,1,31.902443100000003,5.49271071,1.3292761826000015
BUSA-4304949,2022-02-08,2022-02-08,Aeroprice,One Way,CC,Honduras,Honduras,SAP,RTB,1,78.70986,23.787868800000002,26.912279259800002
BUSA-4306626,2022-02-08,2022-02-16,Google Flights,One Way,CM,United States,Panama,FLL,PTY,1,21.863850000000003,27.154901700000003,-8.568813797200006
BUSA-4305751,2022-02-08,2022-07-07,Google Flights,One Way,EI,United States,Republic of Ireland,PHL,DUB,2,460.01540400000005,288.2529984,153.78189022520004
BUSA-4306234,2022-02-08,2022-02-16,Aeroprice,One Way,NK,United States,United States,MCO,CLE,1,17.1412584,0.0,-0.22380541140000165
BUSA-4306514,2022-02-08,2022-02-22,Aeroprice,One Way,VH,Colombia,Colombia,PEI,BOG,1,17.334915300000002,8.30659032,0.36780918499999915
BUSA-4306931,2022-02-08,2022-02-10,Aeroprice,Return,AV,Colombia,Colombia,PEI,BOG,2,116.31883140000001,21.62547288,17.229498154999977
BUSA-4300682,2022-02-08,2022-04-11,Jetradar,Return,B6,United States,United States,LAX,MIA,3,414.30766506,107.57223174,-11.929005251799985
BUSA-4301678,2022-02-08,2022-03-10,Google Flights,One Way,CM,United States,Costa Rica,JFK,SJO,1,74.229905,41.839467629999994,-3.7339824400000152
BUSA-4303728,2022-02-08,2022-02-09,Aeroprice,One Way,TK,Italy,Niger,FCO,NIM,1,232.0,160.86,-1.7701629511999837
BUSA-4303208,2022-02-08,2022-02-27,Google Flights,Return,PR,United States,Philippines,SFO,CEB,2,1989.3614539999999,602.17045522,31.644133477600004
BUSA-4306245,2022-02-08,2022-03-09,Aeroprice,Return,CM,Colombia,Guatemala,MDE,GUA,1,118.939344,101.30833536000002,-3.987218263199991
BUSA-4300994,2022-02-08,2022-03-01,Aeroprice,One Way,AV,Colombia,Colombia,BGA,CTG,2,43.112550000000006,10.2055144,7.842027363799995
BUSA-4302999,2022-02-08,2022-02-10,Aeroprice,One Way,AV,Colombia,Colombia,MDE,CLO,1,22.5376038,5.15619639,1.3195110716000062
BUSA-4305800,2022-02-08,2022-03-10,Google Flights,One Way,CM,United States,Panama,JFK,PTY,1,43.7277,27.154901700000003,-7.780141000000004
BUSA-4305636,2022-02-08,2022-02-11,Google Flights,One Way,CM,United States,Panama,MIA,PTY,1,21.86385,27.154901700000003,-8.059998279999999
BUSA-4305621,2022-02-08,2022-02-10,Aeroprice,One Way,LA,Colombia,Colombia,PEI,BOG,1,24.2644536,5.22039978,2.3700110672
BUSA-4300886,2022-02-08,2022-02-11,Jetradar,Return,AA,United States,United States,ATL,MIA,2,196.59572016,65.74149704,-10.091489385999985
BUSA-4303183,2022-02-08,2022-02-17,Aeroprice,Return,AM,Mexico,Mexico,TIJ,MEX,1,131.549535,66.897493,-0.4469339915999786
BUSA-4301454,2022-02-08,2022-03-07,Aeroprice,One Way,PR,Philippines,United States,MNL,SEA,2,976.857242,239.07637960000002,10.420528058399814
BUSA-4302412,2022-02-08,2022-02-08,Google Flights,One Way,EK,United States,Italy,JFK,ZMS,1,366.78306,49.4283838,16.5214245978
BUSA-4304556,2022-02-08,2022-05-27,Aeroprice,Return,EK,United States,United Arab Emirates,MCO,DXB,2,1164.9059280000001,350.99350236,64.42519535719998
BUSA-4301864,2022-02-08,2022-02-08,Google Flights,One Way,OB,United States,Bolivia,MIA,LPB,1,379.882455,26.0241314,-1.2703915803999841
BUSA-4304608,2022-02-08,2022-05-17,Google Flights,Return,PR,United States,Philippines,JFK,MNL,1,1233.12114,283.59162558,-30.657462749599887
BUSA-4303432,2022-02-08,2022-02-28,Google Flights,Return,PR,United States,Philippines,LAX,MNL,3,10715.30511,902.2077312299999,157.98786854820054
BUSA-4306083,2022-02-08,2022-03-07,Google Flights,One Way,QR,United States,Nepal,SEA,KTM,1,447.771648,211.5546126,-2.9250055879999897
BUSA-4306527,2022-02-08,2022-04-02,Google Flights,One Way,QR,United States,India,SEA,HYD,2,1140.418416,468.76094400000005,44.868506264600036
BUSA-4302991,2022-02-08,2022-03-05,Aeroprice,One Way,TK,United States,Thailand,MIA,BKK,1,197.364218,303.1200003,-6.7347900484000025
BUSA-4304903,2022-02-08,2022-04-09,Aeroprice,One Way,TK,Pakistan,United States,ISB,IAD,3,1329.0,968.25,95.98943591640028
BUSA-4306089,2022-02-08,2022-02-11,Direct,Return,UA,Spain,United States,BCN,EWR,1,375.183666,199.37207538,8.48630798
BUSA-4304706,2022-02-08,2022-02-18,Aeroprice,Return,VH,United States,Colombia,MIA,MDE,2,306.0939,242.37389556,-18.585808670200006
BUSA-4300999,2022-02-08,2022-02-13,Aeroprice,One Way,FJ,United States,Australia,EWR,SYD,1,699.507693,72.2213311,16.78812050919998
BUSA-4302686,2022-02-08,2022-02-09,Aeroprice,One Way,TK,Philippines,Bulgaria,MNL,SOF,1,442.08928299999997,195.09284409999998,68.84849957960006
BUSA-4300605,2022-02-08,2022-04-14,Aeroprice,Return,CM,Colombia,United States,MDE,MCO,1,69.86344,123.10811421,-4.774290635800001
BUSA-4305105,2022-02-08,2022-02-20,Google Flights,Return,EK,United States,Pakistan,ORD,ISB,2,900.7906200000001,480.4274943600001,31.71698382579997
BUSA-4304660,2022-02-08,2022-04-19,Google Flights,Return,EY,United States,Pakistan,JFK,LHE,2,416.287704,707.8115343600001,54.9653196500199
BUSA-4302504,2022-02-08,2022-03-04,Google Flights,Return,QR,United States,Jordan,IAD,AMM,1,176.40518600000001,481.76954930999995,-12.296939308200002
BUSA-4301147,2022-02-08,2022-02-25,Aeroprice,Return,QR,United States,Egypt,PHL,CAI,1,307.399136,448.14776880999995,10.440432443600052
BUSA-4307265,2022-02-08,2022-02-15,Aeroprice,Return,TK,United States,Pakistan,EWR,LHE,2,262.3662,979.9727391600001,-9.82529318360007
BUSA-4300579,2022-02-08,2022-09-16,Aeroprice,Return,AC,United States,Portugal,IAD,FAO,2,628.77096,744.5172142199999,155.25877356709998
BUSA-4300726,2022-02-08,2022-04-03,Google Flights,One Way,G4,United States,United States,LAS,SAN,1,82.962835,0.0,11.561494495399995
BUSA-4304077,2022-02-08,2022-02-08,Jetradar,Return,NK,United States,United States,OAK,LAS,2,219.63549156000002,0.0,-2.307017495999993
BUSA-4301209,2022-02-08,2022-06-10,Aeroprice,Return,IB,Spain,Spain,PMI,IBZ,2,100.0,10.64,-4.88242059339999
BUSA-4306027,2022-02-08,2022-02-16,Kayak Group,One Way,PS,Luxembourg,Ukraine,LUX,KBP,1,150.0,49.65,0.4588977535999721
BUSA-4302931,2022-02-08,2022-02-11,Aeroprice,One Way,MS,Kenya,Saudi Arabia,NBO,ELQ,1,133.0,183.9,11.95252935080002
BUSA-4304497,2022-02-08,2022-02-16,Aeroprice,One Way,TK,United States,Pakistan,EWR,KHI,1,285.104604,217.326669,-10.214762999600056
BUSA-4300763,2022-02-08,2022-11-16,Google Flights,Return,LH,United States,Germany,SAN,MUC,2,523.9757999999999,747.4864104200001,-93.9360521833
BUSA-4300840,2022-02-08,2022-02-16,Google Flights,Return,QR,United States,India,LAX,BOM,2,1009.5267079999999,906.89731464,3.2708065344001067
BUSA-4306187,2022-02-08,2022-02-20,Google Flights,Return,QR,United States,Nepal,PHL,KTM,1,533.47794,460.4264443800001,-5.465137374399944
BUSA-4306001,2022-02-08,2022-05-10,Aeroprice,Return,QR,United States,Philippines,PHX,CRK,1,1052.9630160000002,534.58862358,-47.89787495999984
BUSA-4296323,2022-02-07,2022-02-12,Aeroprice,One Way,AM,United States,Mexico,SFO,GDL,1,101.301988,53.227208350000005,-3.3371534066000095
BUSA-4297472,2022-02-07,2022-03-28,Aeroprice,One Way,AV,Colombia,United States,CTG,MIA,1,17.46586,95.77404331,-4.366241877799995
BUSA-4298306,2022-02-07,2022-02-09,Aeroprice,One Way,AV,Colombia,Colombia,BAQ,BOG,1,26.884544,6.274534200000001,1.2449178289999976
BUSA-4295446,2022-02-07,2022-02-11,Aeroprice,One Way,AV,Colombia,Colombia,BOG,ADZ,2,137.2563968,7.7825792,1.4798080496000159
BUSA-4300137,2022-02-07,2022-02-15,Google Flights,One Way,XP,United States,United States,ACV,BUR,1,51.524287,0.0,1.2794300426999992
BUSA-4296703,2022-02-07,2022-02-17,Aeroprice,Return,F9,United States,United States,MSY,LAS,5,595.28457295,0.0,-40.80711154000004
BUSA-4299844,2022-02-07,2022-03-21,Aeroprice,Return,LA,Colombia,Colombia,BOG,LET,2,155.50503508000003,7.782368000000001,-0.19591572440004335
BUSA-4299300,2022-02-07,2022-02-08,Jetradar,Return,NK,United States,United States,CLE,FLL,1,137.31659132,15.675609349999998,-0.9809535750999983
BUSA-4299065,2022-02-07,2022-04-11,Aeroprice,Return,VB,Mexico,Mexico,TIJ,MZT,3,223.8249959,0.0,-6.2361376040000245
BUSA-4298896,2022-02-07,2022-03-03,Aeroprice,Return,AV,Colombia,Colombia,CUC,BOG,3,188.236026,33.1568673,6.767252258699985
BUSA-4299939,2022-02-07,2022-02-10,Aeroprice,Return,EK,United States,United Arab Emirates,IAD,DXB,2,1117.81504,350.48741262,-7.413207423199951
BUSA-4299566,2022-02-07,2022-02-14,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CLO,4,119.38860000000001,22.064782,2.1285102628999732
BUSA-4296297,2022-02-07,2022-04-09,Google Flights,Return,PR,United States,Philippines,LAX,MNL,1,1130.9455150000001,274.54466529,21.55865904249998
BUSA-4295207,2022-02-07,2022-03-03,Google Flights,Return,TK,United States,Turkey,MIA,IST,1,2494.1933520000002,500.12244639,-15.172911380499993
BUSA-4300328,2022-02-07,2022-03-22,Aeroprice,One Way,TK,United States,United Arab Emirates,EWR,DXB,2,513.496284,408.5264654,-22.41830240780001
BUSA-4294862,2022-02-07,2022-02-07,Jetcost,One Way,UA,United States,United States,MCO,BDL,1,47.92763696,24.20834724,0.611115636000001
BUSA-4298165,2022-02-07,2022-03-09,Google Flights,Return,QR,United States,India,BOS,BLR,1,503.89006099999995,452.56663139,26.29808560930007
BUSA-4298710,2022-02-07,2022-02-09,Google Flights,Return,QR,United States,Thailand,IAD,HKT,1,618.291444,467.27288551000004,-172.27249934089997
BUSA-4298847,2022-02-07,2022-02-21,Google Flights,Return,QR,United States,Pakistan,IAH,KHI,1,266.363595,477.84083841000006,63.02397271269981
BUSA-4296158,2022-02-07,2022-02-24,Google Flights,Return,TK,United States,Jordan,EWR,AMM,1,2189.405719,641.77446379,61.14744706240025
BUSA-4299433,2022-02-07,2022-02-08,Direct,Return,QR,United States,India,PDX,MAA,1,881.152637,473.87498059,-34.94676929000007
BUSA-4295469,2022-02-07,2022-02-12,Aeroprice,One Way,AM,United States,Mexico,ORD,MEX,2,113.53121,106.45734230000001,-8.212521538800004
BUSA-4299716,2022-02-07,2022-02-15,Jetradar,One Way,AA,United States,United States,GSO,BOS,1,51.98713229,24.50460158,-5.301165303299989
BUSA-4298023,2022-02-07,2022-06-01,Aeroprice,Return,AI,India,United States,BOM,EWR,4,6725.784375000001,3115.4888250000004,86.03890483159896
BUSA-4294617,2022-02-07,2022-04-24,Google Flights,One Way,CM,United States,Ecuador,LAX,GYE,1,122.26438,35.84966285,34.799883034999986
BUSA-4298702,2022-02-07,2022-03-23,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,5,130.99394999999998,92.48172869999999,-6.4586160523999965
BUSA-4298908,2022-02-07,2022-04-23,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,3,162.432498,70.68433542,-2.8765684631
BUSA-4300246,2022-02-07,2022-02-13,Aeroprice,Return,AV,Colombia,Colombia,MDE,ADZ,2,143.26632,15.608954,2.836898471099987
BUSA-4297300,2022-02-07,2022-03-23,Google Flights,Return,RJ,United States,Lebanon,ORD,BEY,1,130.120657,430.33259160999995,-0.9379144867999472
BUSA-4294613,2022-02-07,2022-03-07,Aeroprice,One Way,AV,Colombia,Colombia,BOG,CTG,1,43.445364,6.0646632799999995,1.9817247272000043
BUSA-4294597,2022-02-07,2022-02-07,Aeroprice,One Way,UP,United States,The Bahamas,MIA,NAS,1,56.765605,26.8981636,-1.5839590180000007
BUSA-4298583,2022-02-07,2022-02-07,Aeroprice,One Way,UP,United States,The Bahamas,MIA,NAS,1,75.976491,26.8974244,-3.5761737006999947
BUSA-4299686,2022-02-07,2022-02-09,Aeroprice,Return,LA,Colombia,Colombia,MDE,BOG,1,51.425534000000006,10.4862987,4.533981277599992
BUSA-4296486,2022-02-07,2022-03-25,Google Flights,Return,PR,United States,Philippines,HNL,MNL,2,1964.96325,549.08933058,17.591391231999992
BUSA-4294410,2022-02-07,2022-02-12,Aeroprice,One Way,QR,India,Australia,DEL,SYD,2,2091.8215125,778.6787850000001,99.61792744459962
BUSA-4298092,2022-02-07,2022-08-25,Direct,One Way,S4,France,United States,CDG,JFK,2,274.214002,437.11807822000003,136.7743971486999
BUSA-4296203,2022-02-07,2022-06-06,Google Flights,Return,SV,United States,Saudi Arabia,JFK,JED,4,1461.932658,2226.01516764,78.26388881000003
BUSA-4299345,2022-02-07,2022-02-13,Google Flights,One Way,TK,United States,Ukraine,JFK,LWO,1,287.313397,192.5611065,15.431485296599996
BUSA-4297831,2022-02-07,2022-02-26,Aeroprice,Return,OB,Brazil,Bolivia,GRU,LPB,1,536.201902,32.1371824,-4.261652221999981
BUSA-4296132,2022-02-07,2022-03-10,Google Flights,Return,CM,United States,Dominican Republic,LAX,PUJ,1,303.040999,141.18915939,2.6924819299999507
BUSA-4295774,2022-02-07,2022-03-12,Google Flights,Return,LH,United States,Germany,SFO,HAM,1,720.486525,669.63327609,101.03783066709994
BUSA-4295482,2022-02-07,2022-04-27,Google Flights,Return,QR,United States,Pakistan,JFK,LHE,1,103.05140600000001,529.90255609,-5.177274591599989
BUSA-4298329,2022-02-07,2022-04-01,Direct,Return,QR,United States,India,DFW,AMD,2,2116.862232,975.52067858,40.88725677610034
BUSA-4295317,2022-02-07,2022-07-09,Direct,Return,TK,United States,Nepal,IAD,KTM,2,1213.91063,1008.97806278,7.14136185969992
BUSA-4298057,2022-02-07,2022-04-25,Google Flights,Return,TK,United States,Jordan,BOS,AMM,1,158.939326,468.84481291,8.084543513500085
BUSA-4296009,2022-02-07,2022-03-04,Aeroprice,One Way,AV,Colombia,Colombia,BOG,CTG,2,57.48496,10.6568272,-1.1282577173000012
BUSA-4298363,2022-02-07,2022-02-10,Aeroprice,One Way,LA,Colombia,Colombia,CLO,BOG,1,26.950871000000003,5.239833,2.2071436135999973
BUSA-4299815,2022-02-07,2022-04-26,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,1,13.099395,12.42695939,-14.2437970129
BUSA-4295886,2022-02-07,2022-04-04,Aeroprice,Return,UK,India,India,HYD,DEL,1,36.4921425,16.2825525,-0.09430968579999899
BUSA-4296770,2022-02-07,2022-02-19,Aeroprice,Return,AM,United States,Mexico,SFO,GDL,1,182.518237,135.52634067,-3.595663557399968
BUSA-4298679,2022-02-07,2022-02-27,Google Flights,One Way,CM,United States,Colombia,JFK,BOG,1,37.551599,40.21514265,-4.187930870000004
BUSA-4294822,2022-02-07,2022-02-15,Google Flights,One Way,TK,United States,Israel,LAX,TLV,1,234.048956,228.3723955,-0.3740483105000325
BUSA-4300300,2022-02-07,2022-03-16,Google Flights,One Way,AD,United States,Brazil,EWR,VCP,1,382.50233399999996,29.953949899999998,16.132128270500004
BUSA-4299205,2022-02-07,2022-02-12,Jetradar,Return,UA,United States,United States,ORD,SEA,1,179.54030787,38.96633366,-0.24645808999999907
BUSA-4297994,2022-02-07,2022-02-08,Aeroprice,One Way,Z8,Bolivia,Bolivia,LPB,SRE,1,54.144166,12.226102,-7.314026976499999
BUSA-4298419,2022-02-07,2022-02-24,Aeroprice,Return,LA,United States,United States,JFK,JAE,1,620.0380299999999,110.52396208,-3.524957669999935
BUSA-4299286,2022-02-07,2022-03-07,Google Flights,Return,QR,United States,India,ATL,CCU,1,1052.318065,483.13188639000003,-12.646328396400195
BUSA-4295346,2022-02-07,2022-03-17,Jetradar,Return,WN,United States,United States,DEN,OGG,2,630.8318017800001,130.70062221999999,-2.845617651400179
BUSA-4297324,2022-02-07,2022-02-13,Direct,One Way,A9,Georgia,Israel,TBS,TLV,1,59.0,57.35,13.482344115000014
BUSA-4294634,2022-02-07,2022-03-07,Aeroprice,One Way,AV,Colombia,Colombia,BOG,CTG,1,43.445364,6.0646632799999995,9.547999210800002
BUSA-4294073,2022-02-07,2022-02-24,Aeroprice,One Way,AV,Colombia,Colombia,CTG,MDE,1,24.4089984,6.63730192,5.790772984499999
BUSA-4294733,2022-02-07,2022-03-12,Direct,One Way,AV,Colombia,Colombia,MDE,BOG,1,29.6931928,5.50971232,27.525024803100003
BUSA-4298080,2022-02-07,2022-02-24,Aeroprice,One Way,NK,United States,United States,PHL,ATL,1,19.736421800000002,0.0,-0.7286198815000029
BUSA-4296499,2022-02-07,2022-04-05,Aeroprice,One Way,UK,India,India,DEL,CCU,5,123.78959999999998,38.7428625,-14.034852140700004
BUSA-4299396,2022-02-07,2022-03-24,Aeroprice,Return,XP,United States,United States,BUR,STS,1,102.62066043000002,17.893773569999997,0.7842335657999904
BUSA-4297139,2022-02-07,2022-10-13,Google Flights,Return,PR,United States,Philippines,LAX,MNL,1,454.11235999999997,274.53712041,14.116480697199869
BUSA-4295015,2022-02-07,2022-04-24,Google Flights,One Way,UX,United States,Italy,MIA,FCO,2,239.288858,328.8911822,66.75151139159998
BUSA-4298901,2022-02-07,2022-03-17,Jetradar,Return,AM,Mexico,El Salvador,MTY,SAL,1,132.048125,99.8072548,37.56170703600003
BUSA-4297948,2022-02-07,2022-09-28,Aeroprice,Return,TP,United States,Germany,BOS,MUC,2,319.62523799999997,438.69000561999997,-17.75518813879999
BUSA-4298454,2022-02-07,2022-02-16,Google Flights,One Way,CM,United States,Panama,FLL,PTY,1,21.832325,27.11574765,6.881787590799999
BUSA-4299524,2022-02-07,2022-02-10,Google Flights,One Way,G4,United States,United States,BNA,JAX,1,129.247364,0.0,10.484636897099982
BUSA-4295189,2022-02-07,2022-03-08,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,1,26.19951,8.427509050000001,0.7227962796999998
BUSA-4295676,2022-02-07,2022-02-16,Direct,Return,NK,United States,United States,SEA,LAS,1,136.73148501,0.0,-2.040576044100005
BUSA-4294638,2022-02-07,2022-03-11,Aeroprice,Return,NK,United States,United States,DEN,LAS,2,477.13236348,0.0,-10.959604782399984
BUSA-4297992,2022-02-07,2022-06-02,Google Flights,Return,AV,United States,Costa Rica,JFK,SJO,1,193.871046,109.20528965,31.097734782899934
BUSA-4294777,2022-02-07,2022-07-16,Aeroprice,One Way,EI,United States,France,ORD,NCE,3,636.648093,433.8638856,-29.552320286600185
BUSA-4294315,2022-02-07,2022-02-27,Aeroprice,One Way,EI,United States,United Kingdom,IAD,MAN,1,182.523253,146.45526089999998,-7.221913489899993
BUSA-4296004,2022-02-07,2022-02-12,Aeroprice,Return,LA,Colombia,Colombia,PEI,MDE,3,129.868266,30.570114300000004,4.441763309699983
BUSA-4299092,2022-02-07,2022-02-11,Google Flights,One Way,TK,United States,Greece,BOS,ATH,1,283.820225,187.3213485,-0.3557465274000289
BUSA-4298087,2022-02-07,2022-02-21,Direct,Return,AA,United States,United States,SPI,PBI,2,329.80783438000003,107.17051696,-9.97587681979996
BUSA-4298352,2022-02-07,2022-02-28,Aeroprice,Return,EK,United States,Indonesia,JFK,CGK,1,753.600301,289.22191111,365.6102180258999
BUSA-4299267,2022-02-07,2022-03-22,Google Flights,Return,OB,United States,Bolivia,MIA,LPB,1,430.533449,79.96744000999999,57.84135706859993
BUSA-4295276,2022-02-07,2022-04-09,Google Flights,Return,SQ,United States,Cambodia,JFK,PNH,1,627.041606,140.40317409000002,-0.18073100000001485
BUSA-4297977,2022-02-07,2022-05-24,Google Flights,Return,EK,United States,Zambia,ATL,LUN,1,799.063095,266.22337105,136.29669262609997
BUSA-4297795,2022-02-07,2022-02-09,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,1,41.044771,11.13448575,0.675278611200004
BUSA-4296752,2022-02-07,2022-02-10,Aeroprice,One Way,NK,United States,United States,EWR,IAH,2,110.55016087,0.0,8.8525396094
BUSA-4298255,2022-02-07,2022-02-11,Google Flights,One Way,XP,United States,United States,HVN,TPA,1,95.188937,0.0,0.9344793076999998
BUSA-4295538,2022-02-07,2022-04-07,Google Flights,Return,G4,United States,United States,AZA,MOT,2,342.330856,0.0,106.96825393809996
BUSA-4295036,2022-02-07,2022-03-03,Kayak Group,Return,EK,United States,United Arab Emirates,MIA,DXB,1,477.784255,175.24852239,106.4736312985
BUSA-4298509,2022-02-07,2022-02-24,Aeroprice,One Way,EK,United States,Vietnam,IAD,SGN,2,1496.824202,202.0800002,-8.030538244899994
BUSA-4300145,2022-02-07,2022-04-05,Aeroprice,One Way,GF,Philippines,Saudi Arabia,MNL,RUH,1,349.3172,50.76452209,-4.482085837599982
BUSA-4299422,2022-02-07,2022-02-10,Google Flights,One Way,QR,United States,Nepal,SFO,KTM,2,717.846846,422.4991534,-42.82672317129999
BUSA-4296459,2022-02-07,2022-02-23,Aeroprice,One Way,TK,Pakistan,United States,ISB,IAD,2,472.46449700000005,555.9012031799999,-22.902946289599978
