Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4990929,2022-06-07,2022-06-07,Google Flights,One Way,TK,United States,Jordan,IAD,AMM,1,529.228728,247.06674479999998,13.489559804800097
BUSA-4992845,2022-06-07,2022-06-22,Google Flights,One Way,QR,United States,India,LAX,CCU,1,1049.596875,264.4984125,-63.88267707840001
BUSA-4993205,2022-06-07,2022-07-19,Google Flights,Return,TK,United States,Uzbekistan,IAD,TAS,4,3390.0506880000003,2210.88801312,50.419950639199605
BUSA-4990645,2022-06-07,2022-06-07,Aeroprice,One Way,AV,Colombia,Colombia,CTG,MDE,1,27.0268324,7.4039686200000006,5.536001589
BUSA-4994270,2022-06-07,2022-06-07,Aeroprice,One Way,NK,Mexico,United States,CUN,MCO,1,139.09288368,0.0,-9.141780616799993
BUSA-4991878,2022-06-07,2022-06-10,Aeroprice,Return,LA,Colombia,Colombia,MDE,CLO,1,50.1694952,11.38232816,6.077463017600005
BUSA-4992609,2022-06-07,2022-07-14,Kayak Group,One Way,QR,Kenya,United States,NBO,IAH,1,2353.8959250000003,510.30933575,-15.473154841200028
BUSA-4996234,2022-06-07,2022-06-07,Jetcost,One Way,UA,United States,United States,PHX,IAD,1,301.28702136000004,44.62508904,4.694721344000001
BUSA-4996504,2022-06-07,2022-06-20,Jetradar,Return,WN,United States,United States,LGA,MCI,3,517.72010328,120.60254664000001,57.362503310400015
BUSA-4993371,2022-06-07,2022-06-23,Direct,Return,QR,Pakistan,United States,ISB,ATL,1,1056.590688,428.20857767999996,-32.563789696000086
BUSA-4994307,2022-06-07,2022-06-10,Aeroprice,One Way,AI,India,United Arab Emirates,DEL,DWC,2,274.22016,48.9988128,-13.061509628000056
BUSA-4991035,2022-06-07,2022-06-09,Direct,One Way,CM,Panama,Colombia,PTY,MDE,1,70.1401592,68.802336,0.3957510031999951
BUSA-4993885,2022-06-07,2022-08-26,Google Flights,One Way,EI,United States,Republic of Ireland,PHL,DUB,1,276.281664,153.8216832,14.035212355199938
BUSA-4994920,2022-06-07,2022-06-08,Aeroprice,One Way,FR,Italy,Hungary,NAP,BUD,1,78.637602,0.0,19.160717620000007
BUSA-4995802,2022-06-07,2022-06-30,Aeroprice,One Way,G4,United States,United States,MSP,AVL,1,60.669959999999996,0.0,-11.135582179199998
BUSA-4995607,2022-06-07,2022-07-19,Aeroprice,One Way,NK,United States,United States,OAK,ORD,6,1238.2738836,0.0,42.53222439119992
BUSA-4994042,2022-06-07,2022-07-13,Aeroprice,One Way,RO,Romania,United Kingdom,OTP,LHR,1,43.0,40.32,-8.848368462399984
BUSA-4996724,2022-06-07,2022-07-11,Aeroprice,One Way,VY,Portugal,Spain,LIS,BCN,1,40.35952416,0.0,-2.6752962647999983
BUSA-4995550,2022-06-07,2022-06-22,Aeroprice,One Way,VY,Netherlands,Spain,AMS,IBZ,1,80.65371144,0.0,-9.73597287119999
BUSA-4995436,2022-06-07,2022-08-17,Aeroprice,One Way,VY,Spain,Portugal,IBZ,LIS,1,78.67493736,0.0,1.0547862144000022
BUSA-4994705,2022-06-07,2022-12-29,Google Flights,Return,AR,United States,Argentina,MIA,EZE,1,991.2538079999999,132.13917288,19.104984625599993
BUSA-4993736,2022-06-07,2022-06-24,Google Flights,One Way,EK,United States,India,JFK,MAA,1,1579.2857279999998,195.7306248,0.19042455760019683
BUSA-4993379,2022-06-07,2022-11-24,Google Flights,Return,KE,United States,South Korea,SFO,ICN,1,872.71404,467.41070568,5.51174008
BUSA-4990338,2022-06-07,2022-06-30,Google Flights,Return,TK,United States,Hungary,MIA,BUD,1,1098.111575,571.69909075,26.27480155000005
BUSA-4990271,2022-06-07,2022-11-12,Direct,Return,QR,United States,Nepal,SLC,KTM,4,2147.70845,2288.289123,-75.36692275000092
BUSA-4996792,2022-06-07,2022-06-15,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BAQ,1,24.8528276,5.73887858,5.205790811999995
BUSA-4993353,2022-06-07,2022-06-23,Aeroprice,One Way,FR,Germany,Spain,BER,PMI,1,50.3560668,0.0,-5.960621268000002
BUSA-4994469,2022-06-07,2022-09-05,Aeroprice,One Way,G4,United States,United States,AUS,SNA,1,68.137032,0.0,-11.516869543200006
BUSA-4990517,2022-06-07,2022-06-13,Aeroprice,One Way,NK,United States,United States,MCO,EWR,1,102.8325045,0.0,-6.739986662499998
BUSA-4993546,2022-06-07,2022-06-09,Aeroprice,One Way,PW,Tanzania,Tanzania,ZNZ,DAR,1,14.934144,17.360942400000003,-5.781648157600005
BUSA-4995475,2022-06-07,2022-07-10,Aeroprice,One Way,VY,Spain,France,BCN,MRS,1,90.78092784,0.0,-9.568430443200008
BUSA-4991510,2022-06-07,2022-07-06,Aeroprice,One Way,AT,United States,Morocco,IAD,CMN,1,443.163125,226.85287125,-8.246912705199989
BUSA-4994941,2022-06-07,2022-08-16,Kayak Group,One Way,EI,United States,United Kingdom,IAD,MAN,3,711.238608,463.425156,90.8830295640002
BUSA-4995825,2022-06-07,2022-07-02,Google Flights,One Way,EY,United States,India,IAD,DEL,1,529.228728,221.0253312,2.7914857504000707
BUSA-4996775,2022-06-07,2022-06-09,Aeroprice,Return,LA,Colombia,Colombia,CLO,BOG,1,64.97309800000001,11.9446741,8.624367962399997
BUSA-4996811,2022-06-07,2022-06-12,Aeroprice,One Way,TK,United Arab Emirates,Turkey,SHJ,SAW,1,210.944784,195.3572712,-16.567365101600025
BUSA-4992786,2022-06-07,2022-06-07,Aeroprice,One Way,TK,Lebanon,Uzbekistan,BEY,TAS,1,450.0,164.11,0.5958640552000425
BUSA-4996138,2022-06-07,2022-06-27,Direct,Return,QR,United States,Uganda,LAX,EBB,2,3266.8439999999996,1120.37815056,81.98100891759985
BUSA-4994647,2022-06-07,2022-07-12,Aeroprice,Return,QR,United States,Pakistan,JFK,LHE,1,2661.077784,1102.48517928,-111.48700719999997
BUSA-4990418,2022-06-07,2022-06-08,Jetcost,Return,UA,United States,United States,SFO,MEI,1,617.06033525,86.1135925,29.268292629999998
BUSA-4996573,2022-06-07,2022-07-19,Aeroprice,Return,UX,Nicaragua,Spain,MGA,AGP,1,872.0,557.37,4.988149319999952
BUSA-4993267,2022-06-07,2022-06-14,Aeroprice,Return,BA,United States,Turkey,CLT,IST,3,2231.721144,1600.4828786399999,209.84590053119967
BUSA-4991231,2022-06-07,2022-06-07,Direct,One Way,AA,United States,United States,JAX,MIA,1,179.65366600000002,27.093594,18.03769377599999
BUSA-4996800,2022-06-07,2022-06-18,Aeroprice,One Way,AV,Colombia,Colombia,CLO,CTG,1,31.4242512,5.91922216,4.157003874399997
BUSA-4993842,2022-06-07,2022-06-11,Aeroprice,One Way,DG,Philippines,Philippines,ILO,CEB,1,46.39851864,0.0,-5.8741899095999965
BUSA-4992580,2022-06-07,2022-07-03,Kayak Group,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,304.14985,153.75428000000002,29.534206653599988
BUSA-4994879,2022-06-07,2022-06-08,Aeroprice,One Way,FR,Italy,Hungary,NAP,BUD,1,78.637602,0.0,3.5577487488
BUSA-4995594,2022-06-07,2022-06-08,Aeroprice,One Way,NK,United States,United States,LAS,BUR,1,40.53686712,0.0,-8.0057589504
BUSA-4995174,2022-06-07,2022-06-15,Google Flights,One Way,OZ,United States,South Korea,HNL,ICN,4,1969.44024,879.9944352,35.85512427200004
BUSA-4993611,2022-06-07,2022-08-31,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,3,263.214288,60.6232908,-14.26946516400006
BUSA-4990544,2022-06-07,2022-08-21,Aeroprice,One Way,PR,Philippines,Canada,MNL,YVR,1,1372.588194,192.108041,13.29876510750022
BUSA-4995549,2022-06-07,2022-06-22,Aeroprice,One Way,VY,Netherlands,Spain,AMS,IBZ,1,80.65371144,0.0,-8.40683405519999
BUSA-4994476,2022-06-07,2022-06-09,Aeroprice,One Way,VY,Spain,Spain,VLC,PMI,2,80.58837456,0.0,-14.439854877600009
BUSA-4995587,2022-06-07,2022-07-01,Aeroprice,Return,AI,Singapore,India,SIN,MAA,1,273.3720675,130.6037313,-2.162575944800105
BUSA-4994931,2022-06-07,2022-07-31,Google Flights,Return,EK,United States,Italy,JFK,MXP,1,1098.592968,123.36536327999998,42.48448039599999
BUSA-4990778,2022-06-07,2022-07-13,Google Flights,One Way,QR,United States,India,ORD,HYD,1,546.72335,250.0373,-19.210652332500025
BUSA-4995484,2022-06-07,2022-06-18,Google Flights,One Way,QR,United States,Nepal,AUS,KTM,1,1107.9268080000002,264.614364,-50.593503600000034
BUSA-4991390,2022-06-07,2022-07-10,Kayak Group,Return,AT,United States,France,JFK,BOD,2,4830.94455,1059.710324,478.83608215600026
BUSA-4992920,2022-06-07,2022-07-04,Google Flights,Return,AV,United States,Nicaragua,SFO,MGA,1,897.52195,113.636355,-1.9672151239999245
BUSA-4996612,2022-06-07,2022-11-10,Aeroprice,Return,OZ,United States,Vietnam,SFO,SGN,1,3074.5668960000003,343.64398728000003,59.290809759199625
BUSA-4995320,2022-06-07,2022-08-13,Direct,Return,QR,United States,Bangladesh,JFK,DAC,2,1887.3024480000001,1233.3176145599998,9.401349092800054
BUSA-4995705,2022-06-07,2022-07-08,Aeroprice,One Way,TK,Pakistan,Czech Republic,LHE,PRG,3,1510.0,1037.07,-21.4814578311995
BUSA-4992491,2022-06-07,2022-06-27,Aeroprice,One Way,AS,United States,United States,SEA,GEG,1,46.863334249999994,17.13875075,-5.913539966400002
BUSA-4992242,2022-06-07,2022-06-07,Aeroprice,One Way,AV,Colombia,Colombia,CTG,MDE,2,54.2346124,14.857507620000002,6.53538282159999
BUSA-4994919,2022-06-07,2022-06-08,Aeroprice,One Way,FR,Italy,Hungary,NAP,BUD,1,78.62826815999999,0.0,3.3892729368000105
BUSA-4992869,2022-06-07,2022-07-07,Aeroprice,One Way,G4,United States,United States,IND,SFB,1,55.069656,0.0,-9.804763272000006
BUSA-4995939,2022-06-07,2022-08-03,Aeroprice,One Way,NK,United States,United States,STL,LAS,1,58.73785512,0.0,-8.7502260288
BUSA-4995103,2022-06-07,2022-06-17,Aeroprice,One Way,PG,Thailand,Thailand,USM,BKK,1,109.205928,8.120440799999999,-12.725371748800011
BUSA-4992673,2022-06-07,2022-06-14,Aeroprice,One Way,UK,India,India,BBI,DEL,1,86.235024,14.4807488,-1.3324856471999897
BUSA-4992866,2022-06-07,2022-09-02,Direct,Return,H2,Peru,Peru,LIM,CUZ,2,177.02560943999998,0.0,20.368419751200015
BUSA-4994747,2022-06-07,2022-06-07,Jetcost,One Way,AA,United States,United States,MCO,MOB,1,290.87045592,42.44097048,10.765450880000003
BUSA-4991241,2022-06-07,2022-08-30,Kayak Group,Return,BA,United States,United Kingdom,RDU,LHR,1,588.965304,598.7378344800001,372.59383590959976
BUSA-4995586,2022-06-07,2022-06-14,Google Flights,One Way,EK,United States,Kenya,ORD,NBO,1,866.180352,219.9986088,-1.2051711991999152
BUSA-4991640,2022-06-07,2022-09-10,Google Flights,Return,EK,United States,Italy,JFK,MXP,3,1459.1729,419.07371049999995,27.849708252000386
BUSA-4995583,2022-06-07,2022-07-08,Aeroprice,Return,G4,United States,United States,SMX,LAS,1,86.804712,0.0,-8.499519086400003
BUSA-4993121,2022-06-07,2022-08-19,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,2,151.20820799999998,59.269884,17.315317880000002
BUSA-4993727,2022-06-07,2022-06-20,Direct,One Way,QR,Pakistan,United States,ISB,IAD,1,598.299144,240.59839368,-17.443439324000003
BUSA-4993347,2022-06-07,2022-08-04,Aeroprice,Return,LH,United States,Italy,SEA,FCO,1,1896.636288,1015.96048248,6.8777513000000035
BUSA-4990481,2022-06-07,2022-06-21,Aeroprice,One Way,SK,United States,Italy,MIA,NAP,2,1439.278128,975.89030736,7.6575632499999955
BUSA-4994176,2022-06-07,2022-06-13,Google Flights,Return,SK,United States,Italy,TPA,FCO,2,1500.881472,1011.35889936,-9.227480040000406
BUSA-4991958,2022-06-07,2022-06-17,Direct,One Way,AI,India,United States,BOM,EWR,2,2141.563232,721.6680816,-20.66665625760038
BUSA-4990672,2022-06-07,2022-06-24,Aeroprice,One Way,F9,United States,United States,DEN,IAH,1,157.64478575,0.0,12.121782317499996
BUSA-4994687,2022-06-07,2022-06-09,Aeroprice,One Way,F9,United States,United States,SFO,LAS,1,83.05250832,0.0,-8.961730843200005
BUSA-4995886,2022-06-07,2022-06-23,Aeroprice,One Way,PD,United States,Canada,BOS,YTZ,1,94.4584608,20.711790960000002,-4.1597067808
BUSA-4995604,2022-06-07,2022-06-08,Aeroprice,One Way,UK,India,India,BOM,HYD,3,237.62573100000003,30.526045200000002,-41.87091696000003
BUSA-4996726,2022-06-07,2022-07-01,Jetradar,Return,NK,United States,United States,ATL,EWR,1,272.2681128,0.0,31.906687979200036
BUSA-4993085,2022-06-07,2022-06-10,Aeroprice,Return,UK,India,India,BOM,HYD,3,237.05611199999998,30.4528704,-7.513919726399939
BUSA-4994623,2022-06-07,2022-07-21,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,2,145.607904,58.1498232,3.001314209600025
BUSA-4995921,2022-06-07,2022-06-22,Aeroprice,Return,RO,Israel,Romania,TLV,OTP,1,286.0,88.65,-14.185089305599995
BUSA-4990982,2022-06-07,2022-08-18,Google Flights,Return,TS,Canada,United States,YUL,FLL,1,166.53117,81.93187312,22.957022558400023
BUSA-4990536,2022-06-07,2022-07-22,Kayak Group,Return,FI,United States,France,BOS,CDG,1,415.173875,375.40115075,13.663456270000054
BUSA-4991564,2022-06-07,2022-07-19,Google Flights,Return,QR,United States,Maldives,JFK,MLE,1,960.031275,570.01973575,27.751007010000176
BUSA-4993627,2022-06-07,2022-06-24,Aeroprice,Return,TK,Qatar,Malta,DOH,MLA,1,736.0,271.15,-7.230076955999952
BUSA-4996458,2022-06-07,2022-08-17,Google Flights,Return,SK,United States,Latvia,MIA,RIX,1,344.418696,480.29140488,16.916766647999953
BUSA-4995861,2022-06-07,2022-06-10,Google Flights,One Way,BF,United States,France,EWR,ORY,1,860.580048,109.4859432,-1.6477837599999328
BUSA-4990581,2022-06-07,2022-06-16,Aeroprice,One Way,F9,United States,United States,IAH,DEN,1,150.18098575,0.0,12.609168457499997
BUSA-4994578,2022-06-07,2022-06-16,Aeroprice,One Way,FR,Spain,United Kingdom,IBZ,STN,1,58.5231768,0.0,-5.440259688000001
BUSA-4992596,2022-06-07,2022-06-16,Aeroprice,One Way,G4,United States,United States,AMA,LAS,1,38.268744,0.0,-9.205250728799998
BUSA-4996693,2022-06-07,2022-06-14,Aeroprice,One Way,NK,United States,United States,MEM,MCO,1,41.29290816,0.0,-7.967770221600002
BUSA-4992727,2022-06-07,2022-06-27,Aeroprice,One Way,PR,Philippines,Thailand,MNL,BKK,1,121.51003299999999,41.2047989,-10.37566955879996
BUSA-4993685,2022-06-07,2022-06-17,Aeroprice,One Way,W6,Albania,Italy,TIA,RMI,1,91.99432704,0.0,13.6077361888
BUSA-4994517,2022-06-07,2022-06-07,Jetradar,One Way,AA,United States,United States,LAX,MEM,1,301.28702136000004,43.22501304,-4.874331424000034
BUSA-4994564,2022-06-07,2022-06-19,Aeroprice,Return,AT,United States,Morocco,IAD,CMN,1,952.985064,349.75765248000005,23.595588387999783
BUSA-4990557,2022-06-07,2022-06-07,Aeroprice,One Way,CM,United States,Colombia,IAD,BOG,1,102.7849,43.1295375,-7.980201644999994
BUSA-4994331,2022-06-07,2022-06-27,Aeroprice,One Way,EI,United States,United Kingdom,ORD,LGW,2,565.630704,308.950104,-11.765761526400029
BUSA-4992288,2022-06-07,2022-07-16,Aeroprice,Return,F9,United States,United States,DFW,PHX,1,110.10197663999999,0.0,-6.369070106399997
BUSA-4993299,2022-06-07,2022-06-29,Direct,One Way,QR,United States,Nepal,SFO,KTM,3,1933.0382640000003,750.440736,45.613097697600246
BUSA-4995276,2022-06-07,2022-07-19,Google Flights,One Way,QR,United States,Armenia,ORD,EVN,1,500.293824,184.810032,-1.3963282423999495
BUSA-4991978,2022-06-07,2022-06-30,Direct,One Way,QR,Vietnam,United States,HAN,JFK,2,684.80365,690.3455215,-0.06878519439995179
BUSA-4994055,2022-06-07,2022-08-20,Aeroprice,One Way,TU,Tunisia,Italy,DJE,PMO,1,133.0,17.86,1.864504529599964
BUSA-4993382,2022-06-07,2022-06-07,Aeroprice,One Way,TK,Romania,Croatia,OTP,SPU,1,141.0,131.3,-5.4956210312000024
BUSA-4995427,2022-06-07,2022-07-06,Direct,Return,OG,United States,Denmark,BOS,CPH,1,765.89757504,0.0,32.700852616
BUSA-4995574,2022-06-07,2022-12-27,Google Flights,Return,SQ,United States,India,SFO,HYD,1,976.319664,111.66072792,2.955951747200129
BUSA-4996102,2022-06-07,2022-06-14,Aeroprice,One Way,F8,Canada,Canada,YUL,YYZ,1,51.92415192,0.0,-8.303321769600004
BUSA-4994627,2022-06-07,2022-07-03,Aeroprice,One Way,F9,United States,United States,MCO,ORD,1,101.72018832,0.0,-18.21016620720001
BUSA-4990490,2022-06-07,2022-06-07,Aeroprice,One Way,F9,United States,United States,LAS,PHX,2,184.691731,0.0,-6.339180602499997
BUSA-4995102,2022-06-07,2022-06-17,Aeroprice,One Way,PD,United States,Canada,MDW,YTZ,2,182.34589824000003,40.93822224,-5.4570153343999905
BUSA-4995888,2022-06-07,2022-06-09,Aeroprice,One Way,UX,Spain,Portugal,MAD,OPO,2,117.606384,36.7753296,-15.098685377600006
BUSA-4996166,2022-06-07,2022-08-12,Kayak Group,One Way,EI,United States,United Kingdom,IAD,LHR,3,632.834352,463.425156,-40.28204280240011
BUSA-4993410,2022-06-07,2022-06-23,Google Flights,Return,QF,United States,Australia,LAX,MEL,2,3098.272086,395.86542138,21.04512408
BUSA-4990735,2022-06-07,2022-06-19,Direct,Return,EY,United States,India,ORD,AMD,3,3306.4634000000005,1385.2719502500001,-90.03776389500051
BUSA-4990550,2022-06-07,2022-06-09,Google Flights,Return,QR,United States,Azerbaijan,BOS,GYD,1,928.310125,430.81986574999996,44.76209287249996
BUSA-4994518,2022-06-07,2022-06-20,Aeroprice,One Way,AM,Mexico,United States,GDL,FAT,1,112.00608,96.27855960000001,-11.951223059199986
BUSA-4991088,2022-06-07,2022-07-01,Aeroprice,One Way,AS,United States,United States,SAN,SJC,1,29.50999925,15.83258575,-5.3264076511999985
BUSA-4991766,2022-06-07,2022-06-15,Aeroprice,One Way,AV,Colombia,Colombia,SMR,PEI,1,24.663363500000003,5.745696140000001,12.348789138999997
BUSA-4994372,2022-06-07,2022-06-16,Aeroprice,One Way,AV,Colombia,Colombia,BOG,PEI,1,31.004273,5.89945848,4.233753162799989
BUSA-4994054,2022-06-07,2022-06-23,Google Flights,One Way,EK,United States,United Arab Emirates,JFK,DXB,1,572.164392,150.46150079999998,-1.2163736751999883
BUSA-4996150,2022-06-07,2022-06-11,Google Flights,One Way,EK,United States,United Arab Emirates,JFK,DXB,1,693.504312,150.46150079999998,23.124694292000008
BUSA-4995864,2022-06-07,2022-06-09,Aeroprice,One Way,F9,United States,United States,DTW,ATL,1,110.12064432,0.0,-7.975797323999997
BUSA-4993634,2022-06-07,2022-06-08,Aeroprice,One Way,FR,United Kingdom,France,STN,BZR,2,65.0568648,0.0,-10.301230221600001
BUSA-4994435,2022-06-07,2022-09-02,Aeroprice,One Way,G4,United States,United States,SNA,AUS,1,53.202888,0.0,-10.690918041600005
BUSA-4994778,2022-06-07,2022-06-11,Aeroprice,One Way,VY,Spain,Spain,SVQ,BCN,1,58.4765076,0.0,-6.959995516799999
BUSA-4994699,2022-06-07,2022-07-07,Google Flights,One Way,AZ,United States,Italy,LAX,FLR,1,734.573208,233.2526616,-17.347898905600047
BUSA-4994483,2022-06-07,2022-07-02,Aeroprice,One Way,EI,United States,Netherlands,IAD,AMS,1,262.280904,165.208968,-4.3242642479999525
BUSA-4992973,2022-06-07,2022-07-11,Aeroprice,One Way,TK,Egypt,Turkey,ASW,IST,1,98.0,140.96,-16.28639177280001
BUSA-4995205,2022-06-07,2022-07-09,Aeroprice,One Way,QR,Turkey,United States,AYT,JFK,1,299.616264,242.37182328,-39.880590607999935
BUSA-4996318,2022-06-07,2022-07-24,Aeroprice,One Way,TK,Egypt,Turkey,HBE,IST,1,289.0,194.16,-29.985066189600033
BUSA-4995747,2022-06-07,2022-07-08,Direct,Return,AA,United States,Greece,BOS,ATH,1,1033.256088,458.82357288,15.909866149600106
BUSA-4995760,2022-06-07,2022-06-23,Aeroprice,Return,AC,United States,Republic of Ireland,DEN,DUB,1,1583.019264,656.90632536,54.53391154159984
BUSA-4995708,2022-06-07,2022-08-14,Aeroprice,One Way,AS,United States,United States,SEA,SMF,1,90.29556815999999,20.40377424,-7.451812678400003
BUSA-4995275,2022-06-07,2022-10-24,Aeroprice,One Way,AS,United States,United States,OGG,LAX,2,151.17087264,45.77315136,-13.636007032000006
BUSA-4991716,2022-06-07,2022-07-19,Google Flights,One Way,BF,United States,France,EWR,ORY,1,351.73157499999996,109.4379675,-1.354978669999988
BUSA-4990620,2022-06-07,2022-06-07,Aeroprice,One Way,DY,United Kingdom,Finland,LGW,HEL,1,49.447675,35.266455,-3.7109672674999956
BUSA-4995625,2022-06-07,2022-07-17,Aeroprice,One Way,FR,Germany,United Kingdom,BER,STN,1,57.449785199999994,0.0,-7.062481079999989
BUSA-4995984,2022-06-07,2022-06-26,Aeroprice,One Way,G4,United States,United States,FNT,BNA,1,64.403496,0.0,4.359338927999999
BUSA-4994989,2022-06-07,2022-06-18,Aeroprice,One Way,NK,United States,United States,FLL,AUS,1,78.24558071999999,0.0,-4.772796789599992
BUSA-4996418,2022-06-07,2022-09-10,Aeroprice,One Way,VY,Portugal,Spain,LIS,BCN,1,80.74704984,0.0,-8.991879146399999
BUSA-4995081,2022-06-07,2022-06-14,Aeroprice,One Way,VY,Spain,Spain,MAD,BCN,1,77.48020584000001,0.0,3.054468095999986
BUSA-4995377,2022-06-07,2022-06-07,Other,One Way,AA,United States,United States,MCI,IAH,3,523.5724209599999,105.34171824,-1.2622766519999544
BUSA-4996026,2022-06-07,2022-07-03,Kayak Group,One Way,EI,United States,United Kingdom,BOS,BHX,2,509.627664,308.950104,-8.972423229600004
BUSA-4995327,2022-06-07,2022-07-14,Google Flights,One Way,EK,United States,India,DFW,HYD,2,1541.9503679999998,391.4612496,31.46989956320021
BUSA-4995108,2022-06-07,2022-08-05,Aeroprice,Return,TK,United States,Greece,IAD,ATH,2,1500.881472,898.9794657599999,-27.14063824320012
BUSA-4995517,2022-06-07,2022-06-26,Direct,Return,QR,United States,Armenia,BOS,EVN,4,4917.066912,1666.4019125199998,243.03928105920002
BUSA-4994750,2022-06-07,2022-06-26,Google Flights,Return,PR,United States,Singapore,SFO,SIN,1,3369.51624,506.42615688000006,147.83251128000015
BUSA-4992191,2022-06-07,2022-06-17,Google Flights,Return,QR,United States,Pakistan,JFK,LHE,2,2811.98665,1120.6335915000002,9.35639310720034
BUSA-4992380,2022-06-07,2022-06-09,Google Flights,Return,TK,United States,Pakistan,ORD,KHI,1,1062.658525,579.34948575,-3.5546796788000865
BUSA-4996767,2022-06-07,2022-06-11,Aeroprice,Return,TK,United States,Moldova,ORD,KIV,1,1696.892112,489.90526008,27.079261227200007
BUSA-4993356,2022-06-07,2022-06-14,Aeroprice,Return,BA,United States,Turkey,CLT,IST,1,619.766976,569.42957688,125.02423904559976
BUSA-4996631,2022-06-07,2022-08-07,Google Flights,Return,TK,United States,Israel,SFO,TLV,1,2457.600072,850.95033432,136.8332853504
BUSA-4990584,2022-06-07,2022-09-08,Aeroprice,One Way,F9,United States,United States,ATL,LGA,1,51.294965499999996,0.0,-5.251891537499999
BUSA-4994384,2022-06-07,2022-09-05,Aeroprice,One Way,G4,United States,United States,AUS,SNA,1,75.60410399999999,0.0,-19.28262442319999
BUSA-4993541,2022-06-07,2022-06-09,Aeroprice,One Way,TK,Turkey,Azerbaijan,SAW,GYD,1,143.0,77.45,-11.328102598400003
BUSA-4992592,2022-06-07,2022-07-21,Direct,One Way,VY,Greece,Italy,JTR,FLR,2,149.02408943999998,0.0,23.319634812000018
BUSA-4994475,2022-06-07,2022-08-17,Aeroprice,One Way,VY,Spain,Portugal,IBZ,LIS,1,77.57354424,0.0,2.6445258431999945
BUSA-4995911,2022-06-07,2022-06-09,Aeroprice,Return,TU,France,Tunisia,MRS,TUN,1,92.33536000000001,126.83409839999999,0.06976713519998068
BUSA-4992934,2022-06-07,2022-07-07,Aeroprice,Return,EK,United States,United Arab Emirates,IAH,DXB,2,3384.8333,672.9921865,190.87134253359983
BUSA-4991875,2022-06-07,2022-06-27,Direct,One Way,EK,United States,Pakistan,JFK,LHE,1,1266.9800500000001,195.6448575,-0.33402435400021036
BUSA-4992923,2022-06-07,2022-09-02,Google Flights,One Way,QR,United States,Thailand,BOS,BKK,1,383.452725,260.67321499999997,-0.27254324319989154
BUSA-4995309,2022-06-07,2022-07-17,Google Flights,Return,TK,United States,Turkey,DFW,IST,1,1853.700624,458.45021928,10.64535208
BUSA-4991422,2022-06-07,2022-07-17,Kayak Group,Return,LX,United States,Switzerland,SFO,ZRH,1,1086.915875,488.94420825000003,67.66203853040004
BUSA-4995462,2022-06-07,2022-06-18,Google Flights,One Way,QR,United States,Nepal,AUS,KTM,1,1107.9268080000002,264.614364,-50.593503600000034
BUSA-4995409,2022-06-07,2022-10-03,Google Flights,Return,EK,United States,Vietnam,IAD,SGN,2,1528.882992,934.07470416,32.07830385839967
BUSA-4996525,2022-06-07,2022-07-23,Kayak Group,Return,EK,United States,India,JFK,COK,2,3012.963552,834.1652808,47.350689087999996
BUSA-4995256,2022-06-07,2022-07-26,Kayak Group,Return,QR,United States,Thailand,PHL,BKK,1,1375.808016,554.58877128,73.743514292
BUSA-4991661,2022-06-07,2022-08-20,Google Flights,Return,TK,United States,Bahrain,DFW,BAH,3,1191.409075,1812.9383604999998,5.433720269600414
BUSA-4996078,2022-06-07,2022-08-05,Kayak Group,Return,EK,United States,South Africa,SEA,DUR,1,1046.3234639999998,485.05166327999996,45.040278068800234
BUSA-4994139,2022-06-07,2022-08-18,Google Flights,Return,G3,United States,Brazil,MCO,CGH,2,1495.281168,139.76492016,53.202823827199985
BUSA-4992578,2022-06-07,2022-06-22,Aeroprice,One Way,AS,United States,United States,LAX,SLC,1,160.03320175,25.6194935,-6.1594533667999976
BUSA-4990150,2022-06-07,2022-06-22,Aeroprice,One Way,EI,United States,United Kingdom,JFK,MAN,1,292.95415,153.75428000000002,-7.620054424999955
BUSA-4990393,2022-06-07,2022-06-26,Aeroprice,One Way,F9,United States,United States,CVG,ATL,1,45.697115499999995,0.0,-0.45210835249999537
BUSA-4994993,2022-06-07,2022-06-13,Aeroprice,One Way,F9,United States,United States,IND,LAS,1,104.52034032,0.0,-7.789867231199997
BUSA-4995137,2022-06-07,2022-06-30,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,2,85.871328,37.01800943999999,3.304846950399992
BUSA-4995238,2022-06-07,2022-06-14,Aeroprice,One Way,PD,United States,Canada,EWR,YTZ,1,89.53019328,20.33843736,-2.1065419960000007
BUSA-4996797,2022-06-07,2022-06-20,Aeroprice,One Way,QR,Qatar,Nepal,DOH,KTM,1,102.67224,86.4780276,-9.651683001599995
BUSA-4994128,2022-06-07,2022-06-14,Aeroprice,One Way,VY,France,Czech Republic,ORY,PRG,1,65.28087696,0.0,-8.179368374400001
BUSA-4996357,2022-06-07,2022-06-22,Aeroprice,One Way,VY,United Kingdom,Spain,LGW,BCN,1,74.68938768,0.0,1.7810523048000009
