Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4465257,2022-03-08,2022-03-24,Google Flights,One Way,MS,United States,Saudi Arabia,JFK,JED,2,234.202624,673.57040604,12.399313859999957
BUSA-4464711,2022-03-08,2022-05-13,Jetcost,Return,WN,United States,United States,OAK,DEN,2,380.83542312,81.98921548,29.91112339999998
BUSA-4463023,2022-03-08,2022-04-08,Aeroprice,Return,QR,United States,Nepal,SAN,KTM,1,732.798054,552.54437038,0.2504371199999049
BUSA-4465291,2022-03-08,2022-03-28,Other,One Way,AS,United States,United States,SFO,SEA,2,134.46524091999999,36.79542788,-14.342141210000012
BUSA-4466150,2022-03-08,2022-04-01,Google Flights,One Way,G4,United States,United States,SFB,SBN,4,622.98217,0.0,20.961532829999992
BUSA-4463307,2022-03-08,2022-06-17,Google Flights,One Way,G4,United States,United States,ABE,BNA,1,120.54751,0.0,18.84043319399999
BUSA-4464058,2022-03-08,2022-03-19,Aeroprice,One Way,LA,Colombia,Colombia,CTG,BOG,2,62.811206399999996,14.905656319999999,11.398824435000016
BUSA-4466639,2022-03-08,2022-03-11,Aeroprice,One Way,NK,United States,United States,LAS,OAK,2,71.0218078,0.0,-6.200765845000005
BUSA-4465808,2022-03-08,2022-03-13,Aeroprice,One Way,UK,India,India,AMD,DEL,2,116.632604,17.1955256,-4.878555989580011
BUSA-4468042,2022-03-08,2022-04-07,Direct,One Way,VY,Spain,France,BCN,CDG,1,45.6056076,0.0,0.5959052149999935
BUSA-4467038,2022-03-08,2022-03-18,Google Flights,Return,G4,United States,United States,IND,MSY,1,188.64305000000002,0.0,32.661665170999974
BUSA-4466568,2022-03-08,2022-05-14,Google Flights,One Way,CM,United States,Costa Rica,IAD,SJO,1,64.4147,44.08726109999999,-1.8927824999999885
BUSA-4462067,2022-03-08,2022-05-15,Google Flights,One Way,CM,United States,Jamaica,LAX,MBJ,2,256.15912,137.3195854,-4.932854019999954
BUSA-4463742,2022-03-08,2022-04-18,Kayak Group,Return,PR,United States,Philippines,LAX,MNL,2,1683.33136,575.0223331599999,-4.737733443999865
BUSA-4468405,2022-03-08,2022-06-30,Aeroprice,One Way,QR,United States,Bangladesh,PHL,DAC,1,1304.85778,610.3476866999999,5.257959437999826
BUSA-4464221,2022-03-08,2022-03-15,Google Flights,Return,QR,United States,Pakistan,MIA,KHI,1,282.689886,523.4520131799999,-8.676599962000026
BUSA-4462655,2022-03-08,2022-03-09,Aeroprice,Return,TK,United States,Israel,MIA,TLV,2,934.980788,1024.5084004399998,92.39599424800008
BUSA-4466234,2022-03-08,2022-03-14,Other,One Way,AA,United States,United States,SAV,MIA,2,419.45012219999995,58.3229098,-0.022367699999998436
BUSA-4464070,2022-03-08,2022-03-24,Aeroprice,One Way,AM,United States,Mexico,AUS,MEX,2,118.93101999999999,111.52070259999999,-6.409852828999954
BUSA-4467607,2022-03-08,2022-04-18,Aeroprice,One Way,AS,United States,United States,LAX,LAS,1,54.7801013,17.5392026,-0.2138484129999969
BUSA-4466052,2022-03-08,2022-03-13,Aeroprice,One Way,AV,Colombia,Colombia,SMR,MDE,1,32.0749704,5.99086224,1.6860179990000068
BUSA-4462112,2022-03-08,2022-03-08,Aeroprice,One Way,CM,Colombia,Panama,MDE,PTY,1,68.61404999999999,69.48316129999999,-4.586419798799977
BUSA-4462120,2022-03-08,2022-03-08,Aeroprice,One Way,LA,Colombia,Colombia,BOG,CUC,1,34.7910696,5.9665843999999995,19.15532205679999
BUSA-4463920,2022-03-08,2022-03-17,Aeroprice,One Way,LA,Peru,Bolivia,LIM,LPB,2,177.481676,86.92942708,-4.661725552999977
BUSA-4466417,2022-03-08,2022-03-09,Aeroprice,Return,NK,United States,Puerto Rico,BWI,SJU,4,1191.0462072,0.0,310.9813117399999
BUSA-4465336,2022-03-08,2022-04-21,Aeroprice,Return,UK,India,India,TRV,DEL,2,233.265208,47.5631112,11.243506790380001
BUSA-4464355,2022-03-08,2022-04-20,Aeroprice,One Way,AS,United States,Canada,ORD,YVR,1,138.50080709999997,32.1061269,-5.063094037999967
BUSA-4468294,2022-03-08,2022-06-22,Google Flights,One Way,CM,United States,Brazil,MIA,GRU,1,97.54226,28.5725205,33.25462286399999
BUSA-4462076,2022-03-08,2022-03-11,Kayak Group,Return,LA,Colombia,Colombia,BOG,MDE,2,102.28430399999999,22.3056616,-2.7043119216000058
BUSA-4467244,2022-03-08,2022-03-16,Aeroprice,One Way,TK,Pakistan,Brazil,KHI,GRU,1,273.0,260.35,-19.519369890000018
BUSA-4468400,2022-03-08,2022-06-22,Google Flights,Return,UP,United States,The Bahamas,MIA,NAS,2,187.72284,294.96411340000003,67.384526101
BUSA-4463988,2022-03-08,2022-05-10,Google Flights,Return,EK,United States,India,LAX,HYD,1,1352.154212,394.0276178,66.55506486700011
BUSA-4467924,2022-03-08,2022-04-06,Aeroprice,Return,QR,United States,Saudi Arabia,IAH,MED,4,1833.0583199999999,2118.8019292,13.826346747999942
BUSA-4464243,2022-03-08,2022-06-17,Jetradar,Return,WN,United States,United States,OMA,AUS,1,254.25622368,62.246666160000004,2.0849700799999695
BUSA-4462234,2022-03-08,2022-05-17,Google Flights,Return,SQ,United States,Thailand,AUS,HKT,1,861.792468,131.62004498,25.271576024200012
BUSA-4456799,2022-03-07,2022-03-10,Aeroprice,One Way,AV,Colombia,Colombia,CLO,MDE,1,19.5113496,5.200626639999999,1.2355632321999994
BUSA-4459622,2022-03-07,2022-03-10,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,1,53.061532,13.4026111,0.8841326649999957
BUSA-4459117,2022-03-07,2022-04-11,Aeroprice,One Way,VY,United Kingdom,Spain,LGW,BCN,1,31.09588746,0.0,-3.5623252355999995
BUSA-4461392,2022-03-07,2022-03-18,Aeroprice,Return,AV,Colombia,Colombia,CTG,MDE,7,181.518624,80.84301679999999,2.2171966614000524
BUSA-4460857,2022-03-07,2022-04-07,Aeroprice,Return,AV,Colombia,Colombia,BOG,ADZ,2,173.2590464,16.6632176,6.284996835000003
BUSA-4461950,2022-03-07,2022-03-21,Google Flights,One Way,CM,United States,Brazil,JFK,CNF,2,369.60101599999996,56.812433399999996,-4.512021180000007
BUSA-4460371,2022-03-07,2022-05-04,Google Flights,One Way,FI,United States,Republic of Ireland,SEA,DUB,2,698.948456,256.8910032,23.495243834800007
BUSA-4458437,2022-03-07,2022-03-17,Direct,One Way,QR,United States,Nepal,DFW,KTM,1,510.36298200000004,221.2487551,-43.562695525199935
BUSA-4461049,2022-03-07,2022-03-18,Google Flights,One Way,TK,United States,Israel,JFK,TLV,1,333.92170999999996,205.2017522,7.389300513600047
BUSA-4459113,2022-03-07,2022-03-09,Kayak Group,One Way,TK,Latvia,United States,RIX,EWR,1,59.0,218.18,-11.981236686400019
BUSA-4459175,2022-03-07,2022-03-08,Direct,Return,TK,Lebanon,Turkey,BEY,ADA,1,89.0,142.07,2.230419740800037
BUSA-4459960,2022-03-07,2022-04-18,Google Flights,Return,QR,United States,Philippines,IAD,MNL,1,549.0282699999999,524.6432961799999,174.52249570959987
BUSA-4458452,2022-03-07,2022-05-03,Google Flights,Return,SQ,United States,Philippines,LAX,MNL,2,1424.991982,165.49297126,78.85776205119976
BUSA-4458847,2022-03-07,2022-03-13,Google Flights,Return,SQ,United States,Cambodia,SFO,PNH,1,1740.967162,100.42352358,2.8956431433998553
BUSA-4459849,2022-03-07,2022-03-10,Other,Return,TK,United States,Kuwait,MIA,KWI,2,507.8686639999999,727.4819611599999,174.8406949624003
BUSA-4457952,2022-03-07,2022-06-20,Jetradar,Return,WN,United States,United States,PSP,ABQ,1,153.79486635,54.70396049,1.5362927759999767
BUSA-4456640,2022-03-07,2022-04-25,Aeroprice,One Way,LA,Peru,Peru,LIM,JUL,1,48.475337,19.23464787,30.862946071800014
BUSA-4460682,2022-03-07,2022-03-10,Aeroprice,One Way,NK,United States,United States,FLL,LGA,6,340.16101427999996,0.0,-23.389132608999965
BUSA-4457658,2022-03-07,2022-05-01,Jetradar,One Way,WN,United States,United States,DEN,DAL,4,253.13272204,72.40203164,6.685704584799964
BUSA-4458534,2022-03-07,2022-03-20,Google Flights,One Way,XP,United States,United States,BUR,STS,1,44.827845999999994,0.0,-1.1375961939999968
BUSA-4460352,2022-03-07,2022-03-07,Aeroprice,One Way,XP,United States,United States,STS,LAS,1,53.976386,0.0,10.939079333200002
BUSA-4460144,2022-03-07,2022-03-09,Aeroprice,Return,AV,Colombia,Colombia,BAQ,MDE,1,64.2518304,12.93680352,56.45712188219999
BUSA-4456588,2022-03-07,2022-03-23,Google Flights,Return,EY,United States,India,ORD,AMD,1,467.375419,452.67733097,-36.40701319199994
BUSA-4459435,2022-03-07,2022-04-21,Aeroprice,Return,LO,Georgia,Czech Republic,TBS,PRG,3,189.0,549.27,7.419630887799961
BUSA-4460874,2022-03-07,2022-03-29,Direct,Return,TK,United States,Indonesia,ORD,DPS,1,108.86762599999999,594.8106251799999,-3.1227808829999617
BUSA-4457293,2022-03-07,2022-05-20,Aeroprice,Return,SQ,United States,Thailand,DEN,BKK,1,754.568925,108.90487503,26.992599369
BUSA-4459255,2022-03-07,2022-03-19,Aeroprice,One Way,BA,United States,United Kingdom,IAD,LHR,3,744.691156,665.7392557999999,-30.092098888000145
BUSA-4458690,2022-03-07,2022-03-24,Google Flights,One Way,PR,United States,Philippines,LAX,MNL,1,725.300797,138.8406822,22.07266677400002
BUSA-4460028,2022-03-07,2022-03-10,Aeroprice,One Way,UK,India,India,BLR,HYD,1,46.380789,9.4079895,1.2584671961799976
BUSA-4457134,2022-03-07,2022-04-23,Google Flights,Return,G4,United States,United States,AUS,SAN,2,120.76072799999999,0.0,25.215519151000013
BUSA-4457875,2022-03-07,2022-07-08,Google Flights,Return,XP,United States,United States,LAS,FNL,1,0.8879290000000069,0.0,-50.519879652
BUSA-4460970,2022-03-07,2022-03-31,Google Flights,Return,XP,United States,United States,EUG,BUR,1,98.80423199999998,0.0,-4.015438429999982
BUSA-4459296,2022-03-07,2022-03-26,Aeroprice,One Way,EY,Qatar,United Arab Emirates,DOH,XNB,1,18.0,65.0,-9.557552070399996
BUSA-4459192,2022-03-07,2022-03-08,Direct,Return,TK,Lebanon,Turkey,BEY,ADA,1,89.0,142.07,2.230419740800035
BUSA-4460572,2022-03-07,2022-03-21,Google Flights,Return,QR,United States,India,BOS,BLR,1,711.756412,497.79950701999996,6.4910677972000705
BUSA-4461013,2022-03-07,2022-03-12,Aeroprice,One Way,AV,Colombia,Colombia,MDE,CTG,4,95.84951679999999,22.27204704,3.3416992188000005
BUSA-4460150,2022-03-07,2022-03-07,Aeroprice,One Way,F9,United States,Mexico,MCO,CUN,2,182.07424308,0.0,12.428590801199988
BUSA-4459137,2022-03-07,2022-03-12,Aeroprice,One Way,TP,Portugal,Spain,LIS,MAD,1,9.0,28.61,-2.471454512400003
BUSA-4459265,2022-03-07,2022-05-30,Google Flights,One Way,GP,United States,France,EWR,ORY,1,195.778756,91.30242919999999,-2.412543723999976
BUSA-4460923,2022-03-07,2022-04-02,Kayak Group,Return,AI,India,United Arab Emirates,HYD,DXB,1,158.18488000000002,28.901448000000002,-15.694962620000055
BUSA-4456584,2022-03-07,2022-03-31,Aeroprice,Return,NK,United States,United States,OAK,LAX,1,17.1264708,0.0,-6.901020503299996
BUSA-4457927,2022-03-07,2022-05-19,Google Flights,Return,XP,United States,United States,ACV,LAS,1,0.0,0.0,-47.76075023200001
BUSA-4461909,2022-03-07,2022-03-18,Aeroprice,Return,AV,Colombia,Colombia,BGA,BOG,1,52.5107448,11.22246096,2.482194545000004
BUSA-4459541,2022-03-07,2022-03-12,Aeroprice,Return,TK,Iraq,Turkey,EBL,SAW,2,128.0,335.64,-20.639568434200058
BUSA-4457994,2022-03-07,2022-07-07,Other,Return,AA,United States,Peru,DEN,LIM,7,3176.1804230000002,743.1484207000001,-50.832818737200384
BUSA-4461268,2022-03-07,2022-06-13,Google Flights,Return,QR,United States,Armenia,LAX,EVN,2,2687.8410519999998,830.99848236,218.72996414579998
BUSA-4457320,2022-03-07,2022-04-16,Google Flights,Return,QR,United States,India,SFO,DEL,3,2394.129825,1551.3773658700002,248.77116694660057
BUSA-4458727,2022-03-07,2022-03-07,Aeroprice,One Way,AV,Colombia,Colombia,BAQ,MDE,1,19.5924864,6.33394352,0.873924450400001
BUSA-4459446,2022-03-07,2022-05-28,Aeroprice,One Way,LA,Colombia,Colombia,CTG,CLO,1,8.0915048,6.28832376,10.499045286
BUSA-4457634,2022-03-07,2022-03-17,Direct,One Way,NK,United States,Panama,FLL,PTY,1,46.78563356,0.0,8.368431078599997
BUSA-4461614,2022-03-07,2022-03-24,Google Flights,Return,AM,United States,Mexico,AUS,MEX,1,118.93101999999999,149.2126874,37.111039595
BUSA-4458459,2022-03-07,2022-03-08,Google Flights,Return,AM,United States,Mexico,SMF,GDL,1,284.519594,141.9853408,29.97082476640001
BUSA-4460540,2022-03-07,2022-03-13,Google Flights,Return,EI,United States,Republic of Ireland,JFK,SNN,1,320.1989,331.33267318,32.27508569120009
BUSA-4459953,2022-03-07,2022-04-28,Google Flights,Return,G4,United States,United States,ORF,FLL,1,87.82598399999999,0.0,9.601105358200007
BUSA-4460112,2022-03-07,2022-04-10,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,4,289.093864,109.70929167999999,-61.78478112799999
BUSA-4456979,2022-03-07,2022-03-16,Aeroprice,One Way,TK,Bosnia and Herzegovina,Kuwait,SJJ,KWI,1,87.0,123.53,35.40870884279996
BUSA-4459359,2022-03-07,2022-05-07,Direct,One Way,TK,Indonesia,Japan,CGK,HND,1,682.4316739999999,371.23916699999995,110.16719842279994
BUSA-4461120,2022-03-07,2022-03-13,Aeroprice,Return,TK,United States,Finland,JFK,HEL,1,0.914854,429.40502197999996,-17.165092397799967
BUSA-4456709,2022-03-07,2022-03-10,Aeroprice,One Way,AV,Colombia,Colombia,BGA,BOG,1,20.8553048,5.411819599999999,0.9602164779999987
BUSA-4456499,2022-03-07,2022-04-18,Aeroprice,One Way,AV,Colombia,Colombia,PSO,BOG,1,72.0215992,7.706143119999999,11.043354647600033
BUSA-4457637,2022-03-07,2022-03-07,Google Flights,One Way,G4,United States,United States,LAS,RNO,1,114.35674999999999,0.0,-0.14132018799999146
BUSA-4457749,2022-03-07,2022-05-28,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,2,60.365514000000005,31.88396694,-0.908656076600006
BUSA-4459070,2022-03-07,2022-03-07,Aeroprice,One Way,UX,Spain,United States,MAD,MIA,1,60.38036399999999,179.74136538,-6.781429000999996
BUSA-4459222,2022-03-07,2022-03-08,Aeroprice,One Way,XQ,Turkey,Germany,AYT,LEJ,1,80.38822098,0.0,-3.112948950800005
BUSA-4461877,2022-03-07,2022-03-08,Jetradar,Return,F9,United States,United States,DEN,MSY,1,486.07107873999996,31.35204658,20.35213914279997
BUSA-4457731,2022-03-07,2022-04-07,Aeroprice,Return,FR,France,Italy,BVA,TSF,2,71.32201784,0.0,-7.219257138
BUSA-4458461,2022-03-07,2022-04-04,Aeroprice,Return,RA,India,Nepal,DEL,KTM,3,260.6073015,203.72791529999998,-1.2299397377999917
BUSA-4460796,2022-03-07,2022-03-12,Jetradar,Return,UA,Honduras,United States,SAP,IAH,1,5.4891239999999994,105.67478553999999,-11.043745087999994
BUSA-4458139,2022-03-07,2022-04-09,Aeroprice,Return,AM,Mexico,United States,GDL,FAT,2,264.2519174,234.0941564,-13.584606417999968
BUSA-4456860,2022-03-07,2022-04-27,Direct,Return,AV,Colombia,Colombia,MDE,SMR,2,47.2304256,19.83293888,7.6724349448000115
BUSA-4456587,2022-03-07,2022-03-07,Aeroprice,Return,AV,Colombia,Colombia,PEI,BOG,2,140.9713008,24.186393759999998,5.216532619200026
BUSA-4457560,2022-03-07,2022-03-08,Google Flights,One Way,CM,United States,Peru,ATL,LIM,1,68.59717500000001,42.11866545,-1.7639857600000033
BUSA-4459803,2022-03-07,2022-03-14,Direct,One Way,EK,Spain,United Arab Emirates,BCN,DXB,1,401.620906,132.8368008,16.209865354599998
BUSA-4460830,2022-03-07,2022-04-14,Google Flights,Return,PR,United States,Philippines,LAX,MNL,1,942.29962,287.51116657999995,22.459469814199856
BUSA-4458344,2022-03-07,2022-03-15,Google Flights,One Way,QR,United States,India,SFO,BLR,1,440.851178,221.2487551,-5.061276653000013
BUSA-4457239,2022-03-07,2022-03-12,Google Flights,One Way,TK,United States,Pakistan,IAD,LHE,1,286.278877,233.50478370000002,16.86251070479992
BUSA-4460462,2022-03-07,2022-03-10,Aeroprice,Return,AV,Colombia,Colombia,CLO,BAQ,1,32.6301336,11.212856799999999,1.8203049387999979
BUSA-4460091,2022-03-07,2022-05-03,Aeroprice,Return,AM,Mexico,United States,MID,SFO,2,470.6550688,218.4091328,2.2540656308000386
BUSA-4457217,2022-03-07,2022-07-18,Google Flights,Return,QR,United States,Bangladesh,JFK,DAC,3,1697.5514240000002,1799.63316669,83.15505016120028
BUSA-4459881,2022-03-07,2022-04-12,Aeroprice,Return,TK,Egypt,Cyprus,CAI,ECN,1,300.0,233.64,-4.202644933000039
BUSA-4461151,2022-03-07,2022-03-11,Aeroprice,Return,TK,United States,Egypt,EWR,HRG,3,1149.971478,1366.70953914,36.35929868399951
BUSA-4459828,2022-03-07,2022-03-20,Direct,Return,TK,United States,Vietnam,IAH,SGN,1,273.541346,658.30149278,4.000237862999965
BUSA-4460566,2022-03-07,2022-03-08,Aeroprice,Return,TK,United States,Netherlands,ATL,AMS,1,81.422006,517.13952058,-18.998917240799916
BUSA-4461283,2022-03-07,2022-03-17,Google Flights,One Way,G4,United States,United States,EUG,PSP,1,266.222514,0.0,27.754682436200007
BUSA-4460151,2022-03-07,2022-04-08,Direct,One Way,G4,United States,United States,FLL,GRR,2,764.8179439999999,0.0,99.12319100360006
BUSA-4459321,2022-03-07,2022-04-25,Aeroprice,One Way,KM,Italy,Malta,LIN,MLA,1,31.0,43.18,64.28435996959999
BUSA-4458985,2022-03-07,2022-03-08,Aeroprice,One Way,XQ,Turkey,Germany,AYT,LEJ,1,80.60778594,0.0,-3.266278481200006
BUSA-4462000,2022-03-07,2022-05-31,Aeroprice,Return,AV,Colombia,Colombia,CUC,BOG,2,91.4316032,21.76302656,2.708273192399992
BUSA-4461569,2022-03-07,2022-03-13,Google Flights,Return,EI,United States,Republic of Ireland,BOS,DUB,1,357.70791399999996,328.37085157999996,115.30684567599998
BUSA-4456773,2022-03-07,2022-04-28,Aeroprice,One Way,LA,Peru,Peru,JUL,CUZ,1,55.792369,14.65235658,35.491752919199996
BUSA-4460646,2022-03-07,2022-03-10,Aeroprice,One Way,LA,Peru,Peru,CUZ,TPP,1,79.592298,18.2513373,-15.0863751314
BUSA-4456874,2022-03-07,2022-05-03,Aeroprice,One Way,LA,Peru,Peru,CUZ,PEM,1,51.219224000000004,13.12492615,35.454956302999996
BUSA-4460455,2022-03-07,2022-03-28,Aeroprice,Return,AS,United States,United States,ALW,SFO,1,204.25030403999997,58.49576475999999,-5.997414728800017
BUSA-4459946,2022-03-07,2022-06-30,Aeroprice,Return,LA,Peru,Peru,CUZ,PEM,2,98.804232,34.709560759999995,-64.3799474698
BUSA-4459488,2022-03-07,2022-03-08,Google Flights,Return,QR,United States,Nepal,JFK,KTM,1,803.241812,481.36872917999995,-5.108231531800083
BUSA-4460597,2022-03-07,2022-03-08,Aeroprice,Return,TK,United States,Belgium,IAD,BRU,1,0.914854,454.19756538,-17.709156071600013
BUSA-4458636,2022-03-07,2022-05-31,Aeroprice,Return,TK,Kazakhstan,United States,NQZ,LAX,2,558.0,1060.34,-26.045786292599974
BUSA-4460197,2022-03-07,2022-03-21,Aeroprice,One Way,NK,United States,United States,ATL,FLL,1,28.07686926,0.0,-8.5445286342
BUSA-4461759,2022-03-07,2022-07-01,Jetcost,One Way,WN,United States,United States,RSW,MDW,4,539.14175928,93.86402039999999,10.426784772000081
BUSA-4461819,2022-03-07,2022-04-08,Google Flights,Return,AV,United States,Colombia,JFK,CLO,1,96.05966999999998,136.28580037999998,2.8960865780000002
BUSA-4457156,2022-03-07,2022-03-11,Google Flights,Return,XP,United States,United States,BUR,STS,1,144.546932,0.0,-4.091371312000019
BUSA-4461611,2022-03-07,2022-03-16,Other,Return,AA,United States,United States,TPA,RDU,1,151.48152532,38.076223479999996,-7.326693285999998
BUSA-4461405,2022-03-07,2022-03-08,Aeroprice,Return,LA,Colombia,Colombia,BOG,CLO,1,34.8631008,10.19481584,11.312830152999993
BUSA-4457436,2022-03-07,2022-04-09,Direct,Return,LA,United States,Peru,MIA,LIM,1,146.34064,102.05430382,6.10071691559997
BUSA-4459880,2022-03-07,2022-04-03,Google Flights,Return,QR,United States,Nepal,JFK,KTM,1,498.59542999999996,532.41758238,-6.861915164400056
BUSA-4459855,2022-03-07,2022-03-30,Jetcost,One Way,AA,United States,United States,MIA,AUS,2,81.69646219999998,32.8432586,-4.616755819999997
BUSA-4459240,2022-03-07,2022-06-13,Direct,One Way,VY,Netherlands,Spain,AMS,BCN,2,101.33837757999999,0.0,17.10752009880001
BUSA-4461226,2022-03-07,2022-03-20,Google Flights,Return,G4,United States,United States,PSP,EUG,1,48.487261999999994,0.0,11.398495956000001
BUSA-4458935,2022-03-07,2022-03-17,Aeroprice,Return,TK,Egypt,Turkey,HRG,IST,1,22.871349999999996,117.9246806,-28.572420916200002
BUSA-4456557,2022-03-07,2022-05-27,Jetradar,Return,UP,United States,The Bahamas,MIA,NAS,2,204.876896,293.17517966,22.84294873900004
BUSA-4456787,2022-03-07,2022-04-21,Direct,Return,XP,United States,United States,BUR,OGD,2,215.88724692,0.0,22.44407658759999
BUSA-4459277,2022-03-07,2022-05-09,Aeroprice,Return,AY,United States,Italy,ORD,FCO,3,310.13550599999996,1401.83993274,72.92503578200014
BUSA-4456930,2022-03-07,2022-03-10,Google Flights,Return,PR,United States,Philippines,SFO,MNL,1,1193.5908450000002,287.44045583,0.7238051199999882
BUSA-4457033,2022-03-07,2022-04-07,Google Flights,Return,QF,United States,Australia,LAX,BNE,1,1421.333466,184.81908203,23.525129424
BUSA-4456946,2022-03-07,2022-03-15,Google Flights,One Way,QR,United States,Pakistan,JFK,LHE,1,267.071668,224.9072711,-19.929869271200022
BUSA-4459914,2022-03-07,2022-03-10,Kayak Group,One Way,TK,United States,Bulgaria,MIA,VAR,1,290.923572,229.9028102,18.205382568799973
BUSA-4457445,2022-03-07,2022-03-07,Aeroprice,One Way,VB,United States,Mexico,DFW,GDL,1,58.63299286,0.0,6.762404881599995
BUSA-4461993,2022-03-07,2022-05-24,Jetradar,Return,UA,United States,United States,TUL,LAS,2,263.82559652,51.98200428,6.84696645219999
BUSA-4460157,2022-03-07,2022-05-22,Direct,One Way,G3,United States,Brazil,JFK,PVH,1,402.53576,27.2626492,3.9802870495999665
BUSA-4459424,2022-03-07,2022-04-15,Google Flights,Return,EK,United States,India,ORD,HYD,4,4061.95176,1348.97052008,246.84246105180043
BUSA-4457662,2022-03-07,2022-03-19,Google Flights,Return,LO,United States,Poland,ORD,KRK,1,149.168149,382.71286923,77.23180485199995
BUSA-4459783,2022-03-07,2022-04-05,Aeroprice,Return,RJ,United States,Saudi Arabia,JFK,JED,1,282.689886,486.18086121999994,9.221508758400077
BUSA-4459871,2022-03-07,2022-07-23,Google Flights,Return,SQ,United States,Indonesia,EWR,DPS,2,7229.176308,176.32895996,6.776207339999873
BUSA-4457119,2022-03-07,2022-03-19,Aeroprice,Return,TK,United States,Egypt,EWR,HBE,1,176.52339700000002,455.45780313000006,-20.843228349400157
BUSA-4459094,2022-03-07,2022-03-07,Jetradar,One Way,AA,United States,United States,LGA,ORD,2,250.19427192,45.48654088,-8.188485753999974
BUSA-4459596,2022-03-07,2022-03-11,Google Flights,One Way,F9,United States,United States,MCO,CLT,1,139.03036237999999,0.0,18.5985728
BUSA-4458551,2022-03-07,2022-03-09,Google Flights,One Way,XP,United States,United States,RDD,BUR,1,63.124925999999995,0.0,-1.558429033999996
BUSA-4456854,2022-03-07,2022-04-27,Aeroprice,Return,AV,Colombia,Colombia,MDE,SMR,1,19.0553648,13.242758559999999,1.0939704699999993
BUSA-4460900,2022-03-07,2022-03-23,Google Flights,Return,AM,United States,Mexico,SFO,MEX,1,214.99069,149.2126874,16.115086480199952
BUSA-4458337,2022-03-07,2022-03-09,Aeroprice,One Way,CM,United States,Peru,ATL,LIM,1,67.8768157,41.7400895,-8.574054217400013
BUSA-4458940,2022-03-07,2022-03-10,Aeroprice,Return,EY,United Arab Emirates,Pakistan,AUH,ISB,1,196.69360999999998,169.6139316,-23.637789925600007
BUSA-4461593,2022-03-07,2022-03-24,Aeroprice,One Way,IB,France,United Kingdom,CDG,LHR,1,68.0,42.57,-0.849705316400005
BUSA-4459938,2022-03-07,2022-03-08,Jetcost,One Way,UA,United States,United States,PHX,EWR,3,214.46007468,80.85479652,-2.596998201000024
BUSA-4460732,2022-03-07,2022-04-04,Kayak Group,One Way,QR,Bangladesh,United States,DAC,PHX,1,880.432465,179.21186360000002,-50.55645479199996
BUSA-4460495,2022-03-07,2022-03-17,Google Flights,Return,TK,United States,Egypt,MIA,CAI,8,8021.439872000001,4186.15233904,17.196013396400947
BUSA-4457912,2022-03-07,2022-03-27,Google Flights,One Way,G4,United States,United States,EWR,AVL,2,153.695472,0.0,9.269051026799989
BUSA-4458919,2022-03-07,2022-03-12,Aeroprice,One Way,LA,Peru,Peru,AQP,CUZ,2,95.14481599999999,28.543444799999996,-0.9368772258000129
BUSA-4459427,2022-03-07,2022-03-11,Jetradar,One Way,AA,United States,United States,CAE,AUS,1,256.15912,40.8024884,-6.750792693000035
BUSA-4460463,2022-03-07,2022-03-09,Google Flights,Return,G4,United States,United States,FAT,LAS,1,173.82226,0.0,-0.44413686200001967
BUSA-4460528,2022-03-07,2022-03-10,Direct,Return,MS,Egypt,Egypt,CAI,ASW,1,122.590436,75.3839696,-2.9555940622000048
BUSA-4460291,2022-03-07,2022-03-11,Other,One Way,AA,United States,United States,LAX,AUS,1,199.13627017999997,28.29643422,-2.8109717896000266
BUSA-4456511,2022-03-07,2022-03-07,Aeroprice,One Way,EI,United States,Republic of Ireland,SFO,DUB,1,279.87647400000003,150.73085920000003,14.308675116099952
BUSA-4457231,2022-03-07,2022-03-10,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,1,42.072934000000004,18.13709307,-14.880099129000001
BUSA-4456969,2022-03-07,2022-05-05,Aeroprice,One Way,LA,Peru,Peru,PEM,LIM,1,65.853288,16.48161458,35.07409617599999
BUSA-4457219,2022-03-07,2022-03-08,Google Flights,Return,AM,United States,Mexico,ORD,GDL,1,130.791947,141.9504208,12.114062527800005
BUSA-4461549,2022-03-07,2022-09-12,Aeroprice,Return,FR,Republic of Ireland,United Kingdom,DUB,CWL,1,69.08977408,0.0,9.001730687999997
BUSA-4457173,2022-03-07,2022-03-24,Google Flights,Return,QR,United States,Saudi Arabia,JFK,RUH,1,244.20594300000002,508.10384837,30.12576990380002
BUSA-4458996,2022-03-07,2022-04-25,Google Flights,Return,QR,United States,Bangladesh,JFK,DAC,1,558.0609400000001,583.3749501799999,6.436745305199786
BUSA-4457276,2022-03-07,2022-03-15,Google Flights,Return,QR,United States,Saudi Arabia,JFK,RUH,1,369.51011600000004,508.10384837,43.49860945320003
BUSA-4460846,2022-03-07,2022-07-05,Aeroprice,One Way,Z2,Philippines,Philippines,CRK,CEB,6,110.3761797,0.0,-37.571982139599996
