Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5672020,2022-09-07,2022-09-16,Google Flights,One Way,F9,United States,United States,PHX,DFW,1,33.2087028,0.0,8.258422879999996
BUSA-5671353,2022-09-07,2022-09-09,Aeroprice,One Way,LA,Peru,Peru,JUL,LIM,1,62.49476000000001,16.3494356,-6.544861391999994
BUSA-5672917,2022-09-07,2022-09-12,Google Flights,One Way,NK,United States,United States,LAS,SAN,1,40.470903199999995,0.0,-2.547650735999997
BUSA-5674994,2022-09-07,2022-09-17,Google Flights,One Way,NK,United States,United States,LAX,LAS,1,32.2921144,0.0,8.335754655999995
BUSA-5673294,2022-09-07,2022-09-10,Google Flights,One Way,NK,United States,United States,DFW,LAS,2,52.3361904,0.0,8.943748975999997
BUSA-5676302,2022-09-07,2022-10-24,Aeroprice,One Way,OU,Croatia,Croatia,PUY,ZAG,2,62.0,67.5,52.908653439999966
BUSA-5679285,2022-09-07,2022-09-08,Aeroprice,One Way,QR,United Arab Emirates,Qatar,AUH,DOH,1,38.27512,61.18982999999999,-5.829602875999992
BUSA-5676503,2022-09-07,2022-12-11,Google Flights,One Way,UP,United States,The Bahamas,FLL,FPO,1,66.47784,49.65693199999999,-3.720845211999986
BUSA-5674069,2022-09-07,2022-09-10,Aeroprice,Return,F9,United States,Mexico,MCO,CUN,1,194.6894196,0.0,-7.457214932000015
BUSA-5673382,2022-09-07,2022-09-26,Google Flights,Return,NK,United States,United States,DEN,LAS,2,104.67238079999998,0.0,-11.738287104
BUSA-5679030,2022-09-07,2022-09-08,Google Flights,One Way,AI,United States,India,EWR,HYD,1,159.14391999999998,285.351092,-14.29861383200004
BUSA-5678178,2022-09-07,2022-10-26,Aeroprice,Return,CI,United States,Taiwan,JFK,TPE,1,723.19832,286.9324588,-43.33311262399983
BUSA-5673351,2022-09-07,2022-10-03,Aeroprice,One Way,EI,United States,United Kingdom,LAX,LHR,2,701.5540800000001,333.64138,-27.81642449600035
BUSA-5672179,2022-09-07,2022-11-02,Google Flights,One Way,EK,United States,India,SFO,DEL,1,572.5326400000001,266.81230600000004,-2.718441864000072
BUSA-5679015,2022-09-07,2022-10-01,Direct,Return,F9,United States,United States,IAH,LAS,4,237.54748159999997,0.0,9.042559220000022
BUSA-5672720,2022-09-07,2022-12-19,Aeroprice,Return,LA,Chile,Chile,SCL,PUQ,2,241.0139732,30.404173800000002,-3.176875340000037
BUSA-5676061,2022-09-07,2022-09-18,Google Flights,One Way,OB,United States,Bolivia,MIA,CBB,2,425.0552799999999,60.031504,28.633306959999974
BUSA-5673152,2022-09-07,2022-11-30,Direct,Return,TK,United States,Jordan,DFW,AMM,2,518.10172,1122.8292412,4.895156167999566
BUSA-5677945,2022-09-07,2022-11-19,Direct,Return,CI,United States,Thailand,SFO,BKK,1,720.1765999999999,361.0653228,-8.362114619999844
BUSA-5677434,2022-09-07,2022-11-30,Kayak Group,Return,EK,United States,India,IAH,COK,2,3998.7427999999995,1121.763188,-50.36799537999979
BUSA-5672526,2022-09-07,2022-10-08,Google Flights,Return,QR,United States,Nepal,JFK,KTM,1,876.9426000000001,583.9933726,0.24350151199992753
BUSA-5677292,2022-09-07,2022-09-28,Kayak Group,Return,FI,United States,France,RDU,CDG,1,415.99012,400.5491308,6.3482867359999915
BUSA-5673293,2022-09-07,2022-09-10,Aeroprice,One Way,AS,Mexico,United States,GDL,LAX,1,100.81548360000001,103.7420592,-7.413370204000026
BUSA-5671087,2022-09-07,2022-09-30,Direct,One Way,F9,United States,United States,PHL,MCO,1,33.2431804,0.0,8.926418600000002
BUSA-5672713,2022-09-07,2022-09-11,Direct,One Way,F9,United States,United States,LGA,ATL,1,160.13101519999998,0.0,15.574208448000025
BUSA-5677085,2022-09-07,2022-10-04,Aeroprice,One Way,LA,Chile,Chile,SCL,PUQ,1,155.70759776,7.51606284,29.986512425200004
BUSA-5676752,2022-09-07,2022-10-14,Google Flights,One Way,NK,United States,United States,LAS,STL,3,78.50428559999999,0.0,-6.010944751999999
BUSA-5675709,2022-09-07,2022-09-08,Aeroprice,One Way,TO,France,Portugal,ORY,OPO,1,57.805503599999994,0.0,-3.738107691999998
BUSA-5679866,2022-09-07,2022-10-06,Aeroprice,One Way,UK,United Arab Emirates,India,DXB,BOM,1,54.39095999999999,33.943988,-8.97108371200001
BUSA-5678027,2022-09-07,2022-09-15,Google Flights,Return,F9,United States,United States,PHL,ATL,1,163.13259039999997,0.0,4.488349296000026
BUSA-5671705,2022-09-07,2022-10-15,Google Flights,Return,F9,United States,United States,MDW,ATL,2,157.0488608,0.0,0.565350943999988
BUSA-5672968,2022-09-07,2022-09-16,Google Flights,Return,F9,United States,United States,MCO,LAS,1,272.92175039999995,0.0,9.175439912000027
BUSA-5672107,2022-09-07,2022-09-25,Google Flights,Return,F9,United States,United States,ONT,DEN,1,136.9443504,0.0,7.897252351999997
BUSA-5671734,2022-09-07,2022-09-15,Google Flights,Return,SY,United States,United States,GEG,MSP,1,339.64132799999993,0.0,-5.580021743999987
BUSA-5673797,2022-09-07,2022-09-20,Google Flights,Return,AI,United States,India,SFO,DEL,1,3343.3443875,590.2144235,-19.094900079999803
BUSA-5677455,2022-09-07,2022-12-23,Google Flights,Return,AI,United States,India,IAD,DEL,1,6325.467199999999,590.6556083999999,-160.27105780000056
BUSA-5675022,2022-09-07,2022-09-08,Aeroprice,Return,AS,United States,United States,LAX,LAS,1,152.84000740000002,40.8937486,-11.68813596400004
BUSA-5670749,2022-09-07,2022-11-27,Aeroprice,Return,AY,United States,Finland,JFK,HEL,2,213.69176000000002,972.8418172,-14.252585680000006
BUSA-5674122,2022-09-07,2022-09-13,Google Flights,One Way,CM,United States,Ecuador,JFK,GYE,1,186.4763,53.473339,-8.460040080000049
BUSA-5678349,2022-09-07,2022-11-20,Aeroprice,Return,LA,Chile,United States,SCL,JFK,1,646.6480799999999,92.23296679999999,-17.796456180000042
BUSA-5674800,2022-09-07,2022-10-03,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,1142.04134,502.95178060000006,4.8066052000000195
BUSA-5672199,2022-09-07,2022-12-18,Google Flights,Return,QF,United States,Australia,LAX,SYD,1,3457.3714000000004,152.47713460000003,153.78536696
BUSA-5671838,2022-09-07,2022-09-21,Direct,One Way,QR,United States,South Africa,IAH,JNB,1,336.66532000000007,270.13864,20.36392768800004
BUSA-5673018,2022-09-07,2022-09-10,Google Flights,One Way,TK,United States,Lebanon,LAX,BEY,2,620.9156800000001,603.175232,9.273452619999734
BUSA-5675886,2022-09-07,2022-09-08,Aeroprice,Return,EY,Turkey,United Arab Emirates,IST,AUH,1,209.50591999999997,218.47035599999998,-10.215097736000052
BUSA-5678608,2022-09-07,2022-10-12,Google Flights,Return,VH,United States,Argentina,MIA,EZE,1,488.9611896,159.17621459999998,13.805572376000057
BUSA-5678601,2022-09-07,2022-10-12,Google Flights,Return,VH,United States,Argentina,MIA,EZE,1,488.9611896,159.17621459999998,15.33859165600006
BUSA-5676122,2022-09-07,2022-09-23,Google Flights,Return,EK,United States,United Arab Emirates,MCO,DXB,2,1079.76128,899.8077816,52.460080467999944
BUSA-5672811,2022-09-07,2022-09-25,Google Flights,Return,QR,United States,India,PHL,DEL,1,624.9476,564.6804758000001,-43.42301299999994
BUSA-5673038,2022-09-07,2022-10-25,Google Flights,Return,SV,United States,India,JFK,HYD,1,493.91020000000003,395.58175100000005,29.262424800000108
BUSA-5676473,2022-09-07,2022-10-09,Google Flights,Return,TK,United States,Greece,ORD,ATH,1,208.49867999999998,523.1302387999999,-30.846229519999866
BUSA-5674549,2022-09-07,2022-10-19,Aeroprice,Return,CM,Guatemala,Colombia,GUA,MDE,1,266.10672000000005,162.4258972,18.56042833599995
BUSA-5672481,2022-09-07,2022-12-10,Aeroprice,Return,ET,Niger,United States,NIM,CLT,1,434.482002,885.2391549,46.230230931999785
BUSA-5675439,2022-09-07,2023-01-03,Aeroprice,One Way,AR,Argentina,Argentina,FTE,EZE,2,218.33899822,46.749607738,3.7177270099999635
BUSA-5674961,2022-09-07,2022-11-24,Aeroprice,One Way,AR,Argentina,Argentina,FTE,USH,3,546.80203788,44.054640483,33.60676736100015
BUSA-5675014,2022-09-07,2022-09-09,Aeroprice,One Way,AS,United States,United States,OAK,PDX,1,195.38684320000002,29.372537200000004,-14.537806472000053
BUSA-5673638,2022-09-07,2022-12-21,Aeroprice,One Way,AS,United States,United States,HNL,SAN,1,104.7996806,24.725749400000005,-7.355467460000007
BUSA-5677411,2022-09-07,2022-09-19,Google Flights,One Way,F9,United States,United States,ATL,MIA,3,117.796718,0.0,21.600323919999994
BUSA-5677906,2022-09-07,2022-09-12,Aeroprice,One Way,F9,United States,United States,CLE,PHX,1,99.6966152,0.0,-6.408804552000005
BUSA-5677733,2022-09-07,2022-09-24,Aeroprice,One Way,F9,United States,United States,LAS,ORD,1,69.47941519999999,0.0,-4.536446115999999
BUSA-5670741,2022-09-07,2022-09-10,Google Flights,One Way,F9,United States,United States,ATL,FLL,1,64.4905604,0.0,9.417708051999995
BUSA-5676775,2022-09-07,2022-10-26,Google Flights,One Way,NK,United States,United States,IAH,FLL,1,32.2921144,0.0,-1.5766713760000037
BUSA-5676043,2022-09-07,2022-09-08,Aeroprice,One Way,NK,United States,United States,MIA,PHL,1,83.2383136,0.0,15.63653234799999
BUSA-5671017,2022-09-07,2022-09-22,Google Flights,One Way,NK,United States,United States,BDL,MCO,1,64.0369694,0.0,-1.225552768000001
BUSA-5674758,2022-09-07,2022-12-03,Aeroprice,One Way,QR,Qatar,United Arab Emirates,DOH,AUH,1,99.79002000000001,69.903413,-14.218888248000042
BUSA-5679392,2022-09-07,2022-09-08,Aeroprice,One Way,TK,Germany,Turkey,FRA,IST,2,18.130319999999998,172.03659199999998,-12.615817963999994
BUSA-5676886,2022-09-07,2022-09-14,Aeroprice,One Way,TU,Tunisia,Tunisia,TUN,DJE,1,72.0,1.6,2.117151868
BUSA-5674922,2022-09-07,2022-10-14,Aeroprice,Return,AS,United States,United States,LAX,EWR,2,712.6217004,112.30913160000001,-156.0856794000001
BUSA-5676867,2022-09-07,2022-09-16,Google Flights,Return,NK,United States,United States,MCO,BWI,2,104.69252559999998,0.0,-9.79109073599999
BUSA-5677041,2022-09-07,2022-09-30,Google Flights,Return,NK,United States,United States,FLL,PHL,1,26.0439664,0.0,-26.621005776000004
BUSA-5677800,2022-09-07,2022-09-16,Google Flights,Return,NK,United States,United States,FLL,MSY,2,268.24815679999995,0.0,-8.70538673999999
BUSA-5679331,2022-09-07,2023-04-27,Aeroprice,Return,UA,United States,United States,IAD,SEA,4,1333.780016,217.65150399999996,-12.63851284799993
BUSA-5676463,2022-09-07,2022-12-10,Google Flights,Return,UP,United States,The Bahamas,FLL,FPO,1,146.0498,157.70356679999998,-1.3321111399999772
BUSA-5671001,2022-09-07,2022-09-13,Aeroprice,One Way,AM,Mexico,Mexico,GDL,OAX,1,76.79738040000001,37.6922754,-2.1086042160000122
BUSA-5678530,2022-09-07,2022-09-12,Aeroprice,Return,F9,United States,United States,DEN,LAS,1,65.40822399999999,0.0,-5.543960444
BUSA-5677044,2022-09-07,2022-12-09,Aeroprice,Return,LA,Chile,Chile,SCL,IPC,2,1297.68700776,30.06425136,31.316714939199958
BUSA-5671512,2022-09-07,2022-10-31,Google Flights,Return,SY,United States,United States,MSP,LAS,1,118.04852799999999,0.0,-2.5186422240000024
BUSA-5677393,2022-09-07,2022-09-16,Kayak Group,One Way,TK,United States,Czech Republic,IAD,PRG,1,291.09236,260.67371199999997,-34.14154400399999
BUSA-5674139,2022-09-07,2022-10-21,Google Flights,One Way,TK,United States,Italy,ORD,VCE,2,521.75032,503.217104,53.86507185599989
BUSA-5678671,2022-09-07,2022-09-11,Jetradar,One Way,TK,United States,Georgia,JFK,TBS,4,1005.22552,1006.434208,27.747294131999784
BUSA-5679661,2022-09-07,2022-09-22,Google Flights,Return,XP,United States,United States,HVN,MDW,1,269.94032,0.0,10.076466823999974
BUSA-5674995,2022-09-07,2022-09-21,Google Flights,Return,QR,United States,Nepal,ATL,KTM,1,905.5793337999999,583.5646387999999,3.9380318119997075
BUSA-5679735,2022-09-07,2022-10-26,Google Flights,Return,TK,United States,India,SFO,DEL,1,282.0272,692.7897443999999,-13.006901155999923
BUSA-5676397,2022-09-07,2023-02-19,Kayak Group,Return,BR,United States,Philippines,MCI,CEB,1,946.8055999999999,381.1799056,11.16293445199993
BUSA-5679090,2022-09-07,2022-10-12,Aeroprice,One Way,EI,United States,United Kingdom,JFK,MAN,1,250.80275999999998,165.993152,-10.974044864000025
BUSA-5679950,2022-09-07,2022-09-30,Direct,One Way,F9,United States,United States,PHX,SFO,1,39.252142799999994,0.0,5.269035284000001
BUSA-5674472,2022-09-07,2022-10-24,Aeroprice,One Way,FR,Italy,Germany,FCO,BER,1,54.622625199999995,0.0,-6.381004728000001
BUSA-5679506,2022-09-07,2022-09-20,Google Flights,One Way,NK,United States,United States,IAH,MIA,1,56.234209199999995,0.0,-1.4803792319999989
BUSA-5677457,2022-09-07,2022-09-07,Direct,One Way,NK,United States,United States,FLL,LAS,1,164.18012,0.0,0.7296060520000074
BUSA-5679734,2022-09-07,2022-10-02,Aeroprice,One Way,TP,Republic of Ireland,Portugal,DUB,LIS,2,92.66608,52.77937599999999,75.97602238399999
BUSA-5670550,2022-09-07,2022-10-16,Aeroprice,One Way,UP,United States,The Bahamas,FLL,FPO,1,66.52668000000001,49.693414000000004,-8.21407627200001
BUSA-5677153,2022-09-07,2022-09-15,Direct,Return,F9,United States,United States,ATL,LGA,1,103.70543039999998,0.0,-0.3124587159999841
BUSA-5679660,2022-09-07,2022-09-29,Google Flights,Return,F9,United States,United States,DFW,DEN,1,127.87919039999998,0.0,5.427499872000012
BUSA-5679958,2022-09-07,2022-10-21,Google Flights,Return,F9,United States,United States,MCO,ORD,2,277.91766079999996,0.0,-1.7855472160000119
BUSA-5670845,2022-09-07,2022-09-19,Google Flights,One Way,AV,United States,Brazil,JFK,GRU,1,511.04586000000006,30.037804000000005,-20.399038879999956
BUSA-5677485,2022-09-07,2022-09-12,Aeroprice,Return,F9,United States,United States,DEN,LAS,1,65.420238,0.0,-4.604636264000007
BUSA-5679056,2022-09-07,2022-09-22,Aeroprice,Return,LA,Colombia,Colombia,BOG,CTG,1,140.03177399999998,16.9007753,38.344208396
BUSA-5677941,2022-09-07,2022-12-29,Kayak Group,Return,LX,United States,Switzerland,MIA,ZRH,2,1027.3848,1049.0807495999998,39.97432574000015
BUSA-5672025,2022-09-07,2022-09-20,Google Flights,One Way,NK,United States,United States,LAX,PHX,1,39.433445999999996,0.0,-2.4900366080000014
BUSA-5677666,2022-09-07,2022-09-08,Google Flights,One Way,QR,United States,Bangladesh,DFW,DAC,2,795.7195999999999,539.88064,2.2935780640001657
BUSA-5678395,2022-09-07,2022-10-28,Google Flights,One Way,SK,United States,Italy,IAD,FCO,1,144.03531999999998,244.45714799999996,-7.818636015999974
BUSA-5679527,2022-09-07,2022-09-08,Google Flights,One Way,SY,United States,United States,DFW,MSP,1,180.90030399999998,0.0,-3.178283699999989
BUSA-5670511,2022-09-07,2022-09-08,Google Flights,One Way,TK,United States,Egypt,IAH,CAI,1,306.42592,304.208364,10.132473723999997
BUSA-5673453,2022-09-07,2022-09-08,Jetradar,One Way,TK,United States,Bosnia and Herzegovina,ATL,SJJ,1,650.1471,285.05674400000004,23.221589671999755
BUSA-5670596,2022-09-07,2022-10-11,Google Flights,One Way,TK,United States,Israel,ORD,TLV,1,238.89126000000002,254.81734400000005,28.53519850000003
BUSA-5672792,2022-09-07,2022-09-10,Google Flights,Return,NK,United States,United States,OAK,LAS,1,97.29938399999999,0.0,32.615879199999995
BUSA-5670675,2022-09-07,2022-09-10,Google Flights,Return,OB,United States,Bolivia,MIA,LPB,1,580.59648,94.5182846,-4.435853971999984
BUSA-5671613,2022-09-07,2022-11-21,Aeroprice,Return,PR,United States,Philippines,LAX,TAG,2,2308.2742000000003,1025.4583732,-5.405787552000593
BUSA-5668973,2022-09-06,2022-10-12,Aeroprice,One Way,AS,United States,United States,JFK,SAN,1,97.5119852,22.0344428,-1.3222858819999885
BUSA-5667647,2022-09-06,2022-10-27,Aeroprice,One Way,AS,United States,United States,LAX,RDM,1,116.270493,23.435535,-4.165696663999996
BUSA-5665697,2022-09-06,2022-09-09,Aeroprice,One Way,F9,United States,United States,DEN,SLC,1,77.59430040000001,0.0,-4.347367626000008
BUSA-5662845,2022-09-06,2022-09-16,Google Flights,One Way,NK,United States,United States,SAN,LAS,1,40.500636400000005,0.0,9.184898588000003
BUSA-5664620,2022-09-06,2022-09-06,Aeroprice,One Way,QR,United Arab Emirates,Qatar,AUH,DOH,1,38.20026000000001,61.070152500000006,-4.845292890000017
BUSA-5664137,2022-09-06,2022-09-25,Google Flights,One Way,SY,United States,United States,ORD,MSP,1,180.025228,0.0,11.645982556000009
BUSA-5668673,2022-09-06,2022-09-16,Google Flights,One Way,SY,United States,United States,MSP,BWI,1,114.506528,0.0,0.09994093200000798
BUSA-5663145,2022-09-06,2022-09-16,Google Flights,Return,F9,United States,United States,DEN,ONT,3,562.3318824,0.0,5.876976895999997
BUSA-5669641,2022-09-06,2022-09-24,Google Flights,Return,NK,United States,United States,LAS,LAX,1,0.6844302000000084,0.0,-49.51254336000001
BUSA-5668771,2022-09-06,2022-09-17,Google Flights,Return,NK,United States,United States,PHL,MIA,4,209.49856320000004,0.0,-11.868712600000004
BUSA-5668378,2022-09-06,2022-09-16,Google Flights,Return,XP,United States,United States,STS,BUR,1,199.58004,0.0,-5.185603603999976
BUSA-5665050,2022-09-06,2022-12-27,Direct,One Way,CX,India,United States,DEL,LAX,1,328.72329,364.01831970000006,15.081050736
BUSA-5668873,2022-09-06,2022-12-18,Aeroprice,One Way,EI,United States,Republic of Ireland,DTW,DUB,1,282.23440000000005,170.65101400000003,5.747451085999998
BUSA-5668066,2022-09-06,2022-10-13,Aeroprice,Return,F9,Puerto Rico,United States,SJU,MCO,1,148.13274080000002,0.0,-12.27381995200001
BUSA-5665414,2022-09-06,2022-11-13,Google Flights,One Way,KE,United States,Philippines,IAD,MNL,1,596.7241600000001,230.72662200000002,5.129062599999999
BUSA-5663960,2022-09-06,2022-09-24,Aeroprice,Return,LA,Peru,Peru,LIM,CIX,1,100.52700000000002,34.681815,-3.4314024020000025
BUSA-5670014,2022-09-06,2022-09-10,Aeroprice,Return,LA,Ecuador,Ecuador,UIO,GYE,1,65.51870000000001,37.78917020000001,-7.985261190000008
BUSA-5663222,2022-09-06,2022-12-20,Aeroprice,Return,PR,United States,Philippines,LAX,MNL,1,1866.7863900000002,475.76413290000005,-65.1324147779998
BUSA-5663103,2022-09-06,2022-10-14,Google Flights,Return,SY,United States,United States,BWI,MSP,2,256.430112,0.0,9.253374346000014
BUSA-5665737,2022-09-06,2022-09-24,Direct,One Way,UA,United States,United States,SAN,ATL,2,376.94420080000003,75.8404152,19.070660158000003
BUSA-5666174,2022-09-06,2022-09-15,Kayak Group,Return,EI,United States,Netherlands,EWR,AMS,1,614.8678000000001,389.15083860000004,14.781505751999958
BUSA-5670439,2022-09-06,2022-11-18,Aeroprice,Return,LO,United States,France,LAX,CDG,1,262.07480000000004,423.32136060000005,-22.422868367999985
BUSA-5668634,2022-09-06,2022-11-07,Direct,Return,OZ,United States,Philippines,LAX,MNL,1,458.6309,478.25627060000005,71.4429652660001
BUSA-5661787,2022-09-06,2022-10-20,Aeroprice,Return,TK,United States,Switzerland,IAH,ZRH,1,199.04346,630.1736049000001,-19.852957617000026
BUSA-5666702,2022-09-06,2022-09-23,Google Flights,Return,TK,United States,Iraq,IAD,EBL,1,338.68128,661.8094286000002,-30.034614850000025
BUSA-5665732,2022-09-06,2023-01-01,Google Flights,Return,TK,United States,India,JFK,BOM,1,294.33016000000003,623.4154704000001,-21.099880130000184
BUSA-5661916,2022-09-06,2022-10-25,Google Flights,One Way,AM,United States,Mexico,ORD,MEX,2,106.55862,123.64821000000002,-6.114450667999996
BUSA-5662263,2022-09-06,2022-09-24,Google Flights,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,266.39655000000005,165.66849600000003,7.664452800000015
BUSA-5664292,2022-09-06,2022-10-14,Google Flights,One Way,F9,United States,United States,DEN,CLT,1,129.99918060000002,0.0,20.973829475999995
BUSA-5665605,2022-09-06,2022-10-04,Aeroprice,One Way,F9,United States,United States,SEA,DEN,1,49.370860400000005,0.0,-4.247779202
BUSA-5668593,2022-09-06,2022-09-22,Google Flights,One Way,SY,United States,United States,SAV,MSP,1,95.35490800000001,0.0,-5.728804216000006
BUSA-5664463,2022-09-06,2022-10-14,Aeroprice,One Way,SY,United States,United States,BWI,MSP,1,96.35280820000001,0.0,6.356472792000002
BUSA-5670235,2022-09-06,2022-09-07,Google Flights,One Way,UP,United States,The Bahamas,FLL,NAS,1,92.73416,31.045784000000005,-0.6047344539999995
BUSA-5667478,2022-09-06,2022-10-08,Google Flights,Return,NK,United States,United States,MIA,PHL,1,70.78035560000001,0.0,-4.629400240000006
BUSA-5670157,2022-09-06,2022-09-24,Google Flights,Return,NK,United States,United States,AUS,LAS,1,54.4107604,0.0,-4.984209199999993
BUSA-5669735,2022-09-06,2022-09-11,Google Flights,One Way,AI,United States,India,IAD,PNQ,1,139.10124000000002,285.560734,-14.829344592000016
BUSA-5667627,2022-09-06,2022-09-12,Direct,One Way,EI,United States,United Kingdom,IAD,LHR,2,586.64436,333.64138,7.668675454000033
BUSA-5666444,2022-09-06,2022-09-10,Aeroprice,Return,LA,Brazil,Brazil,CGH,POA,1,232.0,15.7,99.10999028200003
BUSA-5662651,2022-09-06,2022-09-07,Aeroprice,Return,LY,United States,Israel,JFK,TLV,1,1036.4333700000002,105.48298110000002,-15.056528372000002
BUSA-5666373,2022-09-06,2022-09-07,Google Flights,Return,NK,United States,United States,IAH,LAS,1,54.4107604,0.0,1.3642502459999997
BUSA-5665286,2022-09-06,2022-12-16,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,1776.3120900000004,501.70009890000006,10.45043820000025
BUSA-5667380,2022-09-06,2022-09-12,Jetradar,One Way,PR,Philippines,United Arab Emirates,DVO,DXB,1,712.855833,90.16585359999999,-3.651699053999817
BUSA-5668853,2022-09-06,2022-09-22,Direct,One Way,SV,United States,South Korea,LAX,ICN,1,374.96856,181.90007080000004,33.28631222999983
BUSA-5662684,2022-09-06,2022-09-12,Google Flights,Return,SY,United States,United States,MSP,BNA,1,188.693856,0.0,-0.5299457700000016
BUSA-5664353,2022-09-06,2022-09-07,Other,One Way,TK,United States,Egypt,SFO,CAI,2,447.54312000000004,608.416728,-5.358962055999868
BUSA-5664765,2022-09-06,2022-10-06,Google Flights,One Way,TK,United States,Nepal,SFO,KTM,1,343.72118000000006,387.87070400000005,18.88620915199991
BUSA-5666611,2022-09-06,2022-09-30,Google Flights,Return,XP,United States,United States,ILM,MCO,1,0.20374999999998522,0.0,-172.82115514999998
BUSA-5662006,2022-09-06,2022-10-24,Google Flights,Return,TK,United States,India,ORD,DEL,1,118.62186000000001,611.0131587,-24.715634325999908
BUSA-5665195,2022-09-06,2022-10-03,Google Flights,Return,TK,United States,Israel,JFK,TLV,1,862.8308800000001,547.2625814,47.554141659999814
BUSA-5670449,2022-09-06,2022-10-24,Aeroprice,Return,TK,United States,Israel,JFK,TLV,1,258.04288,547.2625814,0.5288507200000403
BUSA-5666630,2022-09-06,2022-09-10,Direct,One Way,6E,India,India,DEL,BOM,1,52.61655600000001,0.0,1.1537840219999955
BUSA-5669505,2022-09-06,2022-09-26,Aeroprice,One Way,AS,United States,Mexico,SAN,SJD,1,74.6276778,62.2654188,-10.76957716799999
BUSA-5670318,2022-09-06,2022-09-09,Aeroprice,One Way,F9,United States,United States,SFO,DFW,1,195.5178806,0.0,6.046922134000003
BUSA-5664526,2022-09-06,2022-09-08,Aeroprice,One Way,NK,United States,United States,LAS,BUR,1,81.1121506,0.0,13.396541421999988
BUSA-5662630,2022-09-06,2022-09-11,Direct,One Way,YQ,Mexico,Mexico,CJS,MZT,1,183.66282900000002,0.0,5.31422286600001
BUSA-5663789,2022-09-06,2022-10-06,Aeroprice,Return,AS,United States,United States,SEA,GEG,1,82.29140220000001,35.52624180000001,-6.853444676000015
BUSA-5670278,2022-09-06,2022-10-14,Google Flights,Return,F9,United States,United States,LGA,ATL,1,149.1407208,0.0,5.470559360000021
BUSA-5669627,2022-09-06,2022-09-15,Aeroprice,Return,NK,United States,United States,MCO,CLT,1,91.4943446,0.0,-1.343183843999996
BUSA-5666956,2022-09-06,2022-09-12,Google Flights,Return,NK,United States,United States,STL,MCO,4,176.71905360000002,0.0,31.558023807999987
BUSA-5663048,2022-09-06,2022-09-15,Aeroprice,Return,VH,United States,Colombia,MIA,MDE,1,271.1163806,0.0,-4.134986049999997
BUSA-5663152,2022-09-06,2022-09-13,Google Flights,One Way,AI,United States,India,ORD,AMD,1,138.72726,284.79299100000003,-7.398229583999978
BUSA-5668878,2022-09-06,2022-09-18,Google Flights,Return,AI,United States,India,IAD,DEL,2,356.82492,1182.1791036,-46.76839322399983
BUSA-5664594,2022-09-06,2022-09-24,Aeroprice,One Way,AS,United States,United States,TUS,SFO,1,106.6088835,31.716268500000005,-3.821293341999981
BUSA-5664441,2022-09-06,2022-09-14,Aeroprice,One Way,AT,United States,Spain,MIA,MAD,1,292.53357000000005,220.5059745,-25.521896492000025
BUSA-5663270,2022-09-06,2022-09-07,Aeroprice,One Way,F9,United States,United States,PHX,BNA,1,95.33474840000001,0.0,-5.228745338000001
BUSA-5670376,2022-09-06,2022-10-13,Google Flights,One Way,QR,United States,Egypt,LAX,CAI,1,214.69974000000002,260.05884000000003,-0.5832608580000174
BUSA-5668590,2022-09-06,2022-11-23,Google Flights,Return,SY,United States,United States,PHX,MSP,1,254.212556,0.0,-4.284570471999992
BUSA-5667763,2022-09-06,2022-09-10,Direct,One Way,TK,United States,Israel,ORD,TLV,1,394.12018000000006,254.81734400000005,1.0857524259999671
BUSA-5669856,2022-09-06,2022-09-22,Jetradar,Return,AA,United States,United States,DFW,DCA,1,316.92907160000004,62.273004400000005,40.37028629800001
BUSA-5662304,2022-09-06,2022-10-08,Google Flights,Return,TK,United States,Israel,EWR,TLV,1,563.9564700000001,545.7912411,27.129039522000028
BUSA-5670005,2022-09-06,2022-10-16,Google Flights,Return,TK,United States,India,BOS,DEL,1,254.01096,612.6603238,63.364207162000056
BUSA-5668451,2022-09-06,2023-01-23,Aeroprice,Return,LH,Poland,United States,POZ,MCO,2,580.59648,687.3818812000001,13.221961399999877
BUSA-5668946,2022-09-06,2022-09-09,Google Flights,One Way,F9,United States,United States,ATL,LGA,1,125.97734040000002,0.0,9.56991303200001
BUSA-5661859,2022-09-06,2022-09-06,Aeroprice,One Way,F9,United States,United States,ATL,DEN,1,210.07127190000003,0.0,-1.3591615020000019
BUSA-5666600,2022-09-06,2022-09-21,Aeroprice,One Way,LA,Colombia,Colombia,BOG,PEI,1,45.359100000000005,6.2494760000000005,-9.559023986000001
BUSA-5669900,2022-09-06,2022-09-13,Google Flights,One Way,NK,United States,United States,DFW,MSY,1,39.48257660000001,0.0,-1.7295427680000062
BUSA-5662053,2022-09-06,2022-10-04,Aeroprice,One Way,NK,United States,United States,AUS,LAX,1,0.0,0.0,-0.14161405199999422
BUSA-5665938,2022-09-06,2022-09-09,Aeroprice,One Way,PR,Cambodia,Philippines,PNH,MNL,2,297.202734,130.0800372,-7.520945833999965
BUSA-5667448,2022-09-06,2022-10-22,Google Flights,One Way,SY,United States,United States,MSP,BWI,1,96.35280820000001,0.0,8.266191699999991
