Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4144846,2022-01-09,2022-03-30,Aeroprice,Return,UX,United States,Spain,MIA,PMI,4,36.970836,1625.55484344,62.2979919977999
BUSA-4139117,2022-01-08,2022-01-09,Aeroprice,One Way,AS,United States,Mexico,SFO,CUN,1,70.77373060000001,53.955782400000004,-10.086888971200013
BUSA-4136206,2022-01-08,2022-02-12,Aeroprice,One Way,AS,Mexico,United States,MZT,SFO,1,70.77373060000001,92.4338644,-8.432032754600014
BUSA-4134547,2022-01-08,2022-01-30,Aeroprice,One Way,FB,Bulgaria,Germany,SOF,FRA,1,54.0,11.65,-5.400571358399997
BUSA-4135171,2022-01-08,2022-01-09,Aeroprice,One Way,VH,Colombia,Colombia,MDE,SMR,1,27.17551014,0.0,-1.1171501459999993
BUSA-4137459,2022-01-08,2022-01-08,Aeroprice,One Way,VH,United States,Colombia,MCO,MDE,2,153.673668,89.7312912,-15.189780656600036
BUSA-4136044,2022-01-08,2022-01-09,Aeroprice,Return,AV,Colombia,Colombia,BOG,PEI,1,44.029854,9.4083693,5.932549069599993
BUSA-4135044,2022-01-08,2022-01-17,Aeroprice,One Way,DE,United States,Greece,SEA,ATH,2,724.19157636,0.0,-1.995298008599942
BUSA-4135155,2022-01-08,2022-01-21,Aeroprice,Return,G4,United States,United States,SFB,AVL,1,57.848421,0.0,-6.255061430999998
BUSA-4138650,2022-01-08,2022-03-02,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,2,95.383656,45.00695472,-7.803317138800004
BUSA-4136191,2022-01-08,2022-01-21,Aeroprice,Return,LA,Peru,Peru,LIM,TCQ,2,120.112752,50.782965000000004,-8.00477095299999
BUSA-4137495,2022-01-08,2022-01-13,Aeroprice,Return,NK,United States,Puerto Rico,EWR,SJU,1,144.64754796,0.0,-10.66955833979998
BUSA-4137176,2022-01-08,2022-01-23,Kayak Group,One Way,TK,United States,Montenegro,IAD,TGD,2,551.1055680000001,401.84781000000004,12.522056772799893
BUSA-4138669,2022-01-08,2022-01-09,Aeroprice,One Way,TK,United States,Thailand,ATL,HKT,1,334.725978,306.3758358,-28.300617446600036
BUSA-4134795,2022-01-08,2022-01-14,Direct,Return,LA,United States,Peru,MIA,LIM,1,76.963767,98.70824278,27.737870364999996
BUSA-4135566,2022-01-08,2022-02-01,Aeroprice,One Way,AM,Mexico,United States,MEX,AUS,1,66.348075,92.86076577,-10.798326449800003
BUSA-4135388,2022-01-08,2022-01-30,Aeroprice,One Way,AS,United States,United States,SMF,SAN,1,27.98119483,15.01235777,-6.338971202600002
BUSA-4136896,2022-01-08,2022-01-14,Aeroprice,One Way,AV,Colombia,Colombia,MDE,CLO,3,53.558702999999994,13.984407359999999,-2.32119033959997
BUSA-4135690,2022-01-08,2022-01-12,Aeroprice,One Way,NK,United States,United States,LAX,LAS,1,34.08199338000001,0.0,-2.3154514836000084
BUSA-4137246,2022-01-08,2022-01-09,Aeroprice,One Way,TP,Spain,Portugal,VLC,LIS,1,15.014094,19.6949586,-8.7310616578
BUSA-4136693,2022-01-08,2022-01-15,Aeroprice,One Way,UX,Spain,Spain,BCN,PMI,1,22.07955,18.7234584,-8.686543748199995
BUSA-4138794,2022-01-08,2022-02-04,Aeroprice,Return,AM,Mexico,Mexico,SLP,MEX,1,111.543204,70.8601982,-7.447304537800019
BUSA-4137311,2022-01-08,2022-02-22,Aeroprice,One Way,CM,Mexico,Brazil,MEX,GIG,1,136.89321,64.16317230000001,-6.710791865600028
BUSA-4135897,2022-01-08,2022-01-30,Google Flights,One Way,EK,United States,United Arab Emirates,ORD,DXB,1,603.3251620000001,199.63693447,69.82595623919995
BUSA-4135596,2022-01-08,2022-03-31,Aeroprice,Return,LA,Colombia,Colombia,BOG,LET,2,116.044368,14.8571956,-140.02977238740004
BUSA-4137305,2022-01-08,2022-01-09,Direct,One Way,TK,Uzbekistan,United States,TAS,JFK,1,174.870036,245.05650954000004,9.606083902599998
BUSA-4134736,2022-01-08,2022-02-13,Google Flights,One Way,TK,United States,Vietnam,IAH,SGN,2,1127.032634,611.286931,36.39375564280035
BUSA-4136870,2022-01-08,2022-02-14,Aeroprice,One Way,TK,Bosnia and Herzegovina,South Korea,SJJ,ICN,2,584.666484,410.67963000000003,-41.1548306865999
BUSA-4136186,2022-01-08,2022-01-14,Aeroprice,One Way,TK,United States,Spain,LAX,BCN,1,233.16004800000002,243.316641,-0.39948497539997163
BUSA-4134361,2022-01-08,2022-02-25,Other,Return,UA,United States,United States,SAT,EWR,1,146.47885678,36.818758419999995,-3.6239693379999833
BUSA-4134871,2022-01-08,2022-01-12,Google Flights,Return,TK,United States,France,IAD,MRS,1,202.582789,445.03634787,-5.694883122399792
BUSA-4135753,2022-01-08,2022-01-18,Aeroprice,Return,TK,United States,Egypt,JAX,CAI,1,316.701478,453.52890147,-16.89255237219995
BUSA-4134418,2022-01-08,2022-01-11,Aeroprice,One Way,AV,United States,El Salvador,MIA,SAL,1,22.116025,27.2469428,-11.1763123269
BUSA-4135120,2022-01-08,2022-01-13,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,182.23604600000002,145.7888368,-22.378018040399976
BUSA-4136926,2022-01-08,2022-01-08,Aeroprice,One Way,F9,United States,United States,MCO,PHL,1,87.41735436,0.0,-4.503004979400001
BUSA-4137667,2022-01-08,2022-01-13,Aeroprice,One Way,LA,Peru,Peru,CIX,LIM,1,49.458192000000004,13.30955274,-5.387682341800005
BUSA-4136808,2022-01-08,2022-01-10,Aeroprice,One Way,LA,Peru,Peru,TRU,LIM,1,40.626372,11.86996608,-5.265361634799998
BUSA-4137787,2022-01-08,2022-01-13,Google Flights,One Way,LA,United States,Peru,MIA,LIM,1,68.88819600000001,39.5665536,-6.7125436600000175
BUSA-4138334,2022-01-08,2022-02-10,Aeroprice,Return,AS,United States,United States,SFO,SAN,1,55.87009332,29.975197079999997,-4.9625843829999905
BUSA-4138614,2022-01-08,2022-03-23,Aeroprice,Return,EK,United States,United Arab Emirates,BOS,DXB,1,557.2878420000001,199.30768193999998,-7.784338779000024
BUSA-4135555,2022-01-08,2022-02-17,Aeroprice,Return,LA,Peru,Peru,LIM,TRU,3,138.003996,69.18777261,-40.82102999840003
BUSA-4136338,2022-01-08,2022-01-26,Aeroprice,Return,LA,Peru,Peru,LIM,TCQ,1,60.056376,25.391482500000002,-5.451021060799992
BUSA-4138676,2022-01-08,2022-01-09,Aeroprice,One Way,PD,United States,Canada,EWR,YUL,1,147.6680304,27.943878480000002,-9.552076677800002
BUSA-4136893,2022-01-08,2022-01-10,Google Flights,Return,RJ,United States,Jordan,ORD,AMM,1,423.044178,460.02300834,24.32339438959997
BUSA-4135630,2022-01-08,2022-01-10,Aeroprice,One Way,TK,United States,Bahrain,IAD,BAH,1,256.54589,211.8715195,-0.09186278639993084
BUSA-4137559,2022-01-08,2022-01-12,Aeroprice,One Way,TK,Jordan,Tunisia,AMM,TUN,1,195.183222,175.8415362,4.140566052800001
BUSA-4135853,2022-01-08,2022-01-16,Google Flights,One Way,TK,United States,Russia,LAX,LED,1,208.775276,254.24582339999998,-3.5567336203999496
BUSA-4137496,2022-01-08,2022-01-23,Aeroprice,Return,W9,United Kingdom,Albania,LTN,TIA,1,35.786534640000006,0.0,-9.289233192000005
BUSA-4135369,2022-01-08,2022-01-17,Google Flights,Return,CM,United States,Ecuador,ORD,UIO,1,200.81350700000002,126.8575194,-4.035576338199983
BUSA-4136773,2022-01-08,2022-01-16,Google Flights,Return,QR,United States,Thailand,ORD,HKT,1,666.80241,472.03428354000005,43.40186281440033
BUSA-4138002,2022-01-08,2022-02-18,Google Flights,Return,QR,United States,United Arab Emirates,IAD,DXB,1,197.832768,445.89209634,-6.565537565800051
BUSA-4134911,2022-01-08,2022-03-06,Google Flights,Return,QR,United States,Nepal,DFW,KTM,2,1762.204872,917.31963854,-62.724954153999946
BUSA-4137990,2022-01-08,2022-02-03,Aeroprice,Return,TK,France,United Arab Emirates,BSL,DXB,4,441.591,1042.1547600000001,-42.40188186940026
BUSA-4137352,2022-01-08,2022-01-12,Aeroprice,Return,TK,United States,Egypt,IAH,CAI,1,57.40683,505.24192674000005,-7.412244149200015
BUSA-4134578,2022-01-08,2022-01-08,Aeroprice,One Way,F9,United States,United States,ATL,PHL,1,81.36927918,0.0,-2.88390870270001
BUSA-4138544,2022-01-08,2022-01-12,Aeroprice,One Way,LA,Peru,Peru,LIM,PCL,1,29.145006000000002,15.39386226,-5.210604350799997
BUSA-4138882,2022-01-08,2022-02-21,Aeroprice,One Way,LA,Brazil,Brazil,AJU,BSB,1,52.99092,6.3589104,-5.4237161673999985
BUSA-4135288,2022-01-08,2022-01-18,Aeroprice,One Way,NK,United States,Colombia,MCO,MDE,1,52.89376998,0.0,-8.922624343799999
BUSA-4138014,2022-01-08,2022-01-10,Direct,One Way,VB,Mexico,Mexico,MEX,PVR,1,48.4866918,0.0,1.9185230243999993
BUSA-4138802,2022-01-08,2022-01-31,Aeroprice,One Way,VB,Mexico,Mexico,SJD,MEX,1,43.646854440000006,0.0,-13.600132852200005
BUSA-4135026,2022-01-08,2022-03-30,Google Flights,One Way,CM,United States,Colombia,IAD,CTG,1,103.50299700000001,40.73771805,-3.5621348000000257
BUSA-4137029,2022-01-08,2022-01-23,Aeroprice,Return,G4,United States,United States,TYS,PIE,1,86.55183600000001,0.0,-5.741491098000012
BUSA-4135223,2022-01-08,2022-01-23,Aeroprice,One Way,LA,Peru,United States,LIM,SFO,2,307.85506799999996,191.40092676,-20.975359972799986
BUSA-4136829,2022-01-08,2022-01-20,Direct,Return,SV,United Arab Emirates,Saudi Arabia,DXB,JED,1,242.87505,103.65023952,4.52636948
BUSA-4137906,2022-01-08,2022-03-16,Google Flights,Return,CM,United States,Colombia,ATL,PEI,1,183.701856,110.45957274,1.1728147999999277
BUSA-4134702,2022-01-08,2022-07-07,Google Flights,Return,AI,United States,India,EWR,BLR,3,1402.2854899999998,1609.01489979,170.485578264
BUSA-4134644,2022-01-08,2022-01-20,Aeroprice,One Way,G4,United States,United States,LAS,MEM,1,70.65456,0.0,6.739813562399995
BUSA-4136437,2022-01-08,2022-03-23,Aeroprice,One Way,NK,United States,Puerto Rico,EWR,SJU,1,89.89909578000001,0.0,-10.110680770200002
BUSA-4137313,2022-01-08,2022-01-17,Aeroprice,One Way,NK,United States,United States,BWI,LAX,1,78.24109338000001,0.0,-3.3145952802000043
BUSA-4138136,2022-01-08,2022-01-10,Google Flights,One Way,CM,United States,Brazil,MIA,BSB,1,121.879116,27.4228011,-3.301002799999994
BUSA-4136176,2022-01-08,2022-01-08,Aeroprice,Return,F9,United States,United States,ATL,EWR,1,109.47924071999999,0.0,21.149987710800012
BUSA-4135397,2022-01-08,2022-04-21,Aeroprice,Return,G4,United States,United States,FSD,SFB,1,156.764805,0.0,-5.569005653399994
BUSA-4137714,2022-01-08,2022-02-18,Direct,Return,G4,United States,United States,SAT,LAS,2,254.356416,0.0,6.521402653800026
BUSA-4137527,2022-01-08,2022-01-08,Aeroprice,One Way,LA,Brazil,Brazil,FLN,CGR,1,244.64141400000003,6.4472286,-7.065036165799999
BUSA-4138496,2022-01-08,2022-02-24,Google Flights,One Way,TK,United States,Republic of Macedonia,EWR,SKP,1,366.52053,189.442539,4.82374169079993
BUSA-4135132,2022-01-08,2022-01-12,Google Flights,One Way,TK,United States,France,IAD,MRS,1,240.622352,201.2558275,-3.8062808087999684
BUSA-4134374,2022-01-08,2022-01-11,Aeroprice,One Way,TK,United States,Pakistan,ORD,LHE,1,310.508991,219.8332885,-15.250466754300021
BUSA-4136121,2022-01-08,2022-01-28,Jetradar,Return,WN,United States,United States,MDW,MCO,1,81.26312226,31.926693690000004,15.581483123999991
BUSA-4138048,2022-01-08,2022-01-30,Jetradar,Return,AA,Jordan,United States,AMM,SDF,2,905.623562,1178.29954848,157.9189224228
BUSA-4138951,2022-01-08,2022-01-14,Other,Return,AA,United States,United States,GSP,SYR,1,214.42775778,57.768934619999996,-11.361495035000017
BUSA-4138963,2022-01-08,2022-06-19,Google Flights,Return,AI,United States,India,SFO,HYD,3,2045.4495120000001,1573.64485578,77.65307998799999
BUSA-4137125,2022-01-08,2022-02-13,Google Flights,Return,CM,United States,Colombia,ATL,CLO,1,183.701856,109.57639074,1.1728147999999845
BUSA-4134779,2022-01-08,2022-01-30,Direct,Return,TK,United States,Moldova,ORD,KIV,1,382.164912,420.17793577000003,42.96529311499994
BUSA-4136308,2022-01-08,2022-01-14,Aeroprice,One Way,9U,Moldova,Turkey,KIV,IST,1,8.0,45.7,-5.0939091808000025
BUSA-4136828,2022-01-08,2022-01-08,Jetradar,One Way,AA,United States,United States,SFO,PHL,1,315.48144221999996,36.55490298,-8.07037331000002
BUSA-4135208,2022-01-08,2022-01-08,Jetradar,One Way,AA,United States,United States,ATL,MIA,1,93.81617805,19.94865455,-7.333132519600014
BUSA-4136757,2022-01-08,2022-01-15,Aeroprice,One Way,AV,Guatemala,Colombia,GUA,BOG,1,55.640466,48.751646400000006,-84.51787504119997
BUSA-4134946,2022-01-08,2022-02-04,Aeroprice,One Way,LA,Brazil,Peru,GRU,LIM,1,207.890635,23.000666,18.098174121600003
BUSA-4137465,2022-01-08,2022-01-11,Aeroprice,One Way,LA,Colombia,Colombia,CTG,CLO,1,82.135926,9.5383656,-5.5853384734
BUSA-4138159,2022-01-08,2022-01-15,Aeroprice,Return,F9,United States,United States,PHL,ATL,2,217.19211744000003,0.0,-10.490204692200013
BUSA-4138259,2022-01-08,2022-01-13,Aeroprice,Return,AS,United States,United States,SEA,ABQ,1,198.00057258,40.63520382,-11.467838040399998
BUSA-4137931,2022-01-08,2022-05-04,Aeroprice,One Way,AV,Brazil,United States,GRU,JFK,1,220.7955,42.277922339999996,-14.11300516219995
BUSA-4134895,2022-01-08,2022-01-13,Aeroprice,One Way,EI,United States,United Kingdom,MCO,LHR,1,176.04355900000002,148.3542957,-13.026238577400065
BUSA-4134642,2022-01-08,2022-02-18,Jetradar,Return,WN,United States,United States,PHL,MDW,2,244.83324316,70.02818156,-2.5269292200000226
BUSA-4135881,2022-01-08,2022-01-16,Aeroprice,Return,LA,Paraguay,Mexico,ASU,CUN,2,1158.6365504,198.370144,-6.120673062200073
BUSA-4136018,2022-01-08,2022-01-31,Aeroprice,Return,TK,United States,Romania,LAX,OTP,1,66.23865,470.70951054000005,0.6739592453998853
BUSA-4135740,2022-01-08,2022-02-05,Aeroprice,One Way,AS,United States,Mexico,SFO,MZT,2,140.45122560000001,107.31781760000001,-22.945648888000033
BUSA-4138489,2022-01-08,2022-03-05,Aeroprice,One Way,F9,United States,United States,LAS,MIA,2,121.84378872,0.0,-7.988394424200003
BUSA-4135240,2022-01-08,2022-01-09,Jetradar,One Way,F9,United States,United States,MIA,PHL,1,53.85643836,0.0,-0.033485831999995774
BUSA-4136801,2022-01-08,2022-01-11,Aeroprice,One Way,F9,United States,Puerto Rico,MIA,SJU,1,44.14143636,0.0,-12.777360501
BUSA-4134776,2022-01-08,2022-02-11,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CLO,5,83.4508457,23.079202809999998,-3.206838646799995
BUSA-4138763,2022-01-08,2022-01-11,Aeroprice,One Way,TK,Turkey,Lebanon,IST,BEY,1,57.40683,74.54056080000001,-16.9334323096
BUSA-4134523,2022-01-08,2022-01-10,Aeroprice,Return,NK,United States,United States,LGA,FLL,1,65.00342068,0.0,-5.057809979600007
BUSA-4136672,2022-01-08,2022-01-08,Aeroprice,One Way,CM,United States,Colombia,JFK,CUC,1,84.78547200000001,40.6705311,-13.316728271000006
BUSA-4138899,2022-01-08,2022-05-18,Kayak Group,One Way,EI,United States,France,JFK,TLS,1,166.038216,148.10962139999998,16.33836151840006
BUSA-4137178,2022-01-08,2022-01-16,Aeroprice,One Way,TK,United States,Indonesia,LAX,CGK,1,193.41685800000002,309.555291,-5.456619468400078
BUSA-4139039,2022-01-08,2022-04-24,Google Flights,Return,AV,United States,Colombia,MIA,CLO,1,88.3182,110.98948194,13.874046347999993
BUSA-4138585,2022-01-08,2022-02-09,Aeroprice,Return,CM,Colombia,United States,MDE,TPA,1,114.81366000000001,121.49934773999999,1.3753284326000275
BUSA-4139104,2022-01-08,2022-02-08,Google Flights,Return,QR,United States,Pakistan,DFW,LHE,1,635.8910400000001,482.54414934,-2.352759425799994
BUSA-4134979,2022-01-08,2022-08-02,Aeroprice,Return,SQ,United States,Australia,JFK,PER,1,1394.194216,187.34042457,32.01168277739992
BUSA-4135121,2022-01-08,2022-01-12,Aeroprice,One Way,AI,India,United States,DEL,ORD,1,747.421012,318.290869,0.7933719149999447
BUSA-4135610,2022-01-08,2022-04-06,Aeroprice,One Way,AV,Colombia,Colombia,BOG,CTG,2,48.9672068,9.78904574,1.360105728199997
BUSA-4139084,2022-01-08,2022-02-28,Aeroprice,One Way,F9,United States,United States,ATL,PHL,1,40.60870836,0.0,-2.224307101200001
BUSA-4139123,2022-01-08,2022-01-09,Aeroprice,One Way,F9,Mexico,United States,CUN,MCO,1,88.10623632000001,0.0,-8.2461069318
BUSA-4139101,2022-01-08,2022-01-11,Aeroprice,One Way,LA,Peru,Peru,LIM,IQT,1,44.1591,18.131726460000003,-5.3859159778
BUSA-4134629,2022-01-08,2022-02-09,Google Flights,One Way,SQ,United States,Taiwan,LAX,TPE,1,420.204475,26.3623018,-13.066754952599965
BUSA-4137207,2022-01-08,2022-02-09,Aeroprice,One Way,TK,Uzbekistan,Turkey,TAS,IST,1,144.841848,87.435018,-21.041376746200008
BUSA-4135098,2022-01-08,2022-03-30,Aeroprice,One Way,UX,Spain,Spain,BIO,MAD,2,17.69282,21.4083122,-6.806243526599999
BUSA-4136877,2022-01-08,2022-01-08,Aeroprice,One Way,UX,Colombia,Spain,MDE,MAD,1,1286.0,279.96,12.374633331000105
BUSA-4136314,2022-01-08,2022-01-08,Google Flights,One Way,CM,United States,Colombia,LAX,MDE,1,109.69548400000001,40.73771805,-3.482517110000005
BUSA-4139070,2022-01-08,2022-01-24,Aeroprice,Return,EI,United States,United Kingdom,JFK,MAN,1,98.91638400000001,429.81818394000004,56.83872919999995
BUSA-4134725,2022-01-08,2022-01-31,Aeroprice,One Way,TK,United States,Romania,JFK,OTP,2,622.787264,401.8924063,8.726502957799937
BUSA-4137140,2022-01-08,2022-01-08,Aeroprice,One Way,WB,Belgium,Cameroon,BRU,DLA,1,1520.839404,166.30317060000002,19.72355194000002
BUSA-4135051,2022-01-08,2022-01-18,Google Flights,Return,QR,United States,Thailand,PHL,BKK,1,2180.0828311299997,964.8498395400001,-14.791877579199781
BUSA-4136845,2022-01-08,2022-02-12,Aeroprice,Return,KL,France,United States,LYS,TPA,1,160.0,371.8,53.18749457900012
BUSA-4138733,2022-01-08,2022-02-04,Google Flights,Return,QR,United States,Thailand,MSP,HKT,1,616.4610359999999,504.3587447400001,-32.75412096000002
BUSA-4134912,2022-01-08,2022-08-04,Google Flights,Return,AI,United States,India,EWR,BLR,1,511.227584,536.33829993,56.171325844
BUSA-4135196,2022-01-08,2022-01-28,Aeroprice,One Way,AV,United States,El Salvador,JFK,SAL,1,19.462102,27.2469428,-11.2391531108
BUSA-4135298,2022-01-08,2022-01-08,Google Flights,One Way,AV,United States,Guatemala,LAX,GUA,1,260.969095,26.3623018,31.956004500000002
BUSA-4136001,2022-01-08,2022-01-10,Aeroprice,One Way,UK,India,India,HYD,DEL,2,123.101836,22.9536112,-7.2126346917999875
BUSA-4138321,2022-01-08,2022-01-16,Aeroprice,One Way,VB,Mexico,Mexico,TIJ,MEX,2,109.1612952,0.0,-17.365667627399997
BUSA-4138738,2022-01-08,2022-05-30,Aeroprice,Return,EI,United States,Republic of Ireland,BOS,DUB,2,570.535572,632.83523028,12.356538022399818
BUSA-4138577,2022-01-08,2022-03-23,Aeroprice,Return,EK,United States,United Arab Emirates,BOS,DXB,1,557.2878420000001,199.30768193999998,-7.784338779000024
BUSA-4135463,2022-01-08,2022-01-15,Aeroprice,Return,LA,Peru,Peru,LIM,IQT,1,90.233382,31.970925740000002,-5.8236398142
BUSA-4137490,2022-01-08,2022-01-27,Aeroprice,Return,NK,United States,United States,MCO,ATL,1,45.377891160000004,0.0,-1.9941498720000004
BUSA-4136417,2022-01-08,2022-01-08,Aeroprice,One Way,TK,United States,Egypt,ORD,CAI,1,378.885078,203.4851328,-17.870856253999975
BUSA-4134785,2022-01-08,2022-04-07,Direct,Return,BA,United States,United Kingdom,MAF,LHR,3,2016.22501962,0.0,255.53920916300018
BUSA-4134707,2022-01-08,2022-01-13,Aeroprice,Return,QR,United States,India,LAX,DEL,1,672.32716,464.90538473,81.3977708422
BUSA-4139007,2022-01-08,2022-02-09,Direct,Return,QR,United States,India,IAH,HYD,1,759.609635,451.42081566,99.26906752140022
BUSA-4135856,2022-01-08,2022-01-08,Google Flights,Return,TK,United States,Romania,ORD,OTP,1,211.429199,406.02367977,11.736792276200024
BUSA-4138867,2022-01-08,2022-08-19,Aeroprice,One Way,AI,India,United States,HYD,ORD,1,673.675808,317.820944,5.935294107000022
BUSA-4137885,2022-01-08,2022-01-22,Aeroprice,One Way,AS,United States,United States,SFO,LAX,1,27.93504666,14.987598539999999,-6.266209120399999
BUSA-4138446,2022-01-08,2022-01-28,Aeroprice,One Way,EI,United States,Republic of Ireland,EWR,DUB,1,118.346388,145.54839360000003,-21.16765720260006
BUSA-4137583,2022-01-08,2022-01-23,Aeroprice,Return,W9,United Kingdom,Albania,LTN,TIA,1,34.62956622,0.0,-8.411194264200002
BUSA-4137447,2022-01-08,2022-01-09,Aeroprice,Return,EI,United States,Republic of Ireland,BOS,DUB,2,589.965576,627.8894110800001,-52.8524296800002
BUSA-4136675,2022-01-08,2022-02-18,Aeroprice,Return,FR,Italy,Spain,VCE,BCN,2,85.13874480000001,0.0,-5.9646711894000095
BUSA-4136369,2022-01-08,2022-01-10,Aeroprice,Return,G4,United States,United States,SCK,LAS,1,0.536609999999996,0.0,-162.55829180759994
BUSA-4136952,2022-01-08,2022-09-08,Aeroprice,Return,LO,United States,Hungary,JFK,BUD,1,124.528662,369.32021694,-18.395201407400016
BUSA-4136962,2022-01-08,2022-01-17,Aeroprice,One Way,NK,United States,Puerto Rico,DFW,SJU,1,67.63407756,0.0,-10.04400052919999
BUSA-4138349,2022-01-08,2022-02-13,Google Flights,One Way,QR,United States,Thailand,PHL,BKK,1,355.922346,227.41905580000002,50.000759901399924
BUSA-4136812,2022-01-08,2022-01-20,Direct,Return,SV,United Arab Emirates,Saudi Arabia,DXB,JED,1,242.87505,103.65023952,4.52636948
BUSA-4134690,2022-01-08,2022-01-11,Google Flights,One Way,TK,United States,Jordan,SFO,AMM,1,234.429865,233.545224,-3.6667759538000144
BUSA-4139029,2022-01-08,2022-03-31,Aeroprice,Return,UX,Spain,France,MAD,ORY,1,20.313186,48.8399646,-9.307611900199998
BUSA-4136222,2022-01-08,2022-02-09,Aeroprice,Return,CM,United States,Uruguay,MCO,MVD,1,1211.7257040000002,109.6912044,98.1815256799999
BUSA-4138502,2022-01-08,2022-02-18,Kayak Group,Return,TK,United States,Pakistan,IAD,LHE,1,1863.51402,720.29674374,47.4123039582
BUSA-4137907,2022-01-08,2022-01-14,Aeroprice,One Way,EK,United States,United Arab Emirates,MCO,DXB,2,1421.92302,187.5878568,21.27846257299989
BUSA-4137920,2022-01-08,2022-04-11,Google Flights,One Way,PR,United States,Philippines,SFO,MNL,1,447.773274,134.06702760000002,-2.031679059999983
BUSA-4138635,2022-01-08,2022-02-18,Jetradar,One Way,WN,United States,United States,PSP,SMF,1,69.32095518,18.09639918,0.25551193500001634
BUSA-4139033,2022-01-08,2022-01-27,Aeroprice,Return,FR,Spain,Hungary,BCN,BUD,1,74.75252448,0.0,-14.870787412199999
BUSA-4134423,2022-01-08,2022-02-01,Aeroprice,One Way,CM,Mexico,Colombia,MEX,BAQ,1,76.963767,75.15025295000001,39.53667371000004
BUSA-4134627,2022-01-08,2022-02-09,Aeroprice,Return,LA,Peru,Peru,TPP,LIM,1,53.07846,24.30108827,-6.467916524800009
BUSA-4136817,2022-01-08,2022-01-16,Google Flights,One Way,TK,United States,Bangladesh,LAX,DAC,1,385.067352,266.279373,-4.635579120200076
BUSA-4136591,2022-01-08,2022-01-13,Aeroprice,Return,WE,Thailand,Thailand,BKK,HKT,4,241.20340399999998,21.2392336,-17.432427652999955
BUSA-4135844,2022-01-08,2022-01-19,Aeroprice,Return,AV,Colombia,Colombia,BOG,ADZ,4,265.93501,29.7143912,5.295581809000021
BUSA-4138248,2022-01-08,2022-04-01,Aeroprice,Return,TK,United States,Greece,MIA,ATH,1,118.346388,419.83822734,-1.4846258808000456
BUSA-4136784,2022-01-08,2022-01-12,Aeroprice,One Way,LA,United States,Peru,MIA,LIM,1,68.888196,39.5665536,-58.72410314019999
BUSA-4137790,2022-01-08,2022-01-08,Aeroprice,One Way,NK,United States,United States,ORD,FLL,1,54.73078854,0.0,-3.7787074211999947
BUSA-4137880,2022-01-08,2022-01-08,Aeroprice,One Way,NK,United States,United States,ORD,FLL,1,54.73078854,0.0,-3.7005458141999945
BUSA-4137668,2022-01-08,2022-01-09,Aeroprice,One Way,SU,Russia,United States,SVO,MIA,1,333.700836,148.29206,-7.206494084399971
BUSA-4136261,2022-01-08,2022-02-05,Google Flights,One Way,UX,United States,Spain,MIA,MAD,2,261.853736,353.5025436,5.905450373399866
BUSA-4134437,2022-01-08,2022-01-21,Jetcost,Return,AA,United States,United States,TPA,AUS,1,139.89712774,36.32335946,-2.484551730000004
BUSA-4137979,2022-01-08,2022-04-21,Aeroprice,Return,AS,United States,United States,IAD,LAX,2,422.28464148,83.24873532000001,63.844386361799906
BUSA-4136981,2022-01-08,2022-01-08,Jetradar,Return,AA,United States,United States,BOS,MIA,2,349.98736296,77.82599784,-13.815416222000028
BUSA-4134421,2022-01-08,2022-04-12,Google Flights,Return,AV,United States,Costa Rica,JFK,SJO,1,176.9282,110.62435705,15.209492157700007
BUSA-4134615,2022-01-08,2022-02-23,Aeroprice,Return,F9,United States,United States,PHL,MIA,1,54.72195672,0.0,-1.9435435433999988
BUSA-4134792,2022-01-08,2022-04-09,Google Flights,Return,LA,United States,Colombia,MIA,BOG,1,70.77128,108.43044737,-3.0844286600000164
BUSA-4135607,2022-01-08,2022-01-31,Google Flights,One Way,TK,United States,Pakistan,SFO,ISB,2,502.476088,505.130011,1.587801055599936
BUSA-4138946,2022-01-08,2022-04-24,Google Flights,Return,AV,United States,Colombia,MIA,CLO,1,88.3182,110.98948194,2.3060058327999933
BUSA-4138984,2022-01-08,2022-01-17,Aeroprice,Return,AM,Argentina,Mexico,EZE,CUN,2,2388.2351120000003,425.59352720000004,137.5319636043995
BUSA-4135277,2022-01-08,2022-01-19,Google Flights,Return,QR,United States,Kenya,DFW,NBO,1,329.08645200000007,478.38731357,74.11875832179997
BUSA-4134637,2022-01-08,2022-01-24,Google Flights,Return,EK,United States,Maldives,BTV,MLE,1,670.557878,281.28929877,84.17082633999998
BUSA-4134620,2022-01-08,2022-01-08,Aeroprice,One Way,AS,United States,United States,LAX,LAS,1,0.0,0.0,51.4873581328
BUSA-4138905,2022-01-08,2022-02-03,Aeroprice,One Way,AV,United States,Colombia,MIA,MDE,2,10.598184,79.1331072,-19.874177984600003
BUSA-4137636,2022-01-08,2022-01-12,Aeroprice,One Way,AV,Colombia,Colombia,BOG,PEI,3,66.044781,14.28013026,0.2067709391999899
BUSA-4136691,2022-01-08,2022-01-08,Aeroprice,One Way,LA,Colombia,Colombia,VUP,BOG,1,159.855942,11.7463206,-6.400427141199996
