Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5417919,2022-08-03,2022-08-28,Kayak Group,One Way,TK,United States,India,SEA,BOM,2,615.8477970000001,672.5526416999999,7.1591344545999505
BUSA-5422321,2022-08-03,2022-08-07,Aeroprice,Return,UK,India,India,DEL,BLR,1,918.9250635,126.86265819999998,-3.093107730799918
BUSA-5420250,2022-08-03,2022-09-19,Aeroprice,One Way,LO,Turkey,United States,IST,MIA,2,526.442684,773.1662125199999,-5.961674905599763
BUSA-5416944,2022-08-03,2022-08-04,Kayak Group,Return,CI,United States,Philippines,LAX,MNL,1,1206.319932,338.15021589,6.791282361999819
BUSA-5421301,2022-08-03,2023-04-30,Google Flights,Return,LO,United States,Serbia,LAX,BEG,1,98.830318,403.90287486,-7.459748128200005
BUSA-5423061,2022-08-03,2022-08-17,Aeroprice,One Way,AS,United States,United States,SFO,LAS,1,40.05074174,17.290413060000002,-7.150000767399995
BUSA-5419492,2022-08-03,2022-09-10,Aeroprice,One Way,DE,Greece,Germany,CHQ,DUS,1,189.82270682,0.0,1.542454062399985
BUSA-5418929,2022-08-03,2022-08-05,Direct,One Way,EK,United States,Italy,JFK,MXP,1,593.4000960000001,49.5801396,19.404313124800026
BUSA-5421569,2022-08-03,2022-08-05,Aeroprice,One Way,LA,Colombia,Colombia,CLO,BOG,2,66.9174944,11.99663152,0.17409033500001492
BUSA-5418149,2022-08-03,2022-08-07,Aeroprice,One Way,NK,United States,United States,SNA,LAS,1,43.28963632,0.0,-4.820065677199997
BUSA-5420347,2022-08-03,2022-08-05,Other,Return,G4,United States,United States,SAT,LAS,2,819.9589432800001,0.0,60.72238239179986
BUSA-5423149,2022-08-03,2022-10-13,Aeroprice,Return,Z2,Philippines,Philippines,MNL,MPH,4,271.08862672000004,0.0,-14.974581747000016
BUSA-5419733,2022-08-03,2022-08-15,Aeroprice,One Way,DE,Italy,United States,VCE,BWI,1,919.79713482,0.0,-3.2459237706000366
BUSA-5422390,2022-08-03,2022-08-23,Aeroprice,One Way,EK,India,United States,DEL,MCO,1,1103.768304,348.85145217999997,-15.170040725599932
BUSA-5419619,2022-08-03,2022-09-02,Aeroprice,Return,F9,United States,United States,DTW,ATL,1,100.74821327999999,0.0,-10.307398917599986
BUSA-5422890,2022-08-03,2022-08-12,Direct,Return,F9,United States,United States,PHX,DFW,1,110.53339328,0.0,5.4034833270000036
BUSA-5421166,2022-08-03,2022-08-04,Google Flights,One Way,KE,United States,Thailand,LAX,BKK,1,464.79605,147.0712554,0.8181605800000531
BUSA-5421451,2022-08-03,2022-08-11,Aeroprice,Return,LA,Brazil,Brazil,GRU,BSB,4,900.0,56.48,89.14066069019998
BUSA-5419051,2022-08-03,2022-09-27,Aeroprice,Return,OZ,United States,South Korea,SFO,ICN,1,768.1017690000001,487.86662169000004,-0.545386500000042
BUSA-5418243,2022-08-03,2022-10-06,Direct,Return,OZ,United States,South Korea,JFK,ICN,1,1129.216959,550.20291138,15.872556739999569
BUSA-5421703,2022-08-03,2022-08-07,Kayak Group,Return,TK,United States,Turkey,SFO,IST,1,859.138804,479.64016806,5.75389616399999
BUSA-5416581,2022-08-03,2022-08-03,Aeroprice,Return,UA,United States,Mexico,PHX,MEX,1,704.8870910100001,63.810030059999995,22.01767593849991
BUSA-5419958,2022-08-03,2022-08-07,Aeroprice,Return,FI,United States,Finland,SEA,HEL,1,1584.220642,366.91489446,21.414263164000083
BUSA-5419132,2022-08-03,2022-10-14,Direct,Return,QR,United States,India,SFO,BOM,1,644.15142,557.17145856,51.81542726380026
BUSA-5416973,2022-08-03,2022-09-14,Google Flights,Return,SK,United States,France,SFO,CDG,1,113.214492,521.34297579,-2.475073034999932
BUSA-5421969,2022-08-03,2022-09-07,Google Flights,Return,SK,United States,Spain,SFO,BCN,1,113.508088,500.28689785999995,-3.0139494469999626
BUSA-5417309,2022-08-03,2022-09-24,Direct,One Way,AH,Algeria,France,ALG,ORY,5,1438.6048380000002,995.36034195,130.4749495356
BUSA-5418832,2022-08-03,2022-08-14,Aeroprice,One Way,F9,United States,United States,LAS,PHX,2,209.36371128000002,0.0,-8.043499672800017
BUSA-5421233,2022-08-03,2022-08-12,Aeroprice,One Way,F9,United States,United States,STL,MCO,1,66.51965364,0.0,-8.806058750200004
BUSA-5420441,2022-08-03,2022-08-18,Aeroprice,One Way,F9,United States,Puerto Rico,MIA,SJU,1,86.09001364000001,0.0,-12.625116652400004
BUSA-5421983,2022-08-03,2022-08-04,Aeroprice,One Way,F9,United States,United States,ATL,BDL,1,57.71299164,0.0,-5.767075397599999
BUSA-5421956,2022-08-03,2022-08-18,Aeroprice,One Way,F9,United States,United States,TTN,ATL,2,84.11340727999999,0.0,-8.010817171599985
BUSA-5422503,2022-08-03,2022-09-03,Aeroprice,One Way,F9,United States,United States,FLL,ATL,1,28.35745164,0.0,-4.867817355600003
BUSA-5423006,2022-08-03,2022-08-04,Aeroprice,One Way,UX,Spain,Spain,PMI,BCN,1,47.0,9.18,-10.953884885999994
BUSA-5420928,2022-08-03,2022-08-03,Aeroprice,One Way,VH,Colombia,Colombia,CTG,BOG,1,36.433875199999996,11.70827296,0.392666368000012
BUSA-5418347,2022-08-03,2022-08-29,Kayak Group,One Way,EI,United States,United Kingdom,IAD,LHR,1,220.57306200000002,161.5258485,-26.579483596999985
BUSA-5421483,2022-08-03,2022-09-11,Google Flights,One Way,EK,United States,India,DFW,HYD,2,1170.3075279999998,518.0274292,0.2919736160000248
BUSA-5421837,2022-08-03,2022-08-23,Google Flights,One Way,EY,United States,Pakistan,IAD,ISB,1,269.09245,230.63669259999998,4.9483872062000405
BUSA-5422920,2022-08-03,2022-08-11,Google Flights,Return,KE,United States,South Korea,SFO,ICN,1,1299.471904,489.03394086,5.28020266
BUSA-5417770,2022-08-03,2022-09-12,Google Flights,One Way,TK,United States,Greece,BOS,ATH,1,192.269439,234.13928130000002,13.977429995999959
BUSA-5417744,2022-08-03,2022-08-05,Google Flights,One Way,TK,United States,Italy,DFW,FCO,1,167.869764,282.9386313,6.953201270199946
BUSA-5422069,2022-08-03,2022-08-20,Aeroprice,One Way,BR,Philippines,United States,CEB,PHX,2,2017.704116,537.73478172,41.34888758000003
BUSA-5420956,2022-08-03,2022-08-21,Aeroprice,Return,CI,United States,Vietnam,LAX,SGN,1,632.122628,350.86719926,-2.81384251600009
BUSA-5418107,2022-08-03,2023-01-06,Google Flights,Return,EK,United States,India,ORD,COK,1,1150.688673,543.47836095,31.015250836200032
BUSA-5418394,2022-08-03,2022-11-12,Kayak Group,Return,SQ,United States,Indonesia,LAX,DPS,2,2531.710278,216.02496258000002,134.9963493058
BUSA-5419872,2022-08-03,2022-08-10,Aeroprice,One Way,KL,Morocco,France,CMN,CDG,1,180.0,42.21,-8.96480969740003
BUSA-5422285,2022-08-03,2022-08-11,Aeroprice,One Way,EI,United States,Republic of Ireland,LAX,DUB,1,601.78857,161.25976640000002,1.6339888720000388
BUSA-5421410,2022-08-03,2022-10-01,Aeroprice,One Way,LA,Peru,Peru,LIM,PCL,1,61.646634,22.33956594,-5.151318487200015
BUSA-5416213,2022-08-03,2022-08-31,Aeroprice,One Way,LA,Colombia,Colombia,BOG,SMR,3,44.29919159999999,14.284089179999999,0.031194112500003257
BUSA-5419514,2022-08-03,2022-08-20,Aeroprice,One Way,NK,United States,United States,SMF,LAS,2,48.84761856,0.0,-9.431527455800001
BUSA-5422019,2022-08-03,2022-10-03,Aeroprice,One Way,NK,United States,United States,CLT,MCO,2,35.93118096,0.0,-9.465677734
BUSA-5420171,2022-08-03,2022-08-03,Aeroprice,One Way,UX,Spain,Spain,MAD,AGP,1,64.582188,20.2553226,-9.2691179348
BUSA-5417632,2022-08-03,2022-08-19,Aeroprice,Return,AM,Mexico,United States,MEX,IAH,1,64.4375429,132.13774619999998,-12.644294003599967
BUSA-5420342,2022-08-03,2022-08-03,Aeroprice,One Way,AS,United States,United States,LAS,ANC,1,108.88948304,36.420439959999996,-1.793231085199988
BUSA-5420039,2022-08-03,2022-10-02,Google Flights,One Way,CI,United States,Vietnam,LAX,SGN,1,3314.240466,171.04494640000001,-23.581381453600237
BUSA-5420021,2022-08-03,2022-09-03,Google Flights,Return,EK,United States,Greece,EWR,ATH,2,1499.089576,278.62321532,-2.397678810600194
BUSA-5416626,2022-08-03,2022-08-25,Aeroprice,Return,F9,United States,United States,MCO,MSY,2,0.0,0.0,24.40958893340001
BUSA-5417493,2022-08-03,2022-08-20,Aeroprice,Return,F9,United States,United States,DEN,AUS,1,121.29709127999999,0.0,-10.991382999599985
BUSA-5422659,2022-08-03,2022-09-02,Other,Return,LX,United States,Switzerland,SFO,ZRH,1,885.5587899999999,513.10548366,16.663302553999962
BUSA-5418336,2022-08-03,2022-12-04,Google Flights,Return,AI,United States,India,ORD,BDQ,2,1506.9239280000002,1151.52802182,115.42135267719996
BUSA-5416222,2022-08-03,2022-08-12,Google Flights,One Way,UX,United States,Spain,MIA,MAD,5,1340.0301510000002,1121.409063,-80.62137588859977
BUSA-5419659,2022-08-03,2022-10-13,Aeroprice,One Way,VH,Colombia,Colombia,PEI,ADZ,1,57.5343984,7.9413032,-3.726160434400011
BUSA-5419994,2022-08-03,2022-10-19,Google Flights,Return,AT,United States,Morocco,JFK,CMN,1,548.9485980000001,365.69174696000005,14.22747769660002
BUSA-5421473,2022-08-03,2022-08-24,Aeroprice,Return,EI,United States,Republic of Ireland,JFK,DUB,2,1222.168982,769.02708138,-25.62067298199979
BUSA-5420799,2022-08-03,2022-10-14,Aeroprice,One Way,EK,Thailand,United States,HKT,JFK,1,364.008696,328.26343346000004,-16.25854414880004
BUSA-5419342,2022-08-03,2022-08-26,Aeroprice,Return,F9,United States,United States,DEN,SFO,1,115.42598328,0.0,-9.808061182199992
BUSA-5421345,2022-08-03,2022-08-10,Aeroprice,Return,NK,United States,United States,LAS,SLC,1,38.91566086,0.0,10.445590877399997
BUSA-5422010,2022-08-03,2022-09-11,Google Flights,Return,SQ,United States,Germany,JFK,FRA,2,6571.726888,368.05976052,15.51575666
BUSA-5417470,2022-08-03,2022-09-25,Aeroprice,One Way,VY,Spain,United States,MAH,JFK,2,1056.48631424,0.0,14.224243046000034
BUSA-5417613,2022-08-03,2022-08-04,Aeroprice,Return,LA,Colombia,Colombia,BGA,CLO,3,190.865904,35.014968,7.672577090399996
BUSA-5418710,2022-08-03,2022-08-21,Google Flights,Return,LO,United States,Armenia,LAX,EVN,6,5805.170676000001,2438.8158353400004,119.14018486
BUSA-5417099,2022-08-03,2022-09-16,Google Flights,Return,QR,United States,Ethiopia,DFW,ADD,1,684.1668870000001,562.1392323900001,-23.170698001600456
BUSA-5417661,2022-08-03,2022-08-30,Google Flights,Return,TK,United States,Montenegro,ORD,TGD,1,365.99512500000003,508.5575460900001,-14.339697725000086
BUSA-5416468,2022-08-03,2022-08-30,Kayak Group,Return,QF,United States,Australia,TPA,BNE,1,1624.0423680000001,269.06985603000004,4.42730629319999
BUSA-5422895,2022-08-03,2022-08-14,Aeroprice,One Way,AS,United States,United States,LAX,SFO,1,58.25117654,18.650553079999998,-7.7665649592
BUSA-5423013,2022-08-03,2022-08-03,Aeroprice,One Way,AS,United States,United States,BOI,LAS,1,167.48314088,26.85053392,-2.170126961800042
BUSA-5417159,2022-08-03,2022-09-04,Aeroprice,One Way,AV,Colombia,Colombia,VUP,BOG,1,33.258680999999996,5.82426936,-3.0113718531999956
BUSA-5419407,2022-08-03,2022-08-16,Aeroprice,One Way,F9,United States,United States,LAS,AUS,1,95.87519364,0.0,1.5676998267999882
BUSA-5423097,2022-08-03,2022-08-07,Aeroprice,One Way,F9,United States,United States,LAS,SAN,1,90.00408564,0.0,-10.114826575200002
BUSA-5419685,2022-08-03,2022-08-06,Aeroprice,One Way,S4,Portugal,Portugal,FLW,PDL,1,73.38885,11.8400678,-1.8255315088000081
BUSA-5421344,2022-08-03,2022-08-06,Aeroprice,One Way,VH,Colombia,Colombia,CTG,BOG,1,36.433875199999996,11.70827296,-1.3471386359999888
BUSA-5416524,2022-08-03,2022-09-28,Direct,Return,AS,United States,United States,AUS,SAN,1,107.12433312,36.53119341,-4.126675282600004
BUSA-5418909,2022-08-03,2022-08-21,Aeroprice,Return,F9,United States,United States,MCO,MSY,2,76.06998932,0.0,-9.50466612700001
BUSA-5421888,2022-08-03,2022-08-10,Aeroprice,Return,NK,United States,United States,SNA,LAS,2,77.83132172,0.0,-13.28722530780001
BUSA-5417009,2022-08-03,2022-08-07,Aeroprice,Return,DE,United States,Germany,JFK,FRA,2,2641.95945928,0.0,104.29056243079997
BUSA-5421612,2022-08-03,2022-08-13,Aeroprice,Return,F9,United States,United States,STL,ATL,1,37.14454328,0.0,-5.818251888999999
BUSA-5420062,2022-08-03,2022-08-17,Aeroprice,Return,LO,Austria,Poland,VIE,WAW,1,14.677769999999999,87.6752128,-0.7634180633999943
BUSA-5418345,2022-08-03,2022-10-06,Direct,Return,OZ,United States,South Korea,JFK,ICN,1,1026.7383240000001,487.86662169000004,14.779451299999751
BUSA-5417411,2022-08-03,2022-08-21,Google Flights,One Way,SK,United States,Netherlands,LAX,AMS,1,406.01059200000003,237.26243970000002,-6.379030400000035
BUSA-5418646,2022-08-03,2022-08-06,Google Flights,One Way,CM,United States,Colombia,DFW,BOG,1,271.42455709999996,49.467689299999996,-7.463061789000005
BUSA-5416674,2022-08-03,2022-08-23,Aeroprice,Return,TK,United States,Serbia,ORD,BEG,2,1061.873856,905.65737678,10.971599559100017
BUSA-5422931,2022-08-03,2022-09-10,Google Flights,Return,QR,United States,India,SFO,BOM,1,645.82188,558.71420764,-46.69841778000009
BUSA-5422159,2022-08-03,2022-10-07,Google Flights,Return,QR,United States,Pakistan,IAD,LHE,2,731.931464,1145.1987561199999,3.4363655382000164
BUSA-5417965,2022-08-03,2022-09-16,Google Flights,Return,QR,United States,Bangladesh,JFK,DAC,1,345.499398,639.7301988900001,1.0800503426000496
BUSA-5421830,2022-08-03,2022-09-21,Kayak Group,Return,TK,United States,Nepal,SFO,KTM,1,596.89598,792.37452086,35.43191786139989
BUSA-5420151,2022-08-03,2022-09-02,Google Flights,Return,CI,United States,Vietnam,LAX,SGN,1,653.8063960000001,350.86719926,93.59424104380001
BUSA-5419306,2022-08-03,2022-10-07,Aeroprice,One Way,AI,India,United States,DEL,SFO,1,1711.6256915000001,534.7592302,-11.288917410000252
BUSA-5420613,2022-08-03,2022-08-05,Aeroprice,One Way,AM,Mexico,United States,MEX,JFK,1,199.75205649999998,107.51850859999999,-5.910253444599967
BUSA-5421149,2022-08-03,2022-09-21,Aeroprice,One Way,AS,United States,United States,SEA,IAH,1,158.38292348000002,26.165571319999998,-7.001853142199998
BUSA-5419447,2022-08-03,2022-08-05,Aeroprice,One Way,EK,United States,Italy,JFK,MXP,1,593.4000960000001,49.5801396,-13.575908861000173
BUSA-5422702,2022-08-03,2022-08-05,Aeroprice,One Way,F9,United States,United States,ATL,MDW,1,132.07057446,0.0,-8.387057342599993
BUSA-5421337,2022-08-03,2022-09-18,Aeroprice,One Way,FR,Montenegro,United Kingdom,TGD,STN,1,60.51155312,0.0,-4.883180088200001
BUSA-5422760,2022-08-03,2022-11-11,Google Flights,One Way,XP,United States,United States,ILM,MCO,1,57.732562,0.0,-1.5949682010000021
BUSA-5418242,2022-08-03,2022-08-12,Aeroprice,Return,NK,United States,United States,LAS,SAN,1,38.90587568,0.0,-6.397088662600003
BUSA-5419596,2022-08-03,2022-08-09,Aeroprice,Return,UA,United States,United States,EWR,ATL,1,129.35219362,19.28550312,-3.00066829060001
BUSA-5416901,2022-08-03,2022-08-20,Google Flights,One Way,AI,United States,India,JFK,BOM,1,235.21286700000002,276.4971171,0.21218434239996142
BUSA-5418835,2022-08-03,2022-09-01,Aeroprice,One Way,AM,Mexico,Mexico,TIJ,TRC,4,498.22743519999995,172.92100119999998,-4.538372619999869
BUSA-5422254,2022-08-03,2022-10-13,Aeroprice,Return,AS,United States,United States,BUR,SEA,1,171.12322784,41.41088176,-4.202048845799993
BUSA-5420010,2022-08-03,2022-10-21,Google Flights,Return,BR,United States,Taiwan,JFK,TPE,1,1976.60636,281.00101406,67.75211168139992
BUSA-5419532,2022-08-03,2022-08-13,Google Flights,One Way,CI,United States,Thailand,SFO,BKK,1,502.633305,171.9689094,25.73668592859997
BUSA-5420282,2022-08-03,2022-09-02,Aeroprice,One Way,CM,Colombia,Panama,BOG,PTY,1,171.24065,122.1190464,-5.729201209799928
BUSA-5422322,2022-08-03,2022-08-18,Aeroprice,One Way,LA,Peru,Peru,IQT,CUZ,2,154.605844,39.94310476,3.283303142000012
BUSA-5420413,2022-08-03,2022-08-05,Aeroprice,Return,LA,Colombia,Colombia,MDE,CTG,2,145.9185856,27.66411328,19.195233810999987
BUSA-5419194,2022-08-03,2022-08-20,Direct,Return,OZ,United States,South Korea,LAX,ICN,1,1195.5840749999998,487.86662169000004,24.78366093000016
BUSA-5416904,2022-08-03,2022-09-23,Aeroprice,One Way,PR,United States,Philippines,LAX,MNL,2,1516.683798,539.5256135999999,-54.060420993999784
BUSA-5417054,2022-08-03,2022-08-19,Google Flights,One Way,QR,United States,India,DFW,HYD,1,546.55272,261.564516,-1.338661438799945
BUSA-5418167,2022-08-03,2022-09-02,Google Flights,One Way,TK,United States,Romania,IAD,OTP,1,288.892152,250.7310603,23.44825982239999
BUSA-5422637,2022-08-03,2022-08-16,Google Flights,One Way,TK,United States,Switzerland,SFO,GVA,1,129.164376,283.6723682,-12.414631889400008
BUSA-5422800,2022-08-03,2022-10-07,Aeroprice,One Way,TK,United States,Turkey,MIA,IST,1,956.990604,414.30452119999995,-19.14018180699985
BUSA-5418277,2022-08-03,2022-08-07,Direct,One Way,UX,Portugal,Spain,OPO,AGP,1,120.8143954,27.636652799999997,-10.298277727200011
BUSA-5417461,2022-08-03,2022-08-06,Aeroprice,Return,LA,Colombia,Colombia,BGA,MDE,1,67.84313759999999,11.71254168,0.20721565519999885
BUSA-5421862,2022-08-03,2022-08-10,Direct,Return,F9,United States,United States,MIA,SFO,1,154.56670328,0.0,15.2093100568
BUSA-5416781,2022-08-03,2022-08-04,Google Flights,Return,PD,United States,Canada,BOS,YUL,1,350.41837248,110.75500476,22.82903811029995
BUSA-5419717,2022-08-03,2022-08-19,Aeroprice,Return,AA,United States,Croatia,ORD,SPU,4,3221.281256,2348.71718504,83.36646615439996
BUSA-5417407,2022-08-03,2022-09-10,Google Flights,Return,SK,United States,Greece,EWR,ATH,1,369.89907300000004,519.19580439,24.68222578360005
BUSA-5422987,2022-08-03,2022-08-11,Google Flights,One Way,KE,United States,South Korea,SFO,ICN,1,744.652198,230.63669259999998,1.6302026599999997
BUSA-5418130,2022-08-03,2022-08-05,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CLO,1,29.9899584,5.659690319999999,3.600836488599999
BUSA-5422247,2022-08-03,2022-08-19,Aeroprice,One Way,LA,Peru,Peru,TYL,LIM,1,47.947382,13.523118760000001,-1.4328522353999986
BUSA-5416854,2022-08-03,2022-08-03,Aeroprice,One Way,NK,United States,United States,ORD,ATL,1,164.03413509,0.0,-5.8804320978000195
BUSA-5422865,2022-08-03,2022-09-12,Aeroprice,One Way,TK,Turkey,Republic of Macedonia,IST,SKP,1,42.0,67.04,14.817375298999993
BUSA-5419735,2022-08-03,2022-08-12,Aeroprice,One Way,XQ,Turkey,Turkey,ADB,DIY,1,60.345205060000005,0.0,4.751986042599995
BUSA-5417185,2022-08-03,2022-08-03,Jetcost,Return,F9,United States,United States,MSP,LAS,1,291.51029738,0.0,-3.756306643000001
BUSA-5419059,2022-08-03,2022-08-15,Google Flights,One Way,AI,United States,India,ORD,COK,1,243.02076300000002,276.4971171,1.0957938541999281
BUSA-5416945,2022-08-03,2022-09-03,Other,Return,AM,United States,Mexico,JFK,MEX,1,380.77166079999995,160.15824139999998,47.51327204380005
BUSA-5418773,2022-08-03,2022-08-31,Aeroprice,Return,AS,United States,United States,SNA,SFO,1,116.21077209,37.21438431000001,-5.502295783000038
BUSA-5418372,2022-08-03,2022-08-10,Google Flights,One Way,EI,United States,France,ORD,CDG,1,426.506319,161.5258485,-2.8684987879999824
BUSA-5418634,2022-08-03,2022-08-22,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,1032.594246,487.86662169000004,27.37978634999984
BUSA-5421181,2022-08-03,2022-08-04,Google Flights,One Way,QR,United States,United Arab Emirates,IAD,DXB,1,311.168724,253.82756919999997,-7.969126763600018
BUSA-5417065,2022-08-03,2022-09-03,Google Flights,One Way,SK,United States,Italy,SFO,MXP,1,406.986579,237.26243970000002,25.221422598799933
BUSA-5421965,2022-08-03,2022-10-01,Aeroprice,One Way,TK,Colombia,Turkey,BOG,IST,1,393.364236,311.9026125,-7.410197281999999
BUSA-5420657,2022-08-03,2022-08-23,Google Flights,One Way,TK,United States,Israel,JFK,TLV,1,587.1108,247.4672022,95.2124650788
BUSA-5419471,2022-08-03,2022-12-07,Aeroprice,One Way,KE,United States,Vietnam,AUS,SGN,3,947.205424,512.8412837999999,-2.4394093399999974
BUSA-5419814,2022-08-03,2022-11-30,Google Flights,Return,BR,United States,Vietnam,SFO,SGN,1,518.61454,350.86719926,0.4759349999998399
BUSA-5419589,2022-08-03,2022-08-17,Aeroprice,Return,F9,United States,United States,OAK,ATL,1,183.92224328,0.0,-13.761469605800002
BUSA-5420886,2022-08-03,2022-08-08,Google Flights,Return,TK,United States,Jordan,ORD,AMM,1,1229.997126,584.83085306,25.53078347840005
BUSA-5417844,2022-08-03,2022-08-16,Google Flights,Return,SK,United States,United Kingdom,ATL,LHR,1,641.223459,525.4421211900001,14.434947359399828
BUSA-5419031,2022-08-03,2023-01-13,Google Flights,Return,BR,United States,Philippines,IAH,MNL,2,1631.71941,675.70118118,124.35388743999982
BUSA-5417983,2022-08-03,2022-08-20,Google Flights,One Way,AM,United States,Mexico,DEN,MEX,1,112.27390199999999,59.7354735,-11.812887619999959
BUSA-5416970,2022-08-03,2022-09-02,Aeroprice,One Way,AS,United States,United States,LAS,PDX,1,76.26362418000001,19.96869402,-7.19801149120001
BUSA-5418151,2022-08-03,2022-08-04,Google Flights,One Way,BF,United States,France,EWR,ORY,1,367.94709900000004,143.7628851,-2.7002844899999943
BUSA-5423023,2022-08-03,2022-08-03,Aeroprice,One Way,F9,United States,United States,SFO,LAS,1,104.68185564000001,0.0,-3.162847592400011
BUSA-5419251,2022-08-03,2022-08-26,Aeroprice,One Way,F9,United States,United States,DEN,SFO,1,57.71299164,0.0,-8.512796905599998
BUSA-5417201,2022-08-03,2022-10-20,Aeroprice,One Way,F9,United States,United States,DEN,CVG,1,57.71299164,0.0,-8.665934972599997
BUSA-5418154,2022-08-03,2022-08-28,Aeroprice,One Way,LA,Colombia,Colombia,BGA,BOG,1,42.943428000000004,6.3439155000000005,-6.419433299800005
BUSA-5417976,2022-08-03,2022-08-26,Aeroprice,One Way,LO,Poland,Poland,KRK,WAW,1,39.03948,19.226943900000002,-5.056344579000001
BUSA-5417812,2022-08-03,2022-09-06,Direct,One Way,UX,Switzerland,Spain,ZRH,MAD,2,64.415142,71.83264319999999,-15.126120517200011
BUSA-5420813,2022-08-03,2022-09-28,Aeroprice,Return,LV,United States,Spain,BOS,BCN,1,749.40779548,0.0,7.166736446199977
BUSA-5420432,2022-08-03,2022-08-03,Aeroprice,One Way,KL,Bulgaria,Greece,SOF,JTR,1,201.0,43.94,1.4845150994000083
BUSA-5416486,2022-08-03,2022-11-29,Aeroprice,Return,AI,United Arab Emirates,India,DXB,HYD,1,305.836535,60.2828103,-8.413264076799994
BUSA-5421854,2022-08-03,2022-08-23,Aeroprice,Return,F9,United States,United States,ATL,PHL,1,50.84379528,0.0,-8.251826155000002
BUSA-5422956,2022-08-03,2022-10-06,Aeroprice,Return,F9,United States,United States,ATL,FLL,1,86.07044327999999,0.0,-8.830717403799992
BUSA-5423100,2022-08-03,2022-08-29,Aeroprice,Return,NK,United States,United States,MEM,LAS,1,62.75235934,0.0,9.552602410400002
BUSA-5416725,2022-08-03,2022-08-31,Aeroprice,One Way,NK,United States,United States,MIA,CLT,1,38.20989105,0.0,-7.050054918600001
BUSA-5416390,2022-08-03,2022-09-08,Direct,Return,CI,United States,Vietnam,LAX,SGN,1,496.77738300000004,349.95965859,33.52741720950013
BUSA-5420072,2022-08-03,2022-08-15,Direct,Return,QR,United States,Nigeria,IAH,LOS,1,975.582446,648.72807846,-10.853737811200169
BUSA-5422293,2022-08-03,2022-08-24,Aeroprice,Return,KL,Ghana,United States,ACC,ATL,1,428.0,602.42,14.184771129799934
BUSA-5421586,2022-08-03,2022-09-18,Kayak Group,Return,CM,United States,Argentina,SEA,COR,1,1340.5696599999999,155.26145105999998,-14.045016399999895
BUSA-5421381,2022-08-03,2022-11-05,Aeroprice,Return,LH,Kuwait,United States,KWI,JAX,5,2459.9942519999995,2654.0832972999997,441.56893375840014
BUSA-5420415,2022-08-03,2022-08-10,Aeroprice,One Way,AM,Mexico,Mexico,MEX,SJD,1,55.044905199999995,39.045694,-6.136288717399983
BUSA-5423036,2022-08-03,2022-09-14,Aeroprice,One Way,AM,United States,Mexico,SMF,GDL,3,361.8393033,177.7055244,-13.696316820400071
BUSA-5421115,2022-08-03,2022-08-15,Aeroprice,One Way,AS,United States,United States,SAN,SMF,1,67.36117912,19.33551568,-8.516109747200002
BUSA-5420483,2022-08-03,2022-08-05,Aeroprice,One Way,FR,Italy,France,BRI,BOD,1,52.65405358,0.0,-7.5723432558
BUSA-5418019,2022-08-03,2022-09-03,Aeroprice,One Way,OZ,United States,South Korea,LAX,ICN,1,583.640226,230.0401359,-39.94297560299998
BUSA-5420450,2022-08-03,2022-08-10,Aeroprice,One Way,UX,Spain,Spain,MAD,AGP,1,51.0,20.22,15.541366511799996
BUSA-5420263,2022-08-03,2022-08-08,Aeroprice,One Way,VH,Colombia,Colombia,BAQ,BOG,1,23.6637104,10.15434072,7.836309042000004
BUSA-5416874,2022-08-03,2022-09-08,Google Flights,Return,XP,United States,United States,STS,LAS,2,269.372412,0.0,-12.234229050000021
BUSA-5418291,2022-08-03,2022-09-02,Aeroprice,Return,AM,Mexico,Mexico,TIJ,MEX,2,296.4222934,154.59252659999999,-10.04677746839996
BUSA-5420606,2022-08-03,2022-10-20,Google Flights,Return,AM,United States,Mexico,SAT,MEX,1,129.32695719999998,158.7540778,-5.878612528000016
BUSA-5420326,2022-08-03,2022-08-30,Aeroprice,One Way,DE,Romania,United States,OTP,SEA,2,1585.17958964,0.0,25.85520154940007
BUSA-5421335,2022-08-03,2022-08-26,Google Flights,One Way,EI,United States,France,EWR,LYS,1,566.561922,161.944729,56.85230182760003
BUSA-5422753,2022-08-03,2022-08-05,Aeroprice,Return,LA,Colombia,Colombia,BOG,MDE,3,266.156896,37.672943,-9.94277538859999
BUSA-5420059,2022-08-03,2022-08-28,Aeroprice,One Way,QR,Turkey,Australia,ESB,SYD,1,1741.76204,279.47452598,-4.27874397839993
BUSA-5420783,2022-08-03,2022-10-30,Google Flights,One Way,SK,United States,France,MIA,CDG,2,217.230996,456.7722024,-6.545910167999988
BUSA-5417999,2022-08-03,2022-09-04,Google Flights,One Way,TK,United States,Israel,JFK,TLV,1,244.97273700000002,246.8271123,71.78103223339998
BUSA-5419241,2022-08-03,2022-09-12,Jetradar,One Way,TK,United States,Kazakhstan,MIA,ALA,1,165.91779,303.4343583,12.730030961000063
BUSA-5419098,2022-08-03,2022-08-06,Aeroprice,One Way,VH,Mexico,Colombia,MEX,MDE,1,44.7184624,89.7573232,0.20628127660000528
