Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4632568,2022-04-05,2022-04-11,Aeroprice,One Way,AS,United States,United States,SFO,LAX,1,62.315000600000005,17.8870484,-5.430701639999992
BUSA-4632683,2022-04-05,2022-08-02,Aeroprice,One Way,AV,Colombia,Colombia,CUC,BOG,1,52.50247,6.9701555,-4.986520252000007
BUSA-4636211,2022-04-05,2022-04-12,Aeroprice,One Way,AV,Colombia,Colombia,BOG,BAQ,4,101.1191144,22.217926920000004,4.412668511999981
BUSA-4635807,2022-04-05,2022-05-10,Aeroprice,One Way,F9,United States,United States,LAS,SFO,1,30.861065599999996,0.0,2.396799232000001
BUSA-4636324,2022-04-05,2022-04-13,Aeroprice,One Way,G4,United States,United States,LAS,MFR,1,47.24096,0.0,-0.9547839040000028
BUSA-4636287,2022-04-05,2022-04-11,Aeroprice,One Way,LA,Colombia,Colombia,MDE,PEI,3,84.6153438,17.542264879999998,71.34454987799998
BUSA-4632984,2022-04-05,2022-04-06,Google Flights,One Way,OZ,United States,South Korea,LAX,ICN,1,688.868615,213.3591755,0.5122178499999768
BUSA-4633274,2022-04-05,2022-05-31,Google Flights,One Way,OZ,United States,South Korea,SFO,ICN,4,2078.37364,853.436702,13.861037600000007
BUSA-4635795,2022-04-05,2022-04-18,Google Flights,One Way,PD,United States,Canada,MDW,YTZ,1,150.80768,24.574384,-3.2328996800000036
BUSA-4635773,2022-04-05,2022-04-26,Aeroprice,One Way,TS,Canada,Canada,YYZ,YUL,1,16.35264,45.2150496,-7.542819648000002
BUSA-4633371,2022-04-05,2022-05-20,Aeroprice,One Way,VB,Mexico,Mexico,PVR,TIJ,1,60.977177600000005,0.0,-8.48290342400001
BUSA-4632602,2022-04-05,2022-05-27,Aeroprice,One Way,VY,Spain,Spain,MAD,BCN,1,40.1275616,0.0,-6.083698592000003
BUSA-4634801,2022-04-05,2022-04-09,Aeroprice,One Way,Z2,Philippines,Philippines,CEB,MNL,1,31.5605952,0.0,-9.155178624000001
BUSA-4636835,2022-04-05,2022-04-06,Direct,Return,AA,United States,United States,LGA,MIA,1,303.386896,49.285039999999995,-5.733088959999995
BUSA-4632263,2022-04-05,2022-11-12,Google Flights,Return,AR,United States,Argentina,MIA,EZE,4,2176.1368599999996,512.6051502,4.442077160000338
BUSA-4635164,2022-04-05,2022-05-11,Google Flights,One Way,CM,United States,Costa Rica,MCO,SJO,1,121.73631999999999,43.52527679999999,-8.729022080000002
BUSA-4635696,2022-04-05,2022-05-28,Google Flights,One Way,CM,United States,Aruba,LAX,AUA,2,450.60607999999996,74.58620799999998,-2.81354560000001
BUSA-4637228,2022-04-05,2022-06-24,Google Flights,One Way,CM,United States,Colombia,SFO,CTG,1,445.1552,41.83550399999999,-18.822870816
BUSA-4636295,2022-04-05,2022-05-29,Aeroprice,One Way,EI,United States,Netherlands,EWR,AMS,1,188.96384,150.444288,5.824282623999961
BUSA-4632447,2022-04-05,2022-05-10,Google Flights,One Way,JL,United States,Vietnam,DFW,SGN,1,679.816465,162.1240065,25.638613344
BUSA-4637175,2022-04-05,2022-04-20,Google Flights,One Way,MS,United States,Saudi Arabia,JFK,JED,1,156.25856,343.3418464,7.933799424
BUSA-4636367,2022-04-05,2022-05-22,Aeroprice,Return,OZ,United States,South Korea,LAX,ICN,1,1031.1248,455.4846176,5.076239999999849
BUSA-4631348,2022-04-05,2022-05-17,Google Flights,One Way,QR,United States,Thailand,RNO,BKK,1,403.72588999999994,267.12894650000004,3.4929563200001223
BUSA-4636920,2022-04-05,2022-04-13,Google Flights,Return,AM,United States,Dominican Republic,LAX,SDQ,1,291.62208,151.0529696,15.564750976000015
BUSA-4632303,2022-04-05,2022-06-11,Aeroprice,Return,AM,Argentina,Mexico,EZE,CUN,2,799.2292338,323.85159,-1.5528594940000886
BUSA-4636854,2022-04-05,2022-05-05,Google Flights,Return,OZ,United States,Vietnam,LAX,SGN,1,440.6128,334.8384736,3.56398399999998
BUSA-4635542,2022-04-05,2022-05-08,Aeroprice,Return,TK,United States,Turkey,JFK,ESB,1,803.09632,405.51821759999996,6.885205184000089
BUSA-4636448,2022-04-05,2022-06-19,Google Flights,Return,UX,United States,Spain,MIA,LPA,4,1925.0691199999999,1837.5643264,236.3628004799998
BUSA-4632572,2022-04-05,2022-04-11,Aeroprice,One Way,HR,Ghana,Ghana,ACC,KMS,1,47.0,3.41,-2.385640448000003
BUSA-4636112,2022-04-05,2022-04-10,Aeroprice,One Way,LA,Colombia,Colombia,BAQ,BOG,3,80.5198734,20.33596076,9.08163180599998
BUSA-4635825,2022-04-05,2022-04-15,Direct,One Way,UA,United States,United States,LAX,ACV,1,214.6556544,25.2739136,5.6818976
BUSA-4636733,2022-04-05,2022-09-08,Aeroprice,One Way,VH,Colombia,Colombia,BOG,CTG,1,14.919213599999999,8.57123448,0.4316842479999963
BUSA-4636992,2022-04-05,2022-05-19,Google Flights,Return,XP,United States,United States,ACV,LAS,2,0.0,0.0,-202.43108532800002
BUSA-4633683,2022-04-05,2022-09-01,Google Flights,One Way,TK,United States,Spain,SFO,MAD,1,230.75392,259.28019199999994,16.288264639999976
BUSA-4631616,2022-04-05,2022-04-07,Jetradar,Return,LH,Romania,United States,OTP,DEN,3,2489.34125,1037.8380496500001,168.10813371450033
BUSA-4636503,2022-04-05,2022-05-12,Aeroprice,Return,OZ,United States,Vietnam,LAX,SGN,2,1217.3631999999998,669.6769472,-17.103209600000014
BUSA-4633467,2022-04-05,2022-07-04,Google Flights,Return,QR,United States,Bangladesh,BOS,DAC,1,1070.8693449999998,593.52231905,-2.6473721859998456
BUSA-4635058,2022-04-05,2022-07-08,Google Flights,Return,TK,United States,Jordan,ATL,AMM,1,640.4784,580.0372255999999,67.67143900799996
BUSA-4635747,2022-04-05,2022-05-08,Aeroprice,Return,TK,United States,Uzbekistan,IAD,TAS,1,406.99904,506.3594976,-13.832953759999945
BUSA-4635379,2022-04-05,2022-04-09,Direct,Return,TK,United States,United Kingdom,JFK,LHR,1,88.12256,538.0654496,25.86655078399999
BUSA-4634003,2022-04-05,2022-04-25,Google Flights,Return,TK,United States,Pakistan,JFK,LHE,2,2809.02016,1595.0546752,-4.332887936000233
BUSA-4636536,2022-04-05,2022-05-11,Google Flights,Return,TK,United States,Vietnam,ATL,SGN,1,990.1538889999999,647.2331862000001,128.33219607200002
BUSA-4637024,2022-04-05,2022-05-12,Google Flights,One Way,CM,United States,Panama,JFK,PTY,1,174.42816,28.208304,30.08680406400001
BUSA-4634922,2022-04-05,2022-04-06,Aeroprice,One Way,EI,United States,United Kingdom,JFK,MAN,1,245.28959999999998,149.717504,2.3366466240000037
BUSA-4635168,2022-04-05,2022-04-11,Aeroprice,One Way,EI,United States,United Kingdom,MCO,MAN,1,240.7472,149.717504,-2.880136799999974
BUSA-4636280,2022-04-05,2022-04-17,Aeroprice,One Way,VY,Spain,Netherlands,PMI,AMS,1,87.6047264,0.0,-1.9229510400000134
BUSA-4637113,2022-04-05,2022-05-19,Direct,One Way,VY,Spain,Switzerland,BCN,ZRH,2,91.029696,0.0,22.980756959999997
BUSA-4633545,2022-04-05,2022-04-30,Aeroprice,Return,AM,United States,Mexico,SMF,GDL,1,133.54656,144.3756416,2.03455811199996
BUSA-4635211,2022-04-05,2022-05-05,Google Flights,One Way,CM,United States,Costa Rica,IAD,SJO,3,258.91679999999997,130.57583039999997,-10.130988799999992
BUSA-4636314,2022-04-05,2022-04-24,Google Flights,One Way,TK,United States,Israel,JFK,TLV,1,297.98143999999996,214.673824,39.67490188799994
BUSA-4631710,2022-04-05,2022-05-25,Google Flights,One Way,UX,United States,Italy,JFK,FCO,2,349.41299,439.39136099999996,78.51834437649997
BUSA-4636891,2022-04-05,2022-05-27,Aeroprice,One Way,QR,United States,Pakistan,MCI,ISB,3,3712.95776,772.66224,18.461692799999383
BUSA-4632636,2022-04-05,2022-06-16,Aeroprice,Return,AM,Argentina,Mexico,EZE,CUN,2,799.2292338,323.85159,-1.2691411899999743
BUSA-4636398,2022-04-05,2022-06-08,Aeroprice,Return,FI,United States,Belgium,JFK,BRU,1,358.8496,301.4972576,17.299111807999957
BUSA-4634977,2022-04-05,2022-04-13,Kayak Group,Return,QR,Cyprus,Australia,LCA,PER,1,1265.51264,586.696384,16.01288956800023
BUSA-4635645,2022-04-05,2022-04-17,Google Flights,Return,RJ,United States,Saudi Arabia,ORD,JED,1,375.20223999999996,555.4719263999999,62.39841241600001
BUSA-4636065,2022-04-05,2022-04-05,Aeroprice,Return,TK,United States,Egypt,JFK,CAI,1,189.87232,487.8265056,-23.838407391999922
BUSA-4632010,2022-04-05,2022-05-13,Aeroprice,Return,TK,United States,Georgia,MIA,TBS,3,520.498625,1489.9929421499999,-15.510829564000012
BUSA-4634938,2022-04-05,2022-04-14,Kayak Group,Return,TK,United States,Pakistan,JFK,LHE,1,1796.97344,797.5273376,58.62713849599968
BUSA-4636326,2022-04-05,2022-04-16,Kayak Group,One Way,AI,United Arab Emirates,India,DXB,DEL,1,574.254164,31.1925526,2.217853479999956
BUSA-4631606,2022-04-05,2022-04-15,Aeroprice,One Way,AV,Colombia,Colombia,MDE,CTG,3,69.6437661,16.672954340000004,6.061253442999991
BUSA-4635920,2022-04-05,2022-04-05,Aeroprice,One Way,F9,United States,United States,PHL,MCO,1,60.8499904,0.0,-6.176817792000007
BUSA-4636419,2022-04-05,2022-04-15,Aeroprice,One Way,GF,Greece,Cyprus,ATH,LCA,1,40.8816,52.2376,5.832295871999992
BUSA-4636412,2022-04-05,2022-05-18,Aeroprice,One Way,LA,Peru,Peru,LIM,PEM,1,39.06464,17.4700704,-16.346671967999995
BUSA-4632275,2022-04-05,2022-06-04,Google Flights,One Way,CM,United States,Colombia,JFK,MDE,1,104.099725,41.68515075,-1.1876027999999925
BUSA-4635871,2022-04-05,2022-06-14,Aeroprice,One Way,EI,United States,Netherlands,JFK,AMS,1,188.96384,150.444288,-1.9663876160000342
BUSA-4632284,2022-04-05,2022-05-10,Aeroprice,Return,LA,Colombia,Ecuador,BOG,UIO,1,27.15645,133.7364641,-8.00620496800002
BUSA-4631784,2022-04-05,2022-04-14,Google Flights,One Way,TK,United States,Switzerland,SFO,ZRH,1,264.32278,242.05449099999998,7.832745995999999
BUSA-4635884,2022-04-05,2022-09-04,Aeroprice,One Way,TK,United States,Israel,LAX,TLV,1,1528.0633599999999,347.31190399999997,-7.183697599999999
BUSA-4632132,2022-04-05,2022-05-18,Aeroprice,One Way,UX,United States,United Kingdom,MIA,LGW,1,85.09021,219.69568049999998,9.65922290799999
BUSA-4632606,2022-04-05,2022-04-11,Jetradar,One Way,WN,United States,United States,LGA,ATL,1,79.47787699999999,27.32844085,1.1630952699999924
BUSA-4634639,2022-04-05,2022-04-25,Other,One Way,WS,Canada,France,YVR,CDG,1,26.34592,158.802304,1.3782720639999964
BUSA-4633318,2022-04-05,2022-04-11,Google Flights,Return,AR,United States,Argentina,MIA,ROS,1,797.494415,122.71999754999999,12.927384969999775
BUSA-4635544,2022-04-05,2022-04-27,Google Flights,Return,QR,United States,Nepal,IAD,KTM,1,740.4112,517.8971936,20.257849088000064
BUSA-4636639,2022-04-05,2022-05-03,Kayak Group,Return,TK,United States,Georgia,MIA,TBS,2,5085.67104,1374.4757312,65.39876633599988
BUSA-4633568,2022-04-05,2022-05-22,Aeroprice,Return,TK,United States,Egypt,IAH,HBE,5,2075.8768,2775.270128,-12.153720864000753
BUSA-4636168,2022-04-05,2022-04-12,Google Flights,One Way,CM,United States,Panama,MIA,PTY,1,86.3056,28.208304,-5.105731200000001
BUSA-4636857,2022-04-05,2022-05-25,Aeroprice,One Way,EI,United States,Republic of Ireland,MCO,DUB,1,246.19807999999998,149.717504,1.5690437920000235
BUSA-4635539,2022-04-05,2022-04-05,Aeroprice,One Way,F9,United States,United States,LAS,MCO,1,271.6173504,0.0,2.86283075199999
BUSA-4637178,2022-04-05,2022-05-07,Google Flights,One Way,OZ,United States,South Korea,JFK,ICN,1,675.00064,214.12873599999998,1.4898336000000179
BUSA-4637182,2022-04-05,2022-06-15,Aeroprice,One Way,QR,Qatar,United Arab Emirates,DOH,DXB,1,87.21408,70.54347200000001,-15.455680448000006
BUSA-4633463,2022-04-05,2022-04-27,Aeroprice,One Way,UK,India,India,ATQ,DEL,1,40.661072,13.6582592,-2.994918047999996
BUSA-4636057,2022-04-05,2022-05-07,Aeroprice,One Way,AM,Costa Rica,Mexico,SJO,PVR,1,118.10239999999999,72.9418592,-9.395937248000008
BUSA-4632608,2022-04-05,2022-05-08,Google Flights,One Way,CM,United States,Costa Rica,IAD,SJO,1,85.99542500000001,43.36885065,-5.858512200000005
BUSA-4635910,2022-04-05,2022-08-16,Google Flights,One Way,CM,United States,Ecuador,MIA,GYE,1,63.593599999999995,37.29310399999999,-3.0510220799999948
BUSA-4633363,2022-04-05,2022-04-11,Google Flights,Return,EI,United States,Republic of Ireland,SFO,DUB,1,413.683255,325.03555005,23.437952550000002
BUSA-4635862,2022-04-05,2022-05-23,Google Flights,Return,EI,United States,Republic of Ireland,JFK,DUB,1,364.30048,326.1170656,14.241077279999903
BUSA-4633887,2022-04-05,2022-05-23,Aeroprice,Return,KM,Malta,Italy,MLA,LIN,1,48.0,61.71,-1.177056928000006
BUSA-4634397,2022-04-05,2022-04-07,Aeroprice,Return,TK,Lebanon,Turkey,BEY,IST,1,64.0,80.9,-8.668773599999998
BUSA-4631534,2022-04-05,2022-05-03,Google Flights,Return,QR,United States,Indonesia,JFK,DPS,1,916.07758,531.87717755,-39.82005048750002
BUSA-4633027,2022-04-05,2022-04-21,Aeroprice,One Way,AV,Colombia,Colombia,BOG,BAQ,1,29.229607,5.7130595500000005,2.767303376000001
BUSA-4637167,2022-04-05,2022-06-15,Aeroprice,One Way,QR,Qatar,United Arab Emirates,DOH,DXB,1,87.21408,70.54347200000001,-15.025060928000002
BUSA-4635693,2022-04-05,2022-06-03,Google Flights,Return,XP,United States,United States,BWI,HVN,1,89.03103999999999,0.0,-3.4718073599999943
BUSA-4635062,2022-04-05,2022-07-20,Google Flights,Return,OB,United States,Bolivia,MIA,VVI,1,1380.8896,83.18951359999998,20.716631680000084
BUSA-4635085,2022-04-05,2022-05-13,Google Flights,One Way,SV,United States,Bangladesh,JFK,DAC,1,456.05696,163.9443008,-0.13843519999996046
BUSA-4633507,2022-04-05,2022-05-15,Direct,One Way,QR,United States,Indonesia,SMF,DPS,1,356.65470999999997,265.6806025,25.78775171000001
BUSA-4636861,2022-04-05,2022-04-25,Google Flights,Return,TK,United States,Pakistan,JFK,LHE,1,1404.51008,797.5273376,91.42464793599989
BUSA-4635239,2022-04-05,2022-05-20,Google Flights,Return,QR,United States,Armenia,LAX,EVN,1,1155.86668,413.63755460000004,148.77506300799985
BUSA-4631850,2022-04-05,2022-07-13,Aeroprice,One Way,EI,United States,Republic of Ireland,BOS,DUB,2,727.79286,298.35886400000004,-21.073287709999967
BUSA-4635366,2022-04-05,2022-05-01,Aeroprice,One Way,LA,Chile,Peru,SCL,LIM,1,97.20736,36.3392,-4.60951942400002
BUSA-4631371,2022-04-05,2022-05-18,Google Flights,One Way,OZ,United States,South Korea,SFO,ICN,1,530.4559899999999,213.3591755,6.867251600000033
BUSA-4636238,2022-04-05,2022-05-31,Aeroprice,One Way,VY,Italy,Spain,FLR,MAD,1,78.0929408,0.0,-3.197094240000001
BUSA-4633086,2022-04-05,2022-05-05,Aeroprice,Return,AS,United States,United States,SFO,JFK,1,255.1438999,45.5685231,-3.5546447679999984
BUSA-4632479,2022-04-05,2022-05-17,Aeroprice,Return,AS,United States,United States,SEA,LAX,1,137.2486983,36.72457255,-7.338723297999993
BUSA-4636629,2022-04-05,2022-05-07,Direct,Return,AV,Colombia,Colombia,MDE,BAQ,4,105.1170736,44.74788968,18.78788361599999
BUSA-4637085,2022-04-05,2022-06-02,Kayak Group,One Way,EI,United States,United Kingdom,PHL,LHR,1,178.06207999999998,150.444288,-20.566064159999996
BUSA-4632085,2022-04-05,2022-05-07,Aeroprice,Return,F9,United States,United States,PHL,MIA,1,69.907536,0.0,-7.036239872000001
BUSA-4635502,2022-04-05,2022-05-12,Google Flights,One Way,LX,United States,France,SFO,NCE,1,426.9856,220.851488,13.79961494399995
BUSA-4631822,2022-04-05,2022-07-03,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,932.37145,453.93816605,3.872973500000132
BUSA-4631958,2022-04-05,2022-04-11,Google Flights,One Way,TK,United States,Nepal,SFO,KTM,1,217.2516,315.37690599999996,1.2867515679999695
BUSA-4636013,2022-04-05,2022-04-29,Direct,Return,VY,Italy,Croatia,FCO,SPU,1,90.1121312,0.0,-0.9155375679999898
BUSA-4635648,2022-04-05,2022-07-06,Direct,One Way,AA,United States,United States,LGA,KOA,1,302.07868479999996,46.33248,-10.919809183999991
BUSA-4632821,2022-04-05,2022-04-30,Direct,Return,AA,United States,United States,LAX,MOB,1,424.4010006,74.5535074,-6.792096544000003
BUSA-4635585,2022-04-05,2022-04-14,Aeroprice,Return,TK,United States,Switzerland,JFK,GVA,1,70.86144,455.3937696,-28.397977663999878
BUSA-4636110,2022-04-05,2022-05-25,Google Flights,Return,QR,United States,India,BOI,MAA,1,1445.39168,543.6616863999999,-54.06508160000008
BUSA-4633481,2022-04-05,2022-04-26,Google Flights,One Way,AM,United States,Mexico,LAX,MEX,1,27.15645,55.00991555,-3.420392078000001
BUSA-4635955,2022-04-05,2022-04-25,Aeroprice,One Way,FR,Portugal,United Kingdom,OPO,MAN,1,131.1663424,0.0,14.330392095999997
BUSA-4634349,2022-04-05,2022-04-29,Aeroprice,One Way,ME,Egypt,Lebanon,CAI,BEY,1,38.0,84.49,-8.822509568000012
BUSA-4632218,2022-04-05,2022-05-25,Aeroprice,One Way,TP,Portugal,Spain,LIS,MAD,1,1.0,31.61,-2.343394048000002
BUSA-4634268,2022-04-05,2022-04-06,Aeroprice,One Way,XQ,Turkey,Turkey,AYT,ADB,2,64.7382848,0.0,-9.805832000000008
BUSA-4634876,2022-04-05,2022-04-17,Google Flights,Return,3M,United States,The Bahamas,FLL,BIM,1,154.4416,97.6343456,8.326891007999958
BUSA-4635819,2022-04-05,2022-04-06,Direct,Return,AA,United States,United States,LGA,ATL,2,450.8604544,49.8573824,-11.96252508800001
BUSA-4636607,2022-04-05,2022-05-17,Aeroprice,Return,AS,United States,United States,PHX,SEA,1,175.7727104,39.7096608,11.744703519999996
BUSA-4631943,2022-04-05,2022-05-13,Google Flights,One Way,LO,United States,Czech Republic,ORD,PRG,1,420.01976,185.6595965,-74.59096260000011
BUSA-4634299,2022-04-05,2022-04-23,Aeroprice,Return,RQ,Afghanistan,United Arab Emirates,KBL,AUH,1,446.06368,67.31836799999999,-6.926506911999983
BUSA-4631863,2022-04-05,2022-06-30,Aeroprice,Return,UA,United States,Germany,EWR,BER,1,456.22836,528.98048955,27.36528630000004
BUSA-4634678,2022-04-05,2022-05-06,Aeroprice,Return,AM,United States,Mexico,IAH,LMM,2,94.48192,231.84409599999998,1.6046113920000113
BUSA-4636431,2022-04-05,2022-05-20,Google Flights,Return,QR,United States,India,SFO,HYD,1,1144.6848,516.0438944,22.844109951999958
BUSA-4631709,2022-04-05,2022-04-05,Aeroprice,Return,TK,United States,Bahrain,SFO,BAH,1,672.574745,529.70466155,-17.027732524000136
BUSA-4632211,2022-04-05,2022-04-18,Google Flights,Return,TK,United States,India,SFO,DEL,1,229.019395,592.92487715,18.35395741800003
BUSA-4633391,2022-04-05,2022-04-09,Aeroprice,One Way,9N,Belize,Belize,TZA,SPR,1,53.407685,0.0,-5.640879528000003
BUSA-4637109,2022-04-05,2022-05-02,Aeroprice,One Way,AV,Colombia,Colombia,MDE,SMR,1,46.7322426,6.77459062,43.21877739799999
BUSA-4635440,2022-04-05,2022-04-13,Aeroprice,One Way,EY,Egypt,United Arab Emirates,CAI,AUH,1,69.04448,88.39510399999999,-8.494724991999991
BUSA-4632960,2022-04-05,2022-04-05,Google Flights,One Way,OZ,United States,South Korea,LAX,ICN,1,688.868615,213.3591755,0.5122178499999768
BUSA-4636344,2022-04-05,2022-04-24,Aeroprice,One Way,UX,Spain,Spain,PMI,MAD,1,16.35264,9.175647999999999,0.004923040000000434
BUSA-4637277,2022-04-05,2022-08-10,Google Flights,One Way,CM,United States,Peru,SFO,LIM,3,618.67488,125.50651199999999,-27.0014624
BUSA-4634848,2022-04-05,2022-04-30,Aeroprice,Return,LA,Colombia,Colombia,PEI,MDE,2,101.1191144,22.75423852,8.007851407999999
BUSA-4637244,2022-04-05,2022-04-08,Google Flights,One Way,OB,United States,Bolivia,MIA,LPB,1,261.64224,27.072703999999998,-1.8781743999999643
BUSA-4632798,2022-04-05,2022-04-29,Google Flights,One Way,OZ,United States,Vietnam,LAX,SGN,1,292.384445,153.705507,30.10903919399998
BUSA-4636062,2022-04-05,2022-05-16,Aeroprice,One Way,QR,Pakistan,United States,ISB,JFK,1,492.39615999999995,241.17418560000002,-12.599510272000071
BUSA-4636628,2022-04-05,2022-04-13,Kayak Group,One Way,TK,United States,Israel,JFK,TLV,1,297.98143999999996,214.673824,-32.97099324800003
BUSA-4635020,2022-04-05,2022-05-13,Google Flights,Return,AM,United States,Mexico,SAT,TIJ,1,47.24096,93.57343999999999,6.888676128000007
BUSA-4633376,2022-04-05,2022-07-04,Google Flights,Return,QR,United States,Bangladesh,BOS,DAC,2,2141.73869,1187.0446381,-27.359930932000683
BUSA-4635201,2022-04-05,2022-05-20,Google Flights,Return,QR,United States,Armenia,LAX,EVN,1,792.1945599999999,412.4226656,-1.0639039680000302
BUSA-4632782,2022-04-05,2022-05-24,Google Flights,One Way,AM,United States,Mexico,SMF,GDL,1,71.511985,55.00991555,-3.2920221819999895
BUSA-4635436,2022-04-05,2022-04-11,Google Flights,One Way,AV,United States,Colombia,JFK,BOG,1,154.4416,40.699904,-2.9856114240000027
BUSA-4633915,2022-04-05,2022-04-26,Aeroprice,One Way,F8,Canada,United States,YVR,LAS,1,80.09159679999999,0.0,-11.750615135999993
BUSA-4632509,2022-04-05,2022-04-06,Aeroprice,One Way,LA,Ecuador,Ecuador,UIO,GYE,1,30.77731,20.06861655,-6.009713829999999
BUSA-4634150,2022-04-05,2022-05-24,Google Flights,One Way,PD,United States,Canada,MDW,YTZ,1,125.824885,22.65753145,18.85516524599999
BUSA-4636664,2022-04-05,2022-04-09,Aeroprice,One Way,SK,Denmark,Denmark,AAR,CPH,1,63.593599999999995,36.520896,-7.392011968000013
BUSA-4635803,2022-04-05,2022-04-12,Aeroprice,Return,LA,Colombia,Colombia,MDE,ADZ,1,102.91824700000001,8.6201558,19.08794043799999
BUSA-4635982,2022-04-05,2022-04-06,Direct,One Way,AA,United States,United States,ATL,LAX,1,293.2482592,43.4344288,-1.4112491839999715
BUSA-4635182,2022-04-05,2022-06-11,Google Flights,Return,AI,United States,India,SFO,DEL,4,5901.48608,2130.9670272,87.08309376000005
BUSA-4632601,2022-04-05,2022-04-29,Direct,Return,AS,United States,United States,SAN,SJC,1,82.5193994,32.6239486,-9.912418560000013
BUSA-4635931,2022-04-05,2022-09-03,Google Flights,One Way,CM,United States,Ecuador,MIA,UIO,1,121.73631999999999,37.29310399999999,-3.190564607999999
BUSA-4634951,2022-04-05,2022-05-28,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,1,76.31232,28.053862399999996,-4.421736703999995
BUSA-4635157,2022-04-05,2022-04-15,Google Flights,One Way,PD,United States,Canada,EWR,YOW,1,158.98399999999998,29.280310399999994,0.2947280640000245
BUSA-4633647,2022-04-05,2022-04-18,Google Flights,One Way,TK,United States,Bulgaria,SFO,SOF,1,219.85216,242.836704,15.346663352000014
BUSA-4633762,2022-04-05,2022-05-28,Google Flights,Return,XP,United States,United States,STS,BUR,1,89.03103999999999,0.0,-0.49936288000000006
BUSA-4635186,2022-04-05,2022-05-25,Google Flights,One Way,AC,United States,India,SFO,DEL,1,835.8016,309.33743999999996,-1.6487832960000013
BUSA-4632788,2022-04-05,2022-04-19,Google Flights,Return,OZ,United States,Philippines,JFK,MNL,1,597.4419,296.15919155,2.844571049999874
BUSA-4634928,2022-04-05,2022-04-18,Direct,Return,QR,United States,Nepal,ATL,KTM,1,496.93856,517.8971936,13.778751424000017
BUSA-4631671,2022-04-05,2022-04-08,Google Flights,Return,TK,United States,United Kingdom,JFK,LGW,1,160.223055,536.40325255,19.13099012949987
BUSA-4636712,2022-04-05,2022-05-10,Kayak Group,Return,TK,Egypt,Georgia,CAI,TBS,1,271.0,271.34,-32.635825471999894
BUSA-4635160,2022-04-05,2022-04-06,Aeroprice,One Way,AV,Colombia,Colombia,SMR,MDE,1,34.0801644,6.14076782,6.715280784
BUSA-4632002,2022-04-05,2022-05-26,Aeroprice,One Way,F9,United States,United States,LAS,SAT,1,63.5754304,0.0,-8.474908800000005
BUSA-4634990,2022-04-05,2022-04-11,Aeroprice,One Way,FR,Malta,Italy,MLA,BLQ,1,66.3917184,0.0,-1.5445691200000002
BUSA-4633797,2022-04-05,2022-04-15,Aeroprice,One Way,LA,Colombia,Colombia,PEI,MDE,1,18.8684172,5.35580266,5.538049303999998
BUSA-4635816,2022-04-05,2022-06-01,Aeroprice,One Way,UX,Spain,Germany,MAD,FRA,1,27.254399999999997,18.442144,1.4407756799999991
BUSA-4634719,2022-04-05,2022-04-06,Aeroprice,One Way,VY,Spain,France,BCN,ORY,1,144.9298144,0.0,-3.1107886400000275
BUSA-4632862,2022-04-05,2022-04-10,Google Flights,One Way,XP,United States,United States,BUR,RDM,1,85.39712,0.0,9.973249887999987
BUSA-4634963,2022-04-05,2022-04-09,Aeroprice,One Way,Z2,Philippines,Philippines,CEB,MNL,1,31.5605952,0.0,-9.155178624
BUSA-4637118,2022-04-05,2022-04-28,Google Flights,Return,AM,United States,Mexico,DEN,MEX,1,205.31647999999998,147.9732224,-3.846578016000004
BUSA-4632063,2022-04-05,2022-06-09,Google Flights,Return,AM,United States,Mexico,SFO,GDL,1,227.06101619999998,147.37527989999998,-1.277073521999906
BUSA-4631764,2022-04-05,2022-06-23,Aeroprice,One Way,BA,United States,United Kingdom,JFK,INV,4,1647.4913,559.42287,186.03990428999998
BUSA-4632473,2022-04-05,2022-07-13,Aeroprice,One Way,EI,United States,United Kingdom,BOS,LHR,1,163.843915,149.903604,-12.256533400000006
BUSA-4631968,2022-04-05,2022-06-02,Kayak Group,One Way,EI,United States,United Kingdom,JFK,LGW,1,171.085635,149.903604,-30.157982856000018
BUSA-4635500,2022-04-05,2022-04-12,Jetradar,One Way,ET,Egypt,Democratic Republic of the Congo,CAI,GOM,1,395.83513200000004,195.69604230000002,-1.7304173800001532
BUSA-4632341,2022-04-05,2022-04-08,Aeroprice,Return,LO,Poland,Netherlands,WAW,AMS,2,210.0,174.5,-0.22811465600000247
BUSA-4635702,2022-04-05,2022-04-10,Google Flights,One Way,TK,United States,Egypt,LAX,HBE,2,519.6505599999999,521.8309119999999,7.425024000000008
BUSA-4634372,2022-04-05,2022-09-14,Google Flights,Return,CM,United States,Dominican Republic,LAS,PUJ,2,581.4272,293.74792319999995,48.638037120000035
BUSA-4635334,2022-04-05,2022-09-27,Google Flights,Return,LH,United States,Germany,DFW,MUC,1,499.664,499.1825056,44.845691808
BUSA-4635324,2022-04-05,2022-04-23,Google Flights,Return,SV,United States,Bangladesh,JFK,DAC,1,845.7948799999999,436.42470719999994,4.563312000000085
BUSA-4633761,2022-04-05,2022-04-30,Google Flights,One Way,CM,United States,Panama,FLL,PTY,1,85.995425,28.106925750000002,-5.172924150000007
