Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-6348655,2022-12-05,2023-06-01,Aeroprice,Return,CI,United States,Vietnam,SFO,SGN,2,1677.573872,680.9925158,12.968627128000012
BUSA-6345622,2022-12-05,2022-12-24,Aeroprice,Return,OS,Serbia,United States,BEG,EWR,1,188.81716999999998,338.3053365,44.52196220319999
BUSA-6351161,2022-12-05,2023-01-02,Jetradar,Return,UA,United States,United States,AUS,PBI,2,594.91248092,134.18693267999998,-0.435831641600001
BUSA-6339488,2022-12-04,2023-01-13,Direct,One Way,F9,United States,United States,PHX,DFW,2,72.0731268,0.0,-2.5038928800000004
BUSA-6344137,2022-12-04,2023-01-05,Google Flights,One Way,NK,United States,United States,LGA,MCO,1,43.3425544,0.0,-1.137577679999998
BUSA-6339880,2022-12-04,2022-12-23,Google Flights,One Way,NK,United States,United States,SEA,LAS,2,4.1741245999999705,0.0,-146.750600288
BUSA-6342157,2022-12-04,2022-12-25,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,4,257.1708832,74.69189759999999,-6.2509294760000245
BUSA-6343502,2022-12-04,2022-12-26,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,1,128.5854416,23.4930308,0.0608500649999808
BUSA-6342245,2022-12-04,2022-12-08,Google Flights,One Way,AI,United States,India,EWR,AMD,2,1275.22752,537.227546,29.281994959999786
BUSA-6342669,2022-12-04,2022-12-29,Aeroprice,Return,F9,United States,United States,FLL,ATL,1,95.79387679999999,0.0,1.5252575890000024
BUSA-6340140,2022-12-04,2022-12-24,Google Flights,One Way,QR,United States,India,IAD,HYD,1,741.5241599999999,254.780096,-19.209706775999873
BUSA-6337759,2022-12-04,2022-12-24,Direct,One Way,UA,Colombia,United States,BOG,SYR,2,300.412352,225.78459999999998,54.211431500799996
BUSA-6338866,2022-12-04,2023-03-25,Aeroprice,Return,QR,United States,India,DFW,BOM,3,2729.3793119999996,1607.76697968,63.91912678000078
BUSA-6339840,2022-12-04,2023-01-15,Google Flights,Return,TK,United States,Montenegro,JFK,TGD,1,218.65456,496.29831759999996,-14.894280661000028
BUSA-6343345,2022-12-04,2022-12-06,Jetcost,One Way,EI,United States,Republic of Ireland,EWR,DUB,1,261.87708,156.367184,9.877878903999994
BUSA-6339088,2022-12-04,2022-12-29,Google Flights,One Way,LY,United States,Israel,EWR,TLV,1,443.963824,32.132713599999995,-9.593800907999988
BUSA-6343652,2022-12-04,2023-01-26,Google Flights,One Way,NK,United States,United States,AUS,MCO,4,148.6626844,0.0,-17.258199379999997
BUSA-6342394,2022-12-04,2022-12-07,Aeroprice,One Way,EI,United States,United Kingdom,MIA,GLA,2,535.14012,318.04781599999995,85.91140475499992
BUSA-6339667,2022-12-04,2022-12-23,Aeroprice,Return,EK,United States,Greece,EWR,ATH,2,3296.930496,272.55766239999997,100.95261583
BUSA-6340742,2022-12-04,2022-12-05,Aeroprice,One Way,KU,United Arab Emirates,Thailand,DXB,BKK,2,656.26234,209.28051000000002,10.221463673999985
BUSA-6338056,2022-12-04,2023-07-02,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,2,7320.1744,1046.0244016,85.53254313199946
BUSA-6344312,2022-12-04,2023-01-02,Google Flights,One Way,TK,United States,Lebanon,JFK,BEY,1,344.42528999999996,246.12650199999996,-7.121562513000054
BUSA-6338427,2022-12-04,2023-02-11,Direct,Return,VJ,Vietnam,Indonesia,SGN,DPS,1,243.3654067,0.0,6.647382704000005
BUSA-6340531,2022-12-04,2022-12-22,Aeroprice,One Way,WE,India,Vietnam,CCU,HAN,1,119.5068,110.1094848,-1.7802495400000202
BUSA-6343914,2022-12-04,2023-02-01,Kayak Group,Return,PR,United States,Philippines,SFO,KLO,1,1171.80505,475.2215055,-47.79753845199992
BUSA-6338871,2022-12-04,2023-02-24,Google Flights,Return,SV,United States,United Arab Emirates,IAD,DXB,1,284.250928,322.15422064,27.785691528999948
BUSA-6338730,2022-12-04,2023-03-01,Google Flights,Return,EY,United States,India,IAD,MAA,1,553.84994,484.51017232,149.11885400700007
BUSA-6337969,2022-12-04,2023-01-01,Google Flights,Return,EI,United States,Republic of Ireland,JFK,SNN,1,447.766512,309.5863368,-9.795094448000045
BUSA-6342263,2022-12-04,2022-12-25,Google Flights,Return,PD,United States,Canada,BOS,YTZ,1,250.301354,89.2374615,27.265080399999995
BUSA-6337874,2022-12-04,2022-12-19,Aeroprice,One Way,AR,Argentina,Argentina,FTE,MDZ,1,277.400064,48.0369504,7.3748490464000245
BUSA-6341231,2022-12-04,2023-02-23,Aeroprice,Return,F9,United States,United States,ATL,LGA,1,92.94738679999999,0.0,-10.655860707999997
BUSA-6343734,2022-12-04,2022-12-29,Aeroprice,Return,F9,United States,United States,SAN,DEN,1,143.2353768,0.0,2.477559502999984
BUSA-6339610,2022-12-04,2022-12-11,Google Flights,Return,LY,United States,Israel,JFK,TLV,1,1175.0305919999998,100.02020112,5.432502100000001
BUSA-6343258,2022-12-04,2023-02-23,Google Flights,Return,CI,United States,Philippines,LAX,MNL,1,419.38286,328.91191949999995,45.46689120799997
BUSA-6338819,2022-12-04,2023-03-31,Kayak Group,Return,CI,United States,Philippines,SFO,MNL,2,1026.72576,659.1008975999999,214.67932226499963
BUSA-6338004,2022-12-04,2023-01-08,Google Flights,Return,FI,United States,United Kingdom,ORD,LGW,1,9.50672,373.56656239999995,6.7746266224000244
BUSA-6339441,2022-12-04,2022-12-05,Kayak Group,Return,LH,United States,Poland,JFK,KRK,2,1097.075488,859.3124207999999,-16.877961660000153
BUSA-6338805,2022-12-04,2022-12-12,Google Flights,Return,LO,United States,Serbia,ORD,BEG,1,567.5511839999999,322.3253416,25.559744294000055
BUSA-6338357,2022-12-04,2023-01-03,Aeroprice,Return,UA,United States,Germany,SFO,FRA,1,446.42108589726587,516.0650539218371,449.5207350685862
BUSA-6341351,2022-12-04,2022-12-06,Aeroprice,One Way,EI,United States,United Kingdom,JFK,MAN,2,521.8565,312.734368,28.774000750999907
BUSA-6340854,2022-12-04,2022-12-20,Aeroprice,One Way,EI,Republic of Ireland,France,DUB,CDG,1,114.40043309999999,0.0,41.84043623399998
BUSA-6342457,2022-12-04,2022-12-05,Aeroprice,One Way,LA,Colombia,Colombia,MDE,ADZ,1,66.1911831,3.6274602000000002,15.006316358999975
BUSA-6341737,2022-12-04,2022-12-06,Aeroprice,One Way,LA,Chile,Chile,PMC,SCL,1,48.359525319999996,7.34436312,-9.348330053999991
BUSA-6343587,2022-12-04,2022-12-19,Google Flights,One Way,NK,United States,United States,LAS,DEN,6,350.11827,0.0,-14.759645340999967
BUSA-6337812,2022-12-04,2023-01-01,Google Flights,One Way,SY,United States,United States,PDX,MSP,1,107.9963392,0.0,8.143287606400007
BUSA-6343377,2022-12-04,2022-12-30,Aeroprice,Return,AM,United States,Mexico,DEN,MEX,2,384.20255000000003,118.539946,-0.2779119139999455
BUSA-6338261,2022-12-04,2022-12-25,Jetcost,Return,FD,Laos,Thailand,VTE,DMK,1,127.1147551,0.0,9.022423134999993
BUSA-6343150,2022-12-04,2022-12-19,Google Flights,Return,PD,United States,Canada,IAD,YTZ,4,527.2458544,318.7309736,-16.087097295999996
BUSA-6338682,2022-12-04,2022-12-24,Aeroprice,Return,PD,United States,Canada,IAD,YTZ,1,175.98840064,84.69536848,-0.24589852899999887
BUSA-6342214,2022-12-04,2022-12-19,Aeroprice,Return,EI,United States,United Kingdom,MCO,MAN,5,1595.9320599999999,1893.2479405,40.243380276999815
BUSA-6344235,2022-12-04,2022-12-21,Aeroprice,Return,F9,United States,United States,ONT,DEN,1,100.53802679999998,0.0,-10.382597667999985
BUSA-6338353,2022-12-04,2023-02-25,Google Flights,Return,FI,United States,Iceland,EWR,KEF,2,285.2016,519.7323824,2.199465946000039
BUSA-6339429,2022-12-04,2023-01-18,Google Flights,One Way,TK,United States,Vietnam,ORD,SGN,1,1069.259365,320.0767325,37.20435211
BUSA-6342512,2022-12-04,2023-01-07,Aeroprice,Return,QR,United States,India,SEA,COK,1,1208.8094199999998,534.8839359,27.15908271799977
BUSA-6343358,2022-12-04,2022-12-09,Jetradar,One Way,AA,United States,United States,MIA,LGA,2,181.8148046,41.3500114,-10.478739540000007
BUSA-6340730,2022-12-04,2022-12-04,Aeroprice,One Way,AS,United States,United States,SJC,SAN,1,96.6288472,21.1019792,-8.799480160000002
BUSA-6343869,2022-12-04,2023-08-10,Kayak Group,One Way,EI,United States,Republic of Ireland,ORD,DUB,2,694.54356,312.734368,-25.006425344000142
BUSA-6342435,2022-12-04,2022-12-12,Google Flights,One Way,NK,United States,United States,LAS,BUR,3,133.51935759999998,0.0,8.328899230000012
BUSA-6344146,2022-12-04,2023-06-09,Kayak Group,One Way,EI,United States,United Kingdom,BOS,LHR,2,409.89455999999996,314.06273,-22.74023977199999
BUSA-6338192,2022-12-04,2022-12-23,Direct,Return,F9,United States,United States,PHX,ATL,1,216.3047751,0.0,-3.2804153520000154
BUSA-6343100,2022-12-04,2022-12-19,Google Flights,One Way,NK,United States,United States,RDU,DTW,1,140.19912079999997,0.0,1.058868887000036
BUSA-6341300,2022-12-04,2022-12-22,Google Flights,Return,PD,United States,Canada,MDW,YTZ,1,200.39289599999998,81.7606811,1.399120652999943
BUSA-6339992,2022-12-04,2022-12-30,Aeroprice,Return,PR,United States,Philippines,LAX,MNL,1,1485.900336,489.73868079999994,-46.87967361399995
BUSA-6338342,2022-12-04,2023-02-10,Direct,Return,CI,United States,Indonesia,SFO,DPS,1,606.528736,334.874212,-1.9112414239999307
BUSA-6340494,2022-12-04,2023-04-06,Aeroprice,Return,CI,United States,Thailand,LAX,BKK,2,871.02594,682.683185,-21.588982933999766
BUSA-6343242,2022-12-04,2023-01-21,Google Flights,Return,EK,United States,India,BOS,BOM,3,1446.9657499999998,1606.4450964,15.012581988999498
BUSA-6338410,2022-12-04,2023-03-25,Direct,Return,QR,United States,India,DFW,BOM,1,985.846864,535.92232656,27.50773636099992
BUSA-6341945,2022-12-04,2023-01-22,Aeroprice,Return,EK,United States,India,ORD,HYD,1,653.3876499999999,534.8867594999999,29.462340800999936
BUSA-6341941,2022-12-04,2023-01-10,Google Flights,One Way,AT,United States,Morocco,JFK,CMN,2,1193.62814,317.193869,-26.66945305599987
BUSA-6338375,2022-12-04,2023-03-15,Google Flights,Return,CI,United States,Taiwan,JFK,TPE,1,630.295536,271.0841208,6.783303591999861
BUSA-6338788,2022-12-04,2022-12-10,Kayak Group,One Way,EI,United States,Netherlands,MCO,AMS,1,395.479552,159.3326272,-18.010763446999974
BUSA-6344161,2022-12-04,2023-03-10,Aeroprice,Return,PR,United States,Philippines,LAX,MNL,1,654.6927000000001,449.4133295,-10.188181072999916
BUSA-6340925,2022-12-04,2023-03-09,Google Flights,One Way,QR,United States,Iraq,DFW,NJF,2,1137.64717,518.0611799999999,53.866464909000136
BUSA-6344109,2022-12-04,2023-02-18,Kayak Group,Return,CI,United States,Indonesia,SFO,DPS,2,1178.44686,668.450735,114.86895464599978
BUSA-6343277,2022-12-04,2023-02-22,Aeroprice,Return,CI,United States,Philippines,SFO,MNL,1,419.38286,328.91191949999995,-26.21677963400002
BUSA-6342760,2022-12-04,2023-01-07,Google Flights,Return,EK,United States,India,BOS,BOM,1,929.8534,535.4816988,-2.715399129999798
BUSA-6342982,2022-12-04,2022-12-28,Google Flights,Return,QR,United States,India,MIA,COK,1,1596.88089,534.8839359,17.865577517000236
BUSA-6342586,2022-12-04,2023-03-09,Aeroprice,Return,TK,United States,Israel,BOS,TLV,1,308.36975,563.2729294999999,5.399374562000087
BUSA-6343813,2022-12-04,2023-03-29,Kayak Group,Return,TK,United States,Israel,LAX,TLV,2,757.16634,1181.9954842,15.979828663999946
BUSA-6340784,2022-12-04,2022-12-06,Direct,Return,TK,United States,Kuwait,EWR,KWI,1,976.355925,524.0862650999999,198.6530315339998
BUSA-6342293,2022-12-04,2022-12-26,Aeroprice,Return,F9,United States,United States,LAS,MCO,6,2258.0730755,0.0,267.54045918800006
BUSA-6339783,2022-12-04,2022-12-19,Google Flights,Return,PD,United States,Canada,MDW,YTZ,1,111.68494655999999,77.84102336,1.0225061160000175
BUSA-6344248,2022-12-04,2023-03-02,Jetradar,Return,UA,United States,United States,EWR,LAX,2,338.18198859999995,38.8261236,108.21540189100006
BUSA-6340615,2022-12-04,2023-02-22,Google Flights,Return,AI,United States,India,SFO,BLR,2,323.55102999999997,1140.1331045999998,42.670365792000375
BUSA-6337898,2022-12-04,2022-12-25,Google Flights,Return,AR,United States,Argentina,MIA,EZE,4,6021.556447999999,539.4112928,155.4146965760006
BUSA-6339320,2022-12-04,2023-02-05,Aeroprice,One Way,CI,United States,Thailand,SFO,BKK,1,437.30912,167.50840639999998,-23.329375723000148
BUSA-6339332,2022-12-04,2022-12-11,Aeroprice,One Way,EI,United States,United Kingdom,ORD,LGW,1,289.95495999999997,159.3326272,38.17916681100002
BUSA-6342694,2022-12-04,2022-12-20,Aeroprice,One Way,EK,India,United States,BLR,IAD,1,532.29363,325.26841229999997,-11.343856012999991
BUSA-6343078,2022-12-04,2022-12-18,Aeroprice,Return,EK,United States,Greece,EWR,ATH,1,1465.94235,136.0147805,51.63539941799999
BUSA-6339010,2022-12-04,2022-12-16,Aeroprice,Return,F9,United States,United States,SAN,DEN,2,267.4941536,0.0,7.326822497999984
BUSA-6342784,2022-12-04,2023-04-25,Aeroprice,Return,F9,United States,United States,ORD,ATL,1,1.3274559599999947,0.0,-96.35144770999999
BUSA-6343498,2022-12-04,2022-12-24,Aeroprice,One Way,PR,Thailand,United States,BKK,LAX,1,260.92825,171.1214905,-25.90080587300003
BUSA-6339139,2022-12-04,2022-12-08,Google Flights,Return,SK,United States,Denmark,ORD,CPH,1,0.0,0.0,965.6648920219999
BUSA-6340547,2022-12-04,2022-12-17,Google Flights,Return,SY,United States,United States,MSP,PHX,1,199.444066,0.0,-1.2210747199999936
BUSA-6339164,2022-12-04,2022-12-23,Aeroprice,One Way,AM,Mexico,Colombia,MEX,MDE,1,224.1772533,129.11068170000001,0.6300850509999876
BUSA-6339372,2022-12-04,2022-12-09,Direct,Return,AA,United States,United States,BWI,SAT,1,384.6894248,72.29860559999999,11.628579836
BUSA-6341338,2022-12-04,2023-05-03,Aeroprice,Return,CI,United States,Philippines,JFK,MNL,3,1353.9804100000001,986.7357584999999,112.90356285499972
BUSA-6338139,2022-12-04,2023-01-14,Google Flights,Return,EK,United States,Pakistan,SFO,LHE,1,541.8830399999999,551.9126296,2.3836647740000396
BUSA-6342150,2022-12-04,2022-12-20,Aeroprice,Return,FJ,United States,Tonga,LAX,TBU,1,1587.17091,106.02273500000001,12.229943775999892
BUSA-6339143,2022-12-04,2023-02-28,Google Flights,Return,OZ,United States,Vietnam,LAX,SGN,1,790.008432,397.2382952,1.9806985000001063
BUSA-6342082,2022-12-04,2023-01-17,Google Flights,Return,TK,United States,Nigeria,JFK,ABV,1,113.8596,684.3436375,-11.17203627099998
BUSA-6341036,2022-12-04,2023-01-04,Google Flights,Return,TK,United States,Pakistan,DFW,LHE,1,661.3345099999999,659.5791744999999,76.60517585899998
BUSA-6343039,2022-12-04,2023-05-04,Aeroprice,Return,AC,United States,Italy,SFO,TRN,2,191.66366,880.4193569999999,-3.434083084999994
BUSA-6339328,2022-12-04,2023-01-13,Aeroprice,One Way,F9,United States,United States,PHX,DFW,1,36.0270751,0.0,-2.1768873049999993
BUSA-6340800,2022-12-04,2022-12-22,Aeroprice,One Way,KE,United States,South Korea,LAX,ICN,1,1494.40725,247.35998099999998,-7.932947801999999
BUSA-6343438,2022-12-04,2022-12-16,Google Flights,One Way,NK,United States,United States,DEN,LAS,6,350.11827,0.0,-12.645177685999968
BUSA-6340510,2022-12-04,2022-12-21,Google Flights,One Way,NK,United States,United States,OAK,LAS,3,56.59770949999999,0.0,-10.452241789999992
BUSA-6340975,2022-12-04,2022-12-08,Aeroprice,One Way,PR,Philippines,South Korea,MNL,ICN,2,190.98208,66.422444,-8.86012702699997
BUSA-6340586,2022-12-04,2023-03-04,Google Flights,Return,AI,United States,India,EWR,DEL,2,1060.7919399999998,1112.9586133999999,19.32212645
BUSA-6342570,2022-12-04,2022-12-10,Google Flights,One Way,EI,United States,Germany,PHL,MUC,1,267.57006,159.02390799999998,86.06156578699995
BUSA-6343824,2022-12-04,2022-12-07,Aeroprice,One Way,F9,United States,United States,DFW,FLL,1,74.9385934,0.0,-9.266109407
BUSA-6342958,2022-12-04,2022-12-21,Aeroprice,Return,F9,United States,United States,SEA,LAS,1,102.43568679999998,0.0,-12.596028291999986
BUSA-6338940,2022-12-04,2022-12-07,Google Flights,One Way,TK,United States,South Africa,SEA,CPT,1,608.43008,366.00872,-8.640992057999979
BUSA-6344026,2022-12-04,2023-01-10,Google Flights,Return,AM,United States,Costa Rica,LAS,SJO,2,284.649,641.1813608,-8.735182924000043
BUSA-6343554,2022-12-04,2023-01-04,Aeroprice,Return,EK,United States,Greece,EWR,SKG,1,737.24091,163.2462015,-0.5511179000000013
BUSA-6339534,2022-12-04,2023-03-05,Google Flights,Return,FI,United States,Netherlands,SEA,AMS,1,133.09408,390.39345679999997,-3.633864599999912
BUSA-6340878,2022-12-04,2023-03-09,Google Flights,Return,QR,United States,Iraq,DFW,NJF,1,945.0346799999999,524.9401975,19.224776491999954
BUSA-6339209,2022-12-04,2023-04-03,Google Flights,Return,SV,United States,Malaysia,JFK,KUL,2,4597.449791999999,1056.32968608,438.3854453959998
BUSA-6340464,2022-12-04,2022-12-21,Google Flights,One Way,NK,United States,United States,PHX,LAS,3,56.5882212,0.0,-9.600002684000003
BUSA-6343959,2022-12-04,2023-01-07,Google Flights,One Way,PR,United States,Philippines,HNL,MNL,3,1403.3195699999999,659.816382,-42.156120676999656
BUSA-6343157,2022-12-04,2023-01-12,Aeroprice,Return,F9,United States,United States,CLE,MCO,5,805.3858806000001,0.0,8.293113639999937
BUSA-6339453,2022-12-04,2022-12-31,Google Flights,Return,PD,United States,Canada,EWR,YTZ,1,177.31934144,84.6573416,-0.03102669600004182
BUSA-6339420,2022-12-04,2022-12-19,Aeroprice,One Way,BR,Philippines,United States,CEB,IAH,3,1993.5591839999997,537.80465712,-6.398911659999788
BUSA-6337935,2022-12-04,2022-12-07,Aeroprice,One Way,LA,Colombia,Colombia,ADZ,CTG,1,34.9224408,3.6078549,-9.127527227999998
BUSA-6341767,2022-12-04,2022-12-16,Google Flights,Return,NK,United States,United States,MIA,ORD,1,227.14041369999998,0.0,24.750205157000018
BUSA-6342130,2022-12-04,2023-03-12,Google Flights,One Way,QR,United States,India,IAD,CCU,1,525.6518199999999,254.28644,-11.380955265999996
BUSA-6342024,2022-12-04,2023-01-16,Aeroprice,Return,G3,United States,Brazil,JFK,SSA,1,1066.4849199999999,78.4207995,52.86326495100005
BUSA-6338180,2022-12-04,2023-04-10,Google Flights,Return,CI,United States,Thailand,SFO,CNX,1,444.914496,342.004252,-3.0927091380000995
BUSA-6341868,2022-12-04,2022-12-09,Google Flights,Return,LO,United States,Austria,LAX,VIE,2,776.14294,677.559503,56.202724907000174
BUSA-6340043,2022-12-04,2023-01-19,Google Flights,Return,TK,United States,France,SFO,CDG,1,2674.75177,944.9872385,26.712563319999997
BUSA-6342200,2022-12-04,2022-12-30,Aeroprice,Return,TK,United States,Moldova,CLT,KIV,1,967.8066,523.1374205,176.9914723480001
BUSA-6343372,2022-12-04,2023-03-14,Direct,Return,UA,United States,Greece,JAX,ATH,1,189.766,443.9101155,33.458446600000016
BUSA-6340676,2022-12-04,2022-12-26,Google Flights,One Way,EI,United States,Republic of Ireland,LAX,DUB,1,310.26741,156.367184,4.077870879999953
BUSA-6343560,2022-12-04,2022-12-23,Aeroprice,One Way,F9,United States,United States,DFW,PHX,1,101.5058334,0.0,-8.580674615
BUSA-6338206,2022-12-04,2022-12-10,Google Flights,One Way,NK,United States,United States,SMF,LAS,2,55.070093199999995,0.0,-6.193892749999996
BUSA-6343971,2022-12-04,2022-12-14,Google Flights,One Way,NK,United States,United States,MCO,CLT,1,37.564179700000004,0.0,-0.7910649640000038
BUSA-6344091,2022-12-04,2022-12-21,Google Flights,One Way,SY,United States,United States,MSP,SFO,1,208.36306799999997,0.0,-0.33790375599999045
BUSA-6344061,2022-12-04,2022-12-13,Google Flights,Return,NK,United States,United States,LAS,SNA,1,37.7254808,0.0,-7.833201039999999
BUSA-6342642,2022-12-04,2022-12-19,Aeroprice,One Way,DE,Moldova,United States,KIV,SEA,1,0.0,0.0,639.9726208699999
BUSA-6340566,2022-12-04,2022-12-30,Google Flights,One Way,RJ,United States,Saudi Arabia,DTW,JED,1,552.21906,315.04002489999993,-8.686088299999945
BUSA-6338504,2022-12-04,2023-01-06,Google Flights,One Way,S4,United States,France,JFK,CDG,3,462.02659199999994,564.1287648,-0.03588710000006179
BUSA-6343227,2022-12-04,2023-01-27,Google Flights,One Way,TK,United States,India,SFO,DEL,1,435.51297,315.01156,-8.163282969999933
BUSA-6343986,2022-12-04,2023-04-14,Kayak Group,Return,CI,United States,Indonesia,LAX,DPS,2,1193.62814,668.450735,138.63671314399969
BUSA-6341999,2022-12-04,2023-04-28,Google Flights,Return,LO,United States,Moldova,MIA,KIV,1,0.0,0.0,500.05218613999995
BUSA-6337892,2022-12-04,2022-12-05,Aeroprice,One Way,F9,United States,United States,LAS,SFO,2,174.88562112,0.0,-14.140868095999995
BUSA-6340516,2022-12-04,2022-12-08,Aeroprice,One Way,KU,Philippines,Kuwait,MNL,KWI,1,300.674986,43.29938,7.151968079000003
BUSA-6341163,2022-12-04,2022-12-13,Aeroprice,One Way,PR,Saudi Arabia,Philippines,DMM,MNL,1,709.7248400000001,67.3005119,-15.79595813800007
BUSA-6339207,2022-12-04,2022-12-10,Aeroprice,Return,F9,United States,United States,LAS,SEA,1,228.8483478,23.434064799999998,-5.073910307000039
BUSA-6339933,2022-12-04,2022-12-05,Google Flights,One Way,AI,United States,India,JFK,AMD,1,528.573632,269.1352432,-0.7908519999999442
BUSA-6339243,2022-12-04,2023-02-05,Direct,Return,CI,United States,Taiwan,LAX,TPE,2,1213.057472,542.1682416,5.946354921000079
BUSA-6337946,2022-12-04,2022-12-18,Google Flights,One Way,NK,United States,United States,LAS,MSP,1,3.7895402999999703,0.0,18.979534919200006
BUSA-6338663,2022-12-04,2023-02-08,Kayak Group,Return,OZ,United States,South Korea,JFK,ICN,1,947.819984,523.0122008,93.47614548899978
BUSA-6341482,2022-12-04,2023-01-13,Aeroprice,One Way,TK,Kyrgyzstan,United States,FRU,EWR,1,274.21187,281.0908875,29.27650511699993
BUSA-6343042,2022-12-04,2022-12-15,Aeroprice,Return,UA,United States,Republic of Ireland,EWR,DUB,1,535.1401199999999,403.20530849999994,-4.843326799999932
BUSA-6341027,2022-12-04,2022-12-08,Direct,One Way,LH,United States,Nigeria,DFW,ABV,1,621.48365,298.883668,65.91411890199998
BUSA-6337858,2022-12-04,2023-01-26,Google Flights,Return,AI,United States,India,JFK,AMD,1,497.201456,559.7651803199999,2.7908118528001395
BUSA-6344177,2022-12-04,2023-05-25,Google Flights,Return,AM,United States,Guatemala,ORD,GUA,2,349.16944,590.077377,-6.557428308000038
BUSA-6337913,2022-12-04,2023-03-27,Google Flights,Return,TK,United States,Jordan,SFO,AMM,2,926.9361919999999,1301.0897328,75.85355906559968
BUSA-6338681,2022-12-04,2022-12-25,Google Flights,One Way,NK,United States,United States,LAX,LAS,2,55.070093199999995,0.0,-6.193892749999996
BUSA-6339981,2022-12-04,2023-01-04,Google Flights,One Way,NK,United States,United States,LAS,PDX,1,38.1239894,0.0,-0.3088695579999978
BUSA-6338322,2022-12-04,2022-12-22,Aeroprice,Return,F9,United States,United States,IAH,ATL,1,180.2397468,0.0,18.403955701999973
BUSA-6343381,2022-12-04,2022-12-06,Aeroprice,Return,EK,United States,Pakistan,ORD,KHI,1,656.5903599999999,481.48378349999996,-9.183708878999873
BUSA-6339854,2022-12-04,2022-12-29,Aeroprice,Return,NH,United States,Philippines,ORD,MNL,1,693.039888,532.4333603199999,-4.269394328000047
BUSA-6340222,2022-12-04,2023-01-16,Aeroprice,One Way,3K,Malaysia,Singapore,KUL,SIN,3,109.19135639999999,0.0,-20.03257829999999
BUSA-6342265,2022-12-04,2022-12-18,Google Flights,One Way,AI,United States,India,EWR,BOM,1,904.2349899999999,266.62122999999997,10.233161612
BUSA-6342097,2022-12-04,2022-12-11,Google Flights,One Way,AM,United States,Mexico,MCO,MEX,1,303.62559999999996,59.3208516,-4.719467798999938
BUSA-6341981,2022-12-04,2022-12-10,Aeroprice,One Way,LA,Chile,Chile,SCL,CJC,1,30.305975999999998,7.34436312,-8.304672764000001
BUSA-6342962,2022-12-04,2022-12-30,Aeroprice,Return,AM,United States,Mexico,SFO,MEX,4,1498.2038280000002,653.3885428,86.10464113199963
BUSA-6341593,2022-12-04,2023-04-16,Aeroprice,Return,EI,United States,Republic of Ireland,BOS,SNN,2,800.81252,617.972979,62.57037652099973
BUSA-6342956,2022-12-04,2022-12-24,Google Flights,One Way,SK,United States,France,EWR,NCE,1,216.33324,193.086905,-11.081884049999978
BUSA-6337762,2022-12-04,2023-03-01,Aeroprice,One Way,SV,Philippines,France,MNL,CDG,1,587.5152959999999,36.84804672,28.447092606400027
BUSA-6337919,2022-12-04,2023-03-18,Aeroprice,Return,TU,Tunisia,Tunisia,TUN,DJE,3,282.0,9.600000000000001,-12.349702811200048
BUSA-6338900,2022-12-04,2022-12-14,Aeroprice,Return,EI,United States,France,MIA,CDG,1,547.587072,362.919036,58.932880761999925
BUSA-6339300,2022-12-04,2023-07-03,Google Flights,Return,EK,United States,India,DFW,BLR,4,3494.670272,2160.72534848,93.57261891699898
BUSA-6339781,2022-12-04,2023-01-05,Aeroprice,Return,TK,United States,Pakistan,SFO,ISB,1,353.91359,659.5791744999999,9.207503767000052
BUSA-6341211,2022-12-04,2022-12-08,Aeroprice,Return,ET,Rwanda,Ivory Coast,KGL,ABJ,4,2552.98104,1849.998472,135.4424510919999
BUSA-6338356,2022-12-04,2022-12-25,Google Flights,One Way,BR,United States,Taiwan,SFO,TPE,1,2026.8327039999997,134.8052896,46.49132720599991
BUSA-6344066,2022-12-04,2022-12-19,Google Flights,One Way,SY,United States,United States,SFO,MSP,1,274.781168,0.0,-0.49730719599998974
BUSA-6344034,2022-12-04,2023-01-20,Aeroprice,Return,F9,United States,United States,IAH,DEN,8,978.6042854,0.0,21.452816441999882
BUSA-6343426,2022-12-04,2022-12-23,Google Flights,Return,PD,United States,Canada,MDW,YTZ,1,195.07944799999999,86.08734589999999,0.5659530300000037
BUSA-6341599,2022-12-04,2023-01-07,Google Flights,Return,FI,United States,Iceland,JFK,KEF,1,142.3245,259.3626805,53.93094259399998
BUSA-6342048,2022-12-04,2023-01-13,Google Flights,Return,LO,United States,Turkey,ORD,IST,1,0.0,0.0,615.478399353
BUSA-6343641,2022-12-04,2023-01-07,Google Flights,Return,QR,United States,India,SEA,NAG,1,1188.8839899999998,532.0184693,9.651176674999757
BUSA-6341455,2022-12-04,2022-12-06,Aeroprice,Return,LA,Brazil,Mexico,VIX,CUN,1,550.951351,97.298684,1.3325004619998602
BUSA-6341563,2022-12-04,2022-12-23,Jetradar,One Way,AA,United States,United States,JAX,DCA,2,192.422724,42.1470286,-10.363361811999981
BUSA-6338119,2022-12-04,2023-01-04,Aeroprice,One Way,F9,United States,United States,BWI,LAS,1,73.0409334,0.0,-8.676221795999997
BUSA-6340663,2022-12-04,2023-05-22,Google Flights,One Way,Z2,Philippines,Philippines,TAG,MNL,2,65.0233199,0.0,-7.749025120000002
